doc_id,content,label
31043,161481 157318 161481 69515 43271 133930 74590 28536 161481 157318 69515 43271 133930 74590 28536 157318,so-hoa
31044,41158 686 56028 157511 83336 28536 162947 83336 41158 686 56028 28536 83336 83336 157511 83336 157511 83336 162947 28536 162947 162947 157511 28536 41158 686 56028 41158 686 56028 41158 686 56028 41158 686 56028 162947 686 56028,so-hoa
31045,101041 50804 33915 101041 50804 33915 101044 33915 33915 56028 56028 56028 33915 24701 24701 41633 41633 41633 33915 50804 101044 33915 101041 56028 56028 56028 24701 41633 50804 50804 101041 33915 50804,so-hoa
31046,14905 122521 119833 119833 85025 145777 14905 122521 119833 145777 119833 145777 158185 145777 158185 145777 119833 145777 85025 158185 145777 119833 145777 162843 158185 145777 162843 145777,so-hoa
31047,95972 95972 95972 95972 48977 83595 158185 95972 95972 95972 83595 48977 95972 95972 95972 95972 95972 84727 158185 95972 158185 84727 95972 158185 95972 158185 84727 95972 95972 95972 84727 83595 48977 95972 95972 95972 48977 84727 95972 145618 41633 41633 95972 145618 41633 95972 145618 41633 95972 95972 95972,so-hoa
31048,124487 34927 105970 124487 34927 105970 124487 34927 97258 124487 34927 124487 34927 124487 34927 33327 76471 124487 34927 33327 76471 76471 33327 76471 76471 76471 124487 15332 15332 15332 15332 33327 124487 34927 124487 97258 124487 124487 105970 124487 34927 124487 97258 124487 34927 33327 76471 97258 124487 105970 76471 105970 124487 124487 34927 124487 34927 76471 15332 124487 34927 124487 34927 124487 105970 34927 105970 34927 105970 97258 97258 105970 124487 33327 76471 124487 33327 105970 124487 34927 15332 15332 124487 33327 76471 76471 33327 76471 76471,so-hoa
31049,115693 161176 32137 161176 115693 29182 115693 23642 146284 161176 161176 115693 32137 124509 29182 115693 29182 115693 124509 124509 124509 161176 23642 161176 115693 32137 115693 124509 124509 115693 32137 115693 124509 32137 32137 124509 29182 115693 32137 29182 115693 32137 146284 115693 23642 29182 115693 29182 115693 146284 115693 23642 23642 115693 124509 23642,so-hoa
31050,41155 130596 114053 130596 114053 41155 97790 84901 84901 97790 84901 131726 130596 114053 41155 130596 114053 114053 84901 131726 131726 114053 84901 84901 41155 150412 97790 150412 131726 150412 97790 114053 150412 97790 131726 131726 130596 114053,so-hoa
31051,157391 102962 22838 63556 22838 63556 22838 133553 157391 102962 126011 83809 83809 83809 63556 22838 63556 157391 102962 22838 126011 157391 102962 133553 102962,so-hoa
31052,56798 5643 102962 5643 102962 124795 5643 102962 5643 119833 5643 119833 56798 102962 132582 82308 56798 5643 132582 56798 5643 102962 102962 102962 102962 102962 5643 102962 56798 56798 119833 5643 119833 102962 124795 82308 102962 132582 56798 5643 102962 5643 124795 102962 5643 102962 102962 5643 102962 5643 102962 102962 5643,so-hoa
31053,102962 102962 5643 56798 162172 79487 5643 102962 5643 102962 102962 79487 79487 162172 56798 22736 113612 5643 102962 162172 79487 113612 113612 102962 5643 102962 102962 102962 22736 102962 102962 102962 102962 162172 79487 102962 5643 102962 22736 5643 22736 102962 102962 102962 56798 162172 79487 5643 113612 102962 22736 113612 22736 102962 56798 102962 56798 102962 22736 102962 102962 56798 162172 22736 56798 56798 22736 102962 102962 22736 102962 22736 102962 22736 102962 102962 102962 5643 22736 22736 5643 22736,so-hoa
31054,124487 105970 124487 105970 33327 105970 105970 124487 154611 105970 124487 105970 33327 105970 105970 124487 105970 105970 124487 105970 124487 105970 105970 83900 124487 105970 28057 124487 105970 83900 105970 105970 124487 154611 105970 124487 105970 105970 124487 105970 124487 105970 105970 20917 124487 154611 33327 105970 124487 154611 124487 154611 83900 105970 83900 20917 124487 154611 33327 105970 105970 28057 124487 105970 28057 124487 83900 124487 154611 83900 33327 105970 33327 33327 105970 105970 105970 28057 124487 83900 83900 105970 83900 83900 83900 28057 124487 83900 105970 83900 20917 124487 154611 20917 33327 105970,so-hoa
31055,124509 26926 134677 97623 56766 26926 147674 126057 134677 134677 124509 147674 126057 124509 26926 147674 26926 134677 124509 147674 126057 124509 26926 97623 56766 26926 147674 126057 97623 26926 26926 97623 26926 124509 26926 134677 147674 126057 124509 26926 124509 26926 124509 26926 134677 56766 26926 97623 56766 134677 97623 147674 126057 134677 147674 126057 97623 56766 56766 134677 97623 56766 26926 147674 126057 124509 26926 124509 147674 126057 147674 134677 134677,so-hoa
31056,161545 161545 161545 161545 20007 20007 16964 162172 79487 161545 161545 161545 161545 161545 161545 162172 20007 41633 41633 16964 162172 79487 16964 16964 162172 79487 161545 161545 20007 16964 162172 79487 16964 162172 161545 161545 161545 161545 161545 161545 162172 20007 41633 41633 16964 16964 79487 16964 79487 20007 16964 162172 16964 82797 161545 161545 82797 161545 161545 82797 162172 20007 41633 41633 41633 16964 79487 20007 16964 162172 79487 82797 82797 162172 20007 41633 41633 82797 162172 79487 16964 162172 79487,so-hoa
31057,99008 37943 93860 93860 37943 99008 37943 83826 93860 99008 37943 16964 83826 83826 83826 140861 16964 16964 37943 16964 16964 140861 83826 140861 140861 99008 37943 83826 93860 37943 140861 140861,so-hoa
31058,16964 66746 153764 4735 153764 16964 66746 110927 153764 16964 66746 16964 66746 110927 79487 79487 16964 66746 153784 153764 110927 153784 153764,so-hoa
31059,157635 66842 78070 157635 66842 162720 24258 78070 66842 162720 157635 66842 162720 24258 156765 162720 141492 156765 141492 24258 141492 24258 141492 78070 157635 24258 141492 24258 162720 66842 162720,so-hoa
31060,135222 26926 129080 118799 26926 135222 129080 118799 26926 135222 26926 129080 118799 26926 162947 126896 26926 135222 162947 126896 135222 162947 129080 118799 26926 135222 26926 85372 26926 135222 162947 126896 135222 85372 85372 85372 135222 85372 162947 135222 162947 85372 135222 162947 135222 135222 85372 26926 26926 162947 135222 85372 135222 85372 85372 135222 126896 85372 126896 135222 126896 135222 85372 162947 135222 162947 162947 162947 135222 26926 85372 26926 129080 118799 135222 85372,so-hoa
31061,41141 114434 162832 162832 15565 16964 27531 148349 41141 114434 27531 148349 16964 162832 15565 16964 15565 162832 148349 114434 41141 114434 16964 27531 162832 16964,so-hoa
31062,114431 41696 147921 66842 162720 41696 147921 124891 66842 162720 41696 147921 124891 114431 66842 162720 41696 147921 124891 66842 162720 41696 147921 124891 124891 66842 147921 66842 162720 124891 41141 114431 41141 114431 114431 41141 114431 41141 114431 114431 41141 114431 66842 162720 41696 147921 124891 124891 41141 114431 41141 114431 41696 147921 41141 114431 41141 114431,so-hoa
31063,50870 50873 143871 50873 106285 50870 50873 143871 50873 106285 50873 143871 50873 106285 50873 143871 50873 106285 50873 106285 50873 143871 143588 143580 143580 143588 143580 117183 50870 117183,so-hoa
31064,154309 153961 154309 120550 120550 153961 153961 154309 16964 120550 16964 153961 154309 27531 16964 120550 83836 27531 150337 153961 154309 27531 27531 27531 150337 16964 150337 27531 150337 27531 150337 16964 150337 83836 27531 154309 120550 27531 83836 16964 27531 83836 16964 83836 83836,so-hoa
31065,56798 52770 102962 106389 102962 53997 134689 161545 102962 106389 53997 134689 161545 134689 161545 102962 102962 106389 102962 106389 134689 161545 53997 102962 106389 52770 102962 106389 53997 102962 134689 161545 134689 161545 56798 106389 134689 161545 134689 134689 161545 102962 134689 161545 102962 53997 52770 102962 102962 53997 102962 52770 102962 52770 53997 102962 102962 52770 102962 102962 52770 134689 161545 102962 52770 102962 56798 56798 102962 56798 56798,so-hoa
31066,124509 14109 124509 41771 14109 162199 124509 41771 162199 34940 34940 162199 14109 34940 114431 35454 114431 35454 162199 14109 124509 34940 14109 124509 114431 35454,so-hoa
31067,88016 22736 124473 117068 162717 117068 124473 115811 88016 162717 117068 22736 117068 162717 22736 124473 162717 117068 162717 83374 22736 117068 162717 162717 117068 117068 162717 117068,so-hoa
31068,84901 161592 41696 114394 115281 142251 84901 161592 93730 142251 41696 114394 84901 161592 41696 114394 84901 161592 115281 93730 84901 161592 93730 84901 161592 84901 161592 115281 142251 84901 161592 41696,so-hoa
31069,63692 159002 126896 131074 83900 106920 47610 126896 83900 106920 47610 63692 63692 126896 83900 131074 106920 159002 126896 131074 63692 47610 131074 131074 159002 63692 106920 106920 83900 83900 126896 131074 83900 106920 63692 83900 106920 106920 126896 106920 83900 106920 63692 159002 159002 131074,so-hoa
31070,41229 41229 45989 84368 4706 56765 45989 84368 41229 45989 84368 41229 84368 41229 75150 4706 56765 75150 3523 3523 41229 75150 41229 4706 56765 41229 41229 41229 4706 56765 41229 4706 56765 41229 41229 41229,so-hoa
31071,125093 125093 2423 5643 125093 33825 102962 102962 5643 125093 125093 125093 2423 125093 33825 2423 5643 102962 2423 35089 5643 33825 5643 2423 5643 2423 125093 102962 125093 35089 121834 2423 125093 33825 2423 102962 2423 121834 2423 125093 33825 2423 125093 125093 5643 121834 121834 2423 125093 33825,so-hoa
31072,119833 131247 27531 148349 15365 148349 82021 119833 148349 125826 131247 15365 27531 148349 131247 131247 119833 27531 148349 82021 131247 27531 148349 27531 148349 125826 119833,so-hoa
31073,102813 63296 76148 57856 76148 57856 57856 57856 57856 5643 57856 63296 76148 57856 57856 57856 102813 76148 57856 145777 102813 76148 102813 76148 57856 145777 102813 76148 57856 57856 102813 5643 145777 5643 57856 76148 63296 131938 145777 57856 57856 5643 57856 145777 131938 145777 131938 57856 57856 145777 57856 145777 57856 145777 5643 57856 145777 57856 131938,so-hoa
31074,162364 16964 4215 84810 16964 4215 66925 162364 16964 4215 4215 16964 4215 16964 4215 161306 56773 16964 66925 162364 161306 56773 16964 161306 56773 66925 16964 16964 84810 162364 16964 16964 16964 16964 4215 84810 16964 161306 56773 16964 16964,so-hoa
31075,56798 83809 98395 98395 5643 26926 83809 5643 26926 83809 98395 102962 5643 83809 98395 56798 98395 5643 102962 83809 98395 56798 26926 98395 83809 5643 56798 68373 102962 26926 83809 68373 98395 5643 83809 98395 102962 102962 102962 83809 98395 102962 83809 68373 83809 98395 26926 5643 5643 26926 98395,so-hoa
31076,5643 99257 102962 56787 5643 99257 102962 56787 26002 99257 5643 102892 102892 26002 5643 99257 102962 56787 56787 56787 99257 102892 5643 5671,so-hoa
31077,128582 123868 158723 150466 27341 126712 128582 123868 27341 150466 53252 126712 53252 158723 158723 126712 27341,so-hoa
31078,80638 152688 135222 135222 54988 102892 54003 152688 152688 152688 54003 102892 135222 135222 54988 80638 152688 102892 152688 54988 135222 135222 54003 102892 69825 152688 135222 69825 54003 80638,so-hoa
31079,143508 144424 162947 5619 16292 5643 144424 162947 143508 144424 162947 162947 5700 5643 5619 5700 5643 143508 144424 5619 5643 5619 16292 5643 162947 143508 144424 5619 162947,so-hoa
31080,41141 114434 16964 56222 16964 41141 114434 16964 27531 41141 114434 41141 114434 27531 27531 16964 27531 41141 114434 16964 83900 83900 56222 41141 114434 83900 56222 16964 27531 16964 41141 114434 96807 16964 41141 114434 96807 96807 41141 96807 96807 96807 16964 16964 41141 114434 83900 27531 96807 96807 96807 16964 96807 16964 56222 83900 16964 83900 56222 27531 83900 27531 27531 83900 41141 114434 83900 41141 114434 41141 114434 114434,so-hoa
31081,49999 38052 162717 159594 38052 162717 38126 162717 49999 38052 162717 49999 22591 38052 22591 38052 22591 12801 162717 38052 162717 38126 12801 38126 38052 159594 162717 38052 12801 38052 49999 22591 162717 159594 162717 162717 12801 22591 159594 162717 22591 12801 38052 38052 159594 162717 38052 38052,so-hoa
31082,126896 94702 94702 126896 131082 126896 94702 146637 27724 131082 146637 157635 126896 27724 94702 94702 146637 87544 157635 94702 131082 94702 146637 94702 126896 87544 131082 146637 94702 157635 126896,so-hoa
31083,120579 154311 120579 154311 11184 105970 124487 105970 11184 105970 124487 105970 124487 124487 124487 120579 154311 120579 154311 124487 105970 120579 154311 120579 154311,so-hoa
31084,56798 102962 5643 56028 102962 56798 102962 120980 102962 102962 56028 102962 102962 102962 98783 102962 102962 102962 5643 56798 102962 70073 5643 102962,so-hoa
31085,74775 139985 97928 142896 74621 142896 74621 5912 74775 142896 139985 5912 142896 139985 74621 142896 97928 139985 74775 86461 86461 139985 97928 139985,so-hoa
31086,157649 15770 106540 106550 106540 138942 157649 106550 106550 41229 138942 106538 157649 15770 106538 106550 41229 138942 106538 138942 157649 157649 138942 157649 15770 106538 15770 106538 106538 106538 157649 15770 106538 106540 15770 15770 157649 106540 157649 41229 157649 157649 157649 15770 106538 15770 106538 41229 106540 41229 41229 106540 157649 15770 157649 41229 106540,so-hoa
31087,125093 52569 41141 114434 115245 125093 2516 157058 41141 114434 157058 2516 115245 125093 2516 125093 41141 114434 125093 41141 114434 125093 41141 114434 157058 2516 157058 125093 2516 157058 125093 2516 41141 114434 125093 52569 41141 114434 157058 41141 114434 114434 115245,so-hoa
31088,152688 83957 20007 119536 20007 119536 54003 152688 80638 152688 83957 80638 152688 105415 54003 152688 83957 20007 119536 80638 152688 80638 54003 105415 152688 105415 83957 20007 119536 152688 83957 152688 105415 80638 54003 152688 20007 105415,so-hoa
31089,13683 46175 142291 151844 13683 123549 147605 142291 145927 13683 13683 142291 151844 46175 123549 147605 46175 142291 145927 142291 13683 46175 123549 147605 151844 145927 142291 151844 13683 145927 142291 151844 142291 151844 46175 142291 145927 145927,so-hoa
31090,41141 114431 115245 41141 114431 41141 114431 35454 115325 41141 114419 41141 114419 35454 89988 115325 41141 114431 41141 114431 35454 41141 114431 41141 114431 35454 115245 41141 114431 41141 114431 35454 114431 41141 114431 35454 115245,so-hoa
31091,13424 10874 154351 13424 150326 10874 154351 84810 10874 123932 154351 13424 109780 150326 123932 10874 154351 13424 150326 13424 84810 10874 84810 13424 109780 150326 10874 13424 109780 123932,so-hoa
31092,5643 99824 5643 99828 56787 56028 99828 99825 5643 5674 99824 99824 99828 56028 56787 56028 99825 56028 56028 5674 56787 56028 99824 56028 5643 56787 56028 99825 5643 99824,so-hoa
31093,140861 24549 24549 158185 83957 83809 158185 71586 71586 158185 152688 140861 24549 158185 83957 24549 140861 152688 158185 83809 83957 140861 158185 140861 24549 71586 83809 83957 24549 158185 83809 140861 158185 83809 83957 140861 83809 152688 83957 83809 158185 83957 83809 152688 158185 83957 140861 24549 83809 158185 83957 24549 83809 158185 83809 158185 140861 71586 71586,so-hoa
31094,119853 16964 22236 16964 79564 144700 79564 144700 41633 41633 144700 16964 79564 144691 22236 79564 144700 79564,so-hoa
31095,124487 105970 119833 131440 105970 119833 103215 105970 119833 27413 105970 124487 27413 105970 124487 27413 124487 43551,so-hoa
31096,48930 114431 146794 153966 16268 119957 48930 146794 153966 146794 153966 153966 146794 119957 16268 48930 146794 153966 5431 114431 5431 16268 119957 146794 153966 146794 153966 114431 146794 153966 146794 153966,so-hoa
31097,41141 114431 35454 131151 98550 114431 35454 52471 114431 35454 131151 41141 114431 35454 98550 103662 103662 103662 98550 131151 131151 41141 114431 35454 52471 114431 35454 52471 41141 114431 41141 114431 35454 52471 41141 114431 114431 35454 114431 41141,so-hoa
31098,95972 95972 109856 102892 95972 109856 83595 95972 95972 95972 162149 15926 158185 95972 83595 158185 95972 95972 95972 102892 95972 95972 95972 95972 95972 158185 162149 15926 95972 109856 95972 158185 158185 109856 95972 102892 158185 162149 15926 95972 95972 162149,so-hoa
31099,129406 26927 131100 129406 26927 26935 131100 131100 131100 129406 26935 103445 129406 26927 129406 26927 131100 26927 129406 103445 131100 103445 26927 129406 103445 26935 129406 26926 129406 103445 26926 129406 129406 27018 26926 131100 27018 27018 26926 131100 27018 26927 27018 26927 129406 129406 26926 26926 131100 26926 131100 26926 129406 129406 26935 27018 26926 129406 27018 26926 129406 103445 26926 27018 26926 129406 26927 103445 103445 103445 26927 129406 131100 26935 27018 26927 129406 129406 26926 26926 129406 131100 26935 129406 27018 26926 131100,so-hoa
31100,56798 5643 56798 75418 5643 52770 5643 5643 102962 52770 56798 5643 5643 102962 5643 102962 10657 10657 102962 5643 52770 10657 102962 102962 56798 56798 102962 162365 102962 102962 56798 5643 162365 102962 52770 102962 75418 5643 52770 52770 52770 5643 52770 5643 102962 162365 56798 5643,so-hoa
31101,41141 114434 83826 115245 41141 114434 115245 157620 83826 41141 114434 83826 140838 41141 114434 83826 157620 83826 83826 157620 41141 114434 157620 41141 114434 83826 41141 114434 115245 41141 114434 41141 114434 115245 41141 114434 115245 145795 114434 145795 114434 41141,so-hoa
31102,37437 69700 26926 128552 26926 26926 26926 160357 26926 26926 138440 160357 26926 37437 26926 128552 138440 160357 37437 138440 160357 37437 128552 138440 160357 128552 128552 160357 128552 128552 138440 160357 128552 128552 32996 32996 138440 160357 37437 128552 138440 160357 138440 37437 32996 138440 160357 128552 138440 160357 26926 37437,so-hoa
31103,97112 17206 68364 83932 17206 68364 55960 55997 17206 68364 43375 55997 83932 55960 43375 55960 43375 83932 43375 55960 43375 43375 55960 55960 55960 43375 55960 17206 68364 55960 43375 43375 55960 83932 17206 55997 68364 83932 97112 55997 83932 55997 55997 55997 83932 97112 68364 17206 83932 97112 83932 55997 97112,so-hoa
31104,10874 4706 109780 119833 131726 79848 10874 100621 10874 79848 119833 10874 4706 131726 79848 131726 10874 79848 4706 10874 79848 100621 109780 119833 4706 10874,so-hoa
31105,146890 162671 99008 146890 129728 162671 136879 99008 669 99008 37943 162671 136879 136879 99008 146890 146890 129728 146890 99008 37943 99008 37943 37943 37943 99008 37943 146890 136879 136879 162671 99008 146890 162671 99008 669 99008 669 669 669 162671 146890,so-hoa
31106,25837 123950 54053 25837 123950 155638 123950 54053 155638 25837 54053 123950 123950 54053 162223 162223 157391 157391 155638 148508 148508 162223 162223 148508 157391 148508 162223 157391 162223 148508 148508 162223 148508 54053 25837,so-hoa
31107,75627 102962 106389 106389 16964 66746 16964 102962 75627 40082 102962 106389 5643 16964 66746 75627 40082 102962 5643 16964 66746 102962 102962 106389 102962 102962 102962 106389 16964 66746 5643 102962 102962 16964 66746 106389 102962,so-hoa
31108,114431 105970 76471 83809 105970 41141 114431 105970 76471 83809 102962 83809 105970 76471 105970 105970 41141 114431 105970 102962 83809 102962 41141 114431 105970 105970 83809 124487 105970 41141 114431 124487 114431 124487 124487 102962 41141 114431,so-hoa
31109,41141 114434 102962 41141 114431 41141 114431 84901 41141 114434 84901 41141 114434 102962 41141 114431 35454 102962 41141 114431 35454 84901 41141 114434 41141 114434 69242 41141 114431 35454 69242 41141 114434 84901 41141 114434 102962 41141 114434 84901 102962 41141 114434 41141 114434 114434 41141,so-hoa
31110,139710 63574 134168 22652 63574 157512 139710 134168 142283 120199,so-hoa
31111,145777 130030 162397 38052 56419 162397 69515 145777 38052 56419 130407 162397 69515 145777 130030 38052 56419 130407 145777 69515,so-hoa
31112,41155 103435 114329 153581 58587 21452 114329 153581 124487 41155 153581 153581 58587 21452 114329 153581 58587 21452 153581 124487 41155 41155 103435 124487 41155 41155 41155 103435 21452,so-hoa
31113,115245 132365 41155 41155 128988 115245 132365 140185 41155 128988 132365 103434 115245 41155 128988 132365 103434 115245 115245 140185 128988 41155 115245 41155 114431 114431 41155,so-hoa
31114,159594 10767 56419 159594 10767 56419 159594 157615 56419 157615 56773 56419 56773 13916 13916 159594 56419 13916 157615 13916 13916 10767 27556 157615 159594 10767 13916 159594 10767 56419 10767 27556 27556 10767 27556,so-hoa
31115,102892 143498 41229 8879 99809 102892 102892 77862 102892 77862 77862 77862 143498 41229 41229 8879 153653 102892 8879 102892 41229 153653 153653 153653 153653 99809 102892 99809 143498 41229 99809 102892 143498 41229 102892 143498 41229,so-hoa
31116,133491 105970 67959 105970 115958 106831 126074 105970 105970 67959 133491 133491 105970 67959 105970 105970 133491 115958 106831 126074 105970 40930 40930 133491 105970,so-hoa
31117,56765 99257 75621 99257 5643 162947 54003 5643 25116 99257 25116 99257 56765 25116 56765 99257 75621 54003 162947 99257 99257 54003 75621 5643 56765 75621 162947 54003 99257 162947 5643 162947,so-hoa
31118,41141 114431 1520 76471 41141 114431 1520 144735 22572 22572 41141 114431 1520 41141 114431 22572 144735 22572 41141 1520 76471 114431 1520 76471 41141 114431 114431 76471 41141 114431 1520 144735 22572 22572 41141 114431 1520,so-hoa
31119,80638 83957 123218 123223 76115 80638 123223 80638 83957 83957 76115 123223 76115 83957 123223 83957 80638 123223 123223 76115 80638 83957 123218 123218 80638,so-hoa
31120,95972 106540 95972 131730 162720 66982 46925 95972 46925 95972 66982 84581 84581 95972 131730 162720 106540 84581 131730 162720 106540 95972 84581 84581 95972 66982 131730 162720 66982,so-hoa
31121,95972 119833 95972 54003 4706 152701 124755 83809 95972 119833 119833 95972 95972 54003 4706 152701 54003 4706 95972 124755 95972 83809 95972 124755 83809 95972 95972 119833 4706,so-hoa
31122,144424 40413 162741 162149 83900 41633 41633 41633 83900 40413 83900 111983 111983 83900 83900 40413 111983 144424 162741 162149 162741 162149 40413 111983 162741 162149 40413 144424 162741 162149 111983 144424 144424,so-hoa
31123,16964 162172 99008 16964 99008 16964 162172 79487 79487 110230 41633 41633 99008 99008 16964 79487 16964 162172 79487 16964 162172 79487 162172 41633 110230 41633 110230 41633 75995 75995 16964 162172 16964 79487 16964 75995 75995 110230 41633 41633 162172 75995 75995 75995 16964 162172 79487 16964 162172 79487 110230 99008 16964 162172 79487 16964 162172 79487 99008 110230 41633 41633 41633 110230 99008 16964 162172 79487 16964 16964 110230 41633 41633,so-hoa
31124,105668 67155 75368 86090 132084 75368 105668 87837 42923 42923 75368 105668 86090 42923 87837 42923 132084 75368 86090 105668 105668 67155 87837 105668 42923 67155 75368 105668 87837 132084 87837 67155 132084 105668 132084,so-hoa
31125,143632 72256 130091 130088 143632 72256 143632 72256 130091 130094 45630 130088 72256 143632 130094 59507 143632 143632 72256 130091 130088 143632,so-hoa
31126,10874 119834 10874 114431 33079 10874 82021 107421 33078 114431 10874 33079 33079 10874 10874 33079 114431 82021 10874 33079 33079 10874 107421 119834 10874 10874 10874 33079 10874 33079 10874 82021 33078 82021,so-hoa
31127,124270 106538 133090 87407 106540 133090 124270 106538 106538 41229 106540 25724 133090 87407 25724 124270 106540 41229 41229,so-hoa
31128,5643 153340 54003 99257 102962 83957 76148 5643 5643 153340 5643 54003 54003 99257 102962 99257 102962 5643 83957 76148 5643 83957 99257 83957 76148 5643 54003,so-hoa
31129,53997 145927 142291 53997 142291 130107 53997 132100 142291 130107 124005 97711 132100 142291 130107 142291 53997 130107 53997 53997 142291 142291 145927 142291 130107 132100 145927 142291 132100 145927 132100 53997 130107 142291 124005 97711 130107 130107 53997 124005 124005 53997 130107 145927 53997 130107 142291 97711 145927 124005 97711 132100 142291 53997 130107 124005,so-hoa
31130,27531 148349 119833 148349 119833 97047 27531 148349 119833 27531 148349 27531 148349 97047 142475 119833 27531 148349 27531 148349 158185 119833 27531 148349 119833 97047 142475 27531 148349 97047 142475 97047 142475 158185 27531 148349 97047 142475 119833 27531 148349 97047 142475 119833 158185 162843 158185 27531 148349 162843 158185 162843 158185 97047 119833 27531 148349 158185 162843 142475 162843 158185 162843,so-hoa
31131,114040 41229 147921 41229 162720 105668 93892 105668 71253 162720 71253 93892 41229 41229 162720 105668 114040 71253 105668 105668 114040 71253 93892 41229 147921,so-hoa
31132,92911 85165 92911 128180 56419 92911 128180 56419 56419 122175 122175 63633 128180 56419 92911 122175 92911 122175 162385 122175 85165 162385 122175 128180 122175 56419 122175 63633,so-hoa
31133,130854 41229 131555 97694 54053 130854 97694 41229 41229 41229 131555 97694 51262 41229 131555 51262 41229 131555 51262 41229 131555 51262 51262 54053 130854 41229 131555 97694 54053 130830 51262 54053 130854 130830 41229 131555 130830 97694 51262 41229 51262 41229 51262 97694 51262 41229 41229 51262 41229 41229 131555 54053 41229 131555 130854 51262 41229 131555 41229 54053 41229 54053 130830 41229 51262 41229 131555 41229 51262 41229 51262,so-hoa
31134,34791 23642 115693 29182 115693 161176 29182 115693 161176 161176 34791 130998 161176 34791 115693 34791 23642 146284 29182 115693 34791 130998 130998 115693 34791 115693 115693 29182 115693 146284 115693 34791 23642,so-hoa
31135,32342 102892 83963 123962 131702 22732 83957,so-hoa
31136,106467 131726 131726 102962 106467 54003 109249 54003 5643 131726 106467 106467 131726 1468 54003 109249 54003 131726 5643 1468 5643 106467 102962 5643 102962 102962 102962 102962,so-hoa
31137,97705 64251 86090 144846 94906 24247 93994 97705 64251 86090 144846 94906 144846 24247 93994,so-hoa
31138,159002 75612 23050 159002 56787 76115 76115 56787 75612 23050 159002 99257 76115 99257 139759 99257 75612 76115 56787 99257 76115 139759 99257 75612,so-hoa
31139,105970 119833 142706 105970 119833 142706 124487 105970 119833 105970 142706 97795 131440 105970 131440 105970 142706 131440 105970 131440 105970 131440 105970 119833 97795 97795 104184 104184 124487 119833 124487 124487 105970 104184 104184 124487 124487 104184 124487 142706 124487 104184 97795 104184 97795 104184 97795 104184 97795 124487 105970 142706 105970 119833 105970,so-hoa
31140,41141 114431 114431 41141 114431 35454 158185 131453 114431 131453 158185 41141 114431 35454 131453 41141 114431 35454 158185 158185 117068 158185 41141 114431 35454 117068 41141 114431 35454 81104 41141 114431 35454 41141 114431 41141 114431 35454 41141 114431,so-hoa
31141,162947 38052 38052 79961 162947 79961 38052 79961 38052 162947 38052 42258 19316 42258 42258 19316 19316 19316 10767 162947 162947 42258 19316 19316 15448 19316 19316 162947 10767 162947 15448 10767 19316 15448 10767 15448 10767 15448 79961 19316 15448 15448 19316,so-hoa
31142,41141 114434 83809 115245 83809 83809 115245 83809 41141 114434 83809 41141 34940 41141 114434 83809 34940 115245 83809 41141 114434 83809 41141 114434 110230 41633 41633 34940 110230 41141 115245 110230 41633,so-hoa
31143,65422 5643 124509 95972 5643 124509 152850 95972 95972 5643 5643 124509 152850 95972 5688 124509 152850 5688 124509 152850 5643 152850 95972 152850 15251 95972 65422 5643 5643 15251 15251 95972,so-hoa
31144,40666 79412 39919 42201 162832 40666 79412 39919 42201 162832 40666 79412 39919 40666 42201 162832 42195 81888 42195 81888 42195 81888 162832 81888 81888 162832 42195 81888 42195 81888 42195 81888 81888 40666 42201 40666 162832 81888,so-hoa
31145,43029 102962 102962 63452 84581 52539 94754 43029 52539 102962 63452 84581 52539 94754 52539 102962 43029 114201 102962 63452 84581 52539 94754 43029 114201 63452 84581 52539 94754 43029 114201 102962 52539 52539 52539 43029 52539 94754 102962 63452 84581 52539 94754 43029 114201 52539 52539 52539 94754 52539 43029 114201 102962 52539 94754 102962 52539 94754 43029 114201 52539 63452 84581 84581 52539 63452 84581 43029 114201 102962 52539 114201 52539 52539 52539 63452 84581 52539 94754 63452 84581 43029 114201 43029 102962 52539 43029 102962 102962 102962 52539 94754 63452 84581 43029 114201 43029 102962 102962,so-hoa
31146,41141 32140 33915 119833 41141 57444 33915 119833 32140 41141 32140 33915 41141 41141 57444 32140 41141 680 695 119833 32140 33915 41141 32140 119833 41141 41141 680 695 680 41141 33915 119833,so-hoa
31147,5643 83957 76148 124891 124509 5643 47729 124509 83957 76115 83957 76115 124891 5643 5643 47729 83957 76115 5643 124509 47729 76115 124891 5643 76148 124509 76148 124891 5643 83957 76148 76148,so-hoa
31148,121391 159654 83957 136880 121391 162856 131168 159654 83957 83957 162856 47444 121391 83957 136880,so-hoa
31149,83146 50870 98728 79308 40100 118388 83146 50870 98728 79308 40100 118388 83146 50870 98728 79308 40100 118388 83146 50870 98728 79308 50870 98728 79308 40100 118388 40100 118388 50870 98728 79308 33136 50870 98728 79308 33136 50870 98728 79308 83146 40100 118388 83146,so-hoa
31150,125093 33825 5643 125093 2423 5643 5643 125093 33825 2423 106481 5643 125093 33825 106481 125080 125080 5643 2423 5643 125093 5643 33825 125080 2423 125093 5643 151092 125093 2423 125080 2423 2423 5643 151092 106481 125093 33825 5643,so-hoa
