doc_id,content,label
39006,108987 4957 154604 157988 132712 157988 156849 34234 4957 154604 157988 4957 154604 157988 132712 157988 108987 34234 34234 132712 157988 4957 154604 157988 108987 108987 156849,giai-tri
39007,157006 90580 133369 134102 161014 81560 134102 33807 133369 134102 33807 161014 90580 90580 134102 33807 133369 133369 134102 33807 161014 133369 134102 33807 161014 81560 134102 161014 81560 134102 33807 81560 90580 157006 90580 157006 81560 90580,giai-tri
39008,104369 150922 13268 130682 93952 130682 104369 93952 93952 104369 13268 93952 13268 104369 97773 159463 104369 159463 104369 97773 104369 130682 104369 13268 130682 159463 130682 104369 104369 104369 97773 104369 104369 150922 93952 130682 104369 104369,giai-tri
39009,49032 124535 49032 124535 60345 144974 75501 60345 124535 124535 75501 60345 124535 124535 124535 139745 124535 150047 139745 150047 124535 144974 49032 144974 49032 75501 139745,giai-tri
39010,125515 16543 16543 81280 125509 16543 81280 81280 125515 16543 81280 81280 81280 81280 125515 81280 81280 81280 81280 129167 129167 81280 16543 129167 129167 16543 81280 50084 146867 125509 146867 125509 50084 81280 81280 50084 81280 81280 129167 129167 50084 146867 16543 16543 81280 81280 81280 16543 146867 125509 16543 81280 125515 81280 146867 81280 16543 81280 81280,giai-tri
39011,49032 161871 161871 21107 21107 49032 49032 161871 156862 126929 156862 130136 161871 49032 85557 85557 21107 85557 126929 130136 49032 85557 49032 85557 49032 85557 49032 49032 85557 49032 49032 49032 49032 49032 161871 156862 21107 49032 49032 21107 156862 126929 156862 126929 130136 49032 85557 130136 21107 126929 156862 130136 49032 161871,giai-tri
39012,64654 93647 123868 146718 93647 64654 8219 93647 146718 146718 123868 150453 146718 150453 146718 11972 11972 146718 8219 64654 146718 146718 64654 64654,giai-tri
39013,129975 93148 64811 52725 128262 129975 128262 52725 129975 132541 64811 52725 128262 52725 129975 52725 93148 129975 52725 129975 129975 64811 93148 52725 128890 93148 129975 93148 132541 129975 132541 64811 129975 129975 132541 129975 93148 132541 128890 52725 129975 128890 132541 129975 52725 64811 128890 93148 129975 64811 93148 93148 64811,giai-tri
39014,150923 92448 126599 31882 54564 126599 31882 54564 22591 92448 31882 22591 126599 31882 92448 150923 137122 150923 92448 22591 150923 92448,giai-tri
39015,138787 13268 16534 46386 21243 138787 13268 138787 16534 26835 138787 26835 162689 13268 162689 138787 46386 21243 16534 26835 16534,giai-tri
39016,46978 94575 102813 102813 52725 54145 102813 52725 46978 16534 102813 52725 94575 102813 16534 54145 102813 16534 94575 102813 46978 52725 94575 102813 46978 102813 54145 46978 16534 102813 51262 51262 51262 102813 102813 102813 102813,giai-tri
39017,40975 12492 85828 87554 40975 58031 85828 76266 93426 40975 58031 93426 76266 87554 93426 76266 87554 58031 40975 85828 76266 40975 12492 85828 93426 12492 76266 87554 87554 58031 87554 87554 93426 87554,giai-tri
39018,94594 88863 94594 150923 88863 139686 94594 150923 88863 150923 88863 94594 150923 150923 150923 88863 94594 94594 88863 94594 137930 94594 88863 137930 88863 137930 88863 139686 88863 154818 119297 119297 154818 119297 88863 139686,giai-tri
39019,69689 134728 69689 35671 69689 35671 22595 69689 22595 69689 69689 53184 103136 69689 45684 53184 103136 69689 35671 69689 45684 69689 53184 103136 69689 134728 35671 134728 69689 134728,giai-tri
39020,42543 83582 137944 94575 162630 42543 83582 94575 137944 42543 162630 21627 42543 83582 144592 42543,giai-tri
39021,74659 148917 36553 20836 74659 102813 97811 36553 20836 102813 74659 102813 102813 74659 148917 74659 148917 102813 97811 50681 102813 50681 74659 20836 102813 97811 74659 148917 74659 102813 36553 74659 20836 50681 102813 102813 36553 102813,giai-tri
39022,68589 103463 49298 31854 127640 68589 159294 127640 49298 102813 159294 68589 127640 103463 103463 68589 49298 31854 102813 103463 31854 49298 68589 159294 102813 68589 159294 102813 31854 102813 49298 102813 31854 102813 68589 159294 102813 102813 68589 159294 102813,giai-tri
39023,85185 136091 143408 109637 136091 136091 98275 84064 136091 84064 26882 84064 26882 136091 136091 84064 136091 143408 85185 109637 136091,giai-tri
39024,63778 85126 148343 148343 85126 42245 42245 63778 59713 135611 135611 63778 43074 43074 63778 59713 135611 63778,giai-tri
39025,136903 160372 132547 33480 160372 132547 33480 136903 33480 136903 160372 132547 34717 33480 136903 129975 136903 34717 33480 43074 129975 33480 43074 129975 33480 129975 33480 160372 132547 129975 43074,giai-tri
39026,51029 93952 92947 152955 51029 152955 102813 152955 51029 93952 92947 152955 142422 102813 93952 152955 51029 93952 152955 152955 142422 102813 152955 152955 102813 152955 93952 51029 142422 142422 102813 93952 92947 152955 51029 152955 102813 142422 152955 51029 51029,giai-tri
39027,49032 117548 135458 141517 150027 156264 49032 141517 150027 135458 71076 156264 156264 150027 71076 156264 117548 135458 150027 49032 150027 156264 71076 135458 71076 156264 135458 49032 49032 141517 49032 49032 117548 135458 49032 141517 150027,giai-tri
39028,61990 59854 102813 59854 19124 68233 123979 11883 123979 59854 61990 68233 102813 61990 68233 61990 68233 123979 11883 68233 59854 19124 102813 123979 59854 102813 59854 102813 59854 19124 123979 59854 102813 61990 59854 102813 68233 102813 59854 19124 102813,giai-tri
39029,78281 31942 31942 31942 31942 94610 13210 46963 78281 31942 78281 31942 78281 94610 13210 131851 46963 78281 31942 78281 78281 31942 13210 46963 78281 31942 78281 94610 78256 31942 31942 131851 131851 78281 94610 31942 78256 78281 31942 31942 78256 78281 78281 31942 78281 94610 31942 31942 78281 46963 13210 131851 78281 31942 78256 31942 78256,giai-tri
39030,90580 128257 81560 92993 49032 52955 128257 49032 52955 128257 49032 52955 128257 81560 25837 25837 128257 128257 49032 92993 90580 128257 81560 92993 25837 25837 128257 25837 25837 128257 49032 128257 25837 25837 128257 25837 92993 25837 25837 52955 25837 49032 49032 92993 25837 49032 52955 92993 49032 52955 52955 128257 92993 128257 81560 90580 90580,giai-tri
39031,100784 144784 102813 102813 70522 19209 100784 70522 51029 144784 19209 102813 100784 51029 102813 100784 19209 102813 51029 144784 70522 93426 93426 51029 144784 100784 144784 19209 102813 93426 93426 93426 70522,giai-tri
39032,31854 134414 26428 150923 64766 86038 31854 64766 134414 27647 64766 86038 31854 27647 27647 150923 64766 26428 150923 86038 31854 64766 150923 64766 27647 26428 150923 27647 64766 86038 31854 27647 134414 64766 150923 64766 64766 64766 86038 31854 86038 31854,giai-tri
39033,47067 140007 56106 150923 140007 47067 150923 16815 47067 150923 47067 102813 121630 47067 102813 121630 56106 140007 102813 56106 47067,giai-tri
39034,12492 53949 115078 93682 70886 12492 115078 93682 70886 12492 12492 115078 119709 53949 53949 115078 12492 93682 12492 19225 53949 115078 12492 119709,giai-tri
39035,79308 83544 87554 83544 95857 79308 156204 79778 83544 144729 95857 83544 79308 95857 87554 144729 95857 95857 79778 156204 144729 87554 87554 79778 144729 144729 156204 79778 87554 79778 83544 156204 95857 87554 79308 95857 83544 144729 87554 95857 79308 156204 95857 144729 87554 95857 87554 79778 156204 79308 156204 87554 87554 156204 79308 156204 87554 87554 95857 144729 79308 144729 87554,giai-tri
39036,81459 22736 10270 26356 81459 22736 10270 26356 22736 81459 143520 37545 37545 81459 81459 37545 53949 81459 53949 143520,giai-tri
39037,158698 84942 81157 49032 67057 129235 158698 158698 84942 84942 158698 84942 84942 158698 84942 49032 67057 49032 67057 49032 129235 49032 67057 129235 67057 129235 49032 81157 81157 81157 81157 81157 128997 128997 128997 128997 128997 158698 84942 49032 67057 129235 81157,giai-tri
39038,97805 31854 158602 128512 52471 31854 128512 97805 31854 52471 52471 128512 128512 52471 128512 31854 128512 128512 128512 97805 31854 158602 128512 128486 76076 97805 31854 158602 128486 76076 97805 31854,giai-tri
39039,81208 93754 124460 15409 124460 15409 2765 93754 81208 124460 93754 124460 81208 15409 2765 124460 15409 2765,giai-tri
39040,156869 90789 28376 156869 49041 33110 72130 28376 156869 25837 72130 25837 49041 33110 25837 28376 90789 28376 28376 156869 90789 72130 25837 90789 49041 33110 90789 49041 33110 49041 33110 28376 72130 90789 25837 49041 33110 25837 28376 90789 25837 33110 49041 33110 90789 25837 25837 33110,giai-tri
39041,16069 137313 137313 123888 16335 13528 137313 123888 84717 137313 16335 13528 16335 13528 84717 137313 16069 16335 13528 16335 123888 16335 13528 137313 16069 16069 123888 137313 137313 84717 137313 16335 16069 16069 16069 16069 16069 16069 52940 52940 16335 137313 16335 13528 123888 137313 137313 123888,giai-tri
39042,132655 162824 31854 13702 137388 162824 137102 137388 13702 144786 137388 132655 144786 31854 137388 132655 144786 31854 137102 137102,giai-tri
39043,116549 75463 43190 63711 94575 116549 75463 157055 43190 63711 116549 63711 157055 52725 116549 94575 157055 63711 116549 52725 94575 52725 116549 63711 116549 52725 157055 116549 116549 63711 116549 52725 94575 116549 75463 157055 116549 116549 52725 63711 116549 94575 63711 116549 52725 157055 116549 52725 63711 94575 94575 116549 116549 75463 157055 43190 63711 63711 116549 75463 157055 43190 157055 75463 157055 116549 52725 116549 75463 43190 116549 63711,giai-tri
39044,141194 16543 141194 140799 141194 16543 141194 52725 16543 141194 16543 141194 140799 141194 94594 52725 16543 52725 141194 52725 141194 94594 16543 52725 140799 16543 54659 140799 94594 54659 138593 52725 54659 52725 94594 138593 54659 140799 94594 138593 54659 94594 54659 140799 138593 141194 54659 52725,giai-tri
39045,63711 105037 16534 94594 109640 94594 105037 109640 94594 16534 94594 105037 63711 124022 94594 109640 16534 94594 105037 16534 52725 52725 52725 94594 105037 124022 109640 94594 105037 63711 52725 16534 94594 105037 52725 52725 52725 52725 52725 63711 16534 52725 52725 94594 105037 63711 94594 105037 124022 94594 105037 124022 105037 94594 124022 63711 105037 94594 63711 94594 105037 94594 16534 52725 94594 105037 52725 52725 94594 63711 105037 52725 63711 105037 52725 52725 124022 94594 105037 124022 124022 94594 105037 52725 16534 105037 52725,giai-tri
39046,104775 13916 75104 97805 16543 13916 75104 63711 104775 97805 16543 16543 104775 13916 75104 63711 13916 97805 16543 104775 97805 16543 16543 124412 124412 63711,giai-tri
39047,129975 128041 122887 51419 10934 51419 29542 128041 122887 10934 122887 122887 128041 129975 122887 10934 151792 51419 129975 51419 129975 122887 151792 122887 129975 128041 122887 122887 122887 29542,giai-tri
39048,132546 93026 42541 74886 108425 55042 74886 94713 132546 93026 42541 74886 74886 74886 74886 55042 94713 132546 93026 42541 55042 132546 93026 42541 55042 55042 55042 55042 94713 132546 93026 42541 108425 94713 132546 93026 42541 108425 108425 108425 108425 108425 94713 132546 93026 42541,giai-tri
39049,153487 102813 18819 92512 129080 102813 27070 75029 27070 102813 75029 92512 18819 129080 92512 75029 102813 92512 153487 102813 27070 18819 102813 27070 75029 102813 129080 102813 102813 27070 102813,giai-tri
39050,59880 43259 142802 43259 160357 59880 148792 59880 148817 142802 43259 142802 43259 148792 43259 160357 142802 148792 59880 43259 160357 59880 142802 148792 43259 160357 148817 148817 148817 142802 148817 59880 142802 43259 160357 148817 149005 148817 43259 160357 142802 142802 43259 59880 59880 149005,giai-tri
39051,79181 67057 134164 125515 160897 125515 134164 94763 79181 67057 160897 94763 67057 134164 139469 125515 67057 134164 79181 67057 134164 125515 94763 94763 79181 67057 160897 79181 67057 139469 160897 79181 67057 79181 160897 160897 160897 79181 160897 139469 160897 160897 79181,giai-tri
39052,148412 70114 52039 148412 159150 16543 159150 52039 148412 148412 159150 52039 16543 52039 17418 70114 52039 16543 148412 70114 52039 159150 116078 52039 70114,giai-tri
39053,46978 27336 136903 27336 16185 148515 53184 27336 136903 46978 46978 21122 27336 46978 53184 136903 27336 46978 27336 16185 148515 136903 21122 27336 53184 27336 136903 46978 136903 46978 136903 46978 136903 136903 46978 46978 136903 136903 46978 136903,giai-tri
39054,85712 118446 108501 43074 25837 52725 85712 85712 118446 108501 43074 118446 43074 25837 145954 85712 43074 25837 145954 52725 43074 52725 85712 108501 43074 25837 52725 43074 43074,giai-tri
39055,46978 54587 136625 93969 133940 46978 104208 46978 51262 133940 51262 54587 104208 51262 51262 104208 136625 93969 133940,giai-tri
39056,117062 25513 25513 16526 87554 128067 16526 25513 87554 87554 87554 87554 16526 144729 93426 93426 93426 16526 25513 117062 144729 128067 93426 144729 93426 16526 87554 144729 25513 87554 93426 93426 117062 144729 128067 87554 144729 87554 25513 16526 87554 144729 87554 87554 25513 144729 16526 128067 87554 144729 87554 87554 93426 93426 25513 128067 144729 117062 87554 16526 117062 87554 144729 93426 87554 93426,giai-tri
39057,31854 144051 144051 41282 160150 31854 108999 31854 108999 160150 87982 108999 108999 108999 144051 41282 87982 160150 51268 108999 87982 108999 51268 108999 87982 108999 144051 87982 108999 87982 108999 87982,giai-tri
39058,79181 67057 84942 79181 160897 84942 79181 88757 67057 79181 67057 139469 79181 67057 84942 79181 67057 84942 160897 79181 138615 67057 138615 67057 139469 67057 84942 139469 67057 79181 67057 84942 139469 79181 67057 139469 79181 84942 84942 84942 88757 84942 160897 79181 67057 84942 84942 79181 88757 138615,giai-tri
39059,136625 70114 52403 22158 109277 104112 136625 70114 104112 136625 136625 52403 70114 22158 52403 136625 136625 22158 124022 124022 22158 136625 136625 22158 109277 70114 124022 124022 22158 52403 124022 109277 104112 136625 136625,giai-tri
39060,21464 136812 100707 21464 158342 100707 126887 10754 100707 158342 158342 126887 158342 21464 21464 10754 136812 100707 93126 158342 10754 136812 100707 93126 21464 21464 136812 100707 10754 158342 21464 126887 158342,giai-tri
39061,83582 124412 75087 16543 75087 83582 83582 75087 83582 75087 124412 16543 125294 5468 83582 16543 83582 125294 5468 124412 16543 124412,giai-tri
39062,137930 137930 47318 161399 123888 88469 88469 47318 161399 123888 123888 161399 123888 161399 123888 137930 161399 123888 47318 161399 161399 88469 84115 161399 84115 161399 161399 84115 161399 123888 88469 84115 123888 45971 45971 45971 45971 45971 84115 84115 161399 123888 123888 123888 161399 161399 123888 123888 123888 161399 123888 123888 161399 123888 137930 137930 123888 137930,giai-tri
39063,58955 128498 31854 58955 29521 128498 2736 58955 102813 31854 2736 128498 58955 102813 2736 102813 58955 2736 2736 2736 102813 58955 2736 31854 128498 58955 2736 102813 31854 2736 29521 29521 29521 2736 29521 2736 29521 102813 29521 2736 102813 31854 2736 102813 102813 127483 2736 127483 31854 127483 58955 2736 2736 58955 102813 2736 102813 31854 2736 102813 102813 31854 102813 128498,giai-tri
39064,53142 137307 161797 52725 161797 53142 137307 52725 161797 137307 43074 43074 162486 43074 85557 52725 137307 137307 161797 53142 52725 43074 162486 52725 52725 43074 52725 43074 85557 52725 52725 53142 43074 52725 52725 43074 85557 52725 52725 85557 43074 162486 85557 52725 53142 85557 43074 52725 162486 52725,giai-tri
39065,156026 65357 93172 93172 126724 140767 93172 140767 31854 126724 93172 126724 31854 126724 31854 84885 93172 140767 93172 84885 93172 126724 65357 126724 93172 93172 126724 93172 126724 126724 93172 156026 65357 93172 31854,giai-tri
39066,102813 120811 152841 155584 135791 46711 120811 152841 155584 46711 102813 135791 53949 102813 102813 102813 120811 152841 155584 46711 102813 53949 102813 53949 102813 53949 102813 152841 155584 46711 135791 102813 102813 102813 46711,giai-tri
39067,80972 158976 7227 153246 69345 144504 158976 80972 69345 158976 80972 69345 80972 7227 158976 144504 80971 80971 7227 69345 80972 69345 7227 80972 153246 80972 80972 69345,giai-tri
39068,108529 52725 87982 130236 43346 87982 108529 87982 108529 108529 52725 108529 108529 130236 16534 130236 140799 130236 130236 52725 140799 87982 130236 16534 108529 52725 130236 52725 16534 16534 130236 87982 108529 16534 87982 140799 16534 140799 16534 108529 16534 52725 140799 87982 52725 140799 43346 16534 43346 140799 43346 43346 16534 52725 87982 108529 43346 16534 140799 16534 52725 87982 108529 16534 87982 108529 16534 52725 87982 108529,giai-tri
39069,54715 84942 63911 135677 14254 16535 84942 63911 84942 135677 14254 132541 16535 84942 84942 54715 63911 63911 132541 135677 14254 84942 84942 63911 54715 84942 84942 132541 84942 63911 16535 54715 132541 16535 54715 132541 54715 135677 14254,giai-tri
39070,140172 93811 158287 140183 123888 140172 123888 140183 93811 158287 135477 123888 140172 135477 158287 140172 123888 93811 158287 140183 135477 135477 135477 140183 140172 93811 123888 158287 52987 140183 123888 93811 158287 93811 123888 158287 123888 123888 93811 93811 158287 52987 93811 158287 93811 158287 93811 93811 93811 93811 93811 93811 93811 158287 93811 158287 140183,giai-tri
39071,64770 10080 64770 10080 25513 93426 25513 64770 27319 87554 64770 10080 20888 93426 25513 87554 87554 87554 27319 27319 93426 27319 27319 25513 87554 87554 27319 25513 10080 87554 93426 27319 64770 93426 93426 93426 20888 87554 25513 87554 20888 25513 87554 20888 87554 20888 87554 87554 25513 93426 87554 93426 20888 20888 93426 25513 87554 25513 27319 25513 10080 64770 93426 20888 87554 10080 25513 87554 87554 27319 87554 64770 27319 93426 10080 64770 25513 87554 20888 93426 27319,giai-tri
39072,51298 93131 129975 67377 67377 43074 129975 142209 43074 67377 129975 43074 129975 67377 67377 18328 43074 93131 142209 18328 142209 93131 93131 129975 51298 129975 51298 129975 18328 51298 142209 43074 129975 142209 51298 43074 129975 129975 129975 18328 18328 18328 43074 43074 43074 129975 18328 129975,giai-tri
39073,92493 102813 152514 43253 92493 102813 43253 12391 152514 59524 92493 102813 92493 102813 12391 102813 43253 99082 152514 59524 99082 92493 92493 102813 92493 102813 12391 102813 102813 102813 152514 12391,giai-tri
39074,102813 65820 134689 144424 65820 119479 134689 144424 134689 144424 102813 102813 134689 144424 134689 144424 134689 144424 102813 134689 144424 134689 144424 134689 144424 65820 119479 65820 65820 119479 134689 144424 102813 134689 144424 102813 102813 65820 119479 27665 65820 119479 65820 119479 102813 134689 144424 102813 102813 27665 27665 102813 65820 27665 65820 119479 102813 102813 43939 43939 102813 43939 65820 65820 43939 134689 144424 102813 134689 144424 65820 119479 102813 65820 119479 102813 102813 102813,giai-tri
39075,85009 78408 101419 84942 133089 78408 125515 101419 133089 125515 133089 84942 78408 133089 78392 133089 84942 84942 78392,giai-tri
39076,72961 92911 147439 150124 131453 94578 131453 148343 94578 150124 148343 94578 92911 92911 94578 148343 72961 92911 94578,giai-tri
39077,80883 102813 42901 137004 80883 102813 42901 41317 80883 137004 80883 80883 102813 102813 80883 144784 144784 41317 137004 144784 144784 80883 144784 102813 31909 137004 144784 102813 137004 80883 80883 80883 102813 102813 31909 144784 31909 42901 41317 80883 80883 102813 137004 80883 31909,giai-tri
39078,108971 27336 49558 66949 27336 92911 104314 27336 49558 104314 130427 49558 104314 108971 108971 66949 104314 108971 66949 104314 108971 104314 92911 130427,giai-tri
39079,93148 24282 64811 132541 129975 51383 24282 64811 132541 93148 24282 24282 64811 24282 128890 24282 93148 128890 24282 64811 129975 51383 132541 128890 51383 129975 132541 129975 93148 129975 132541 128890 129975 129975 132541 64811 129975 132541 64811 129975 128890 24282 64811 64811 93148,giai-tri
39080,49032 50017 162741 162149 113223 162741 162149 25837 81605 113223 162741 162149 81605 113223 113223 25837 49032 50017 113223 25837 113223 162741 162149 49032 49032 50017 49032 50017,giai-tri
39081,80742 162812 108914 38317 162812 38317 121734 83858 38317 108914 108914 80742 83858 45685 80742 121734 80742 83858 108914 83858 83858 45685 83858 38317 38317 121734 83858 38317 121734 108914 162812 108914 162812 108914 162812 108914 162812 108914 162812 83858 121734 108914 83858 108914 45685 45685 38317 162812 108914 38317 162812 108914 38317 108914 108914 83858 108914 121734 80742 162812 108914 108914 45685 83858 45685,giai-tri
39082,80929 6519 80929 6519 158976 24244 153354 80929 6519 6519 6517 153353 80929 6519 24244 80929 6519 158976 6519 80929 24244,giai-tri
39083,104541 129975 67737 104541 129975 129975 127323 129975 162223 52089 129975 162223 104541 52089 76623 129975 162223 67737 104541 76623 76623 104541 76623 104541 162223 67737 67737 104541 162223 104541 104541 67737 76623 104541 76623 67737 76623 76623 67737 104541 127323 104541 129975 129975 76623 162223 162223 52089 76623 162223 104541 76623 67737 162223 52089 129975 162223 104541 129975 127323 162223 52089 67737,giai-tri
39084,4866 67195 67195 93872 157483 31752 4866 67195 157483 31752 87554 124969 4866 87554 93872 4866 157483 93872 157483 31752 67195 124969 4866 124969 124969 124969 4866 124969 93872 4866 157483 93872 31752 67195 87554 87554 87554 157483 31752 4866 87554 87554 124969 4866 87554 157483,giai-tri
39085,93811 14440 108374 14640 108374 14640 93811 14440 108374 93811 93811 14440 93811 93811 140166 153874 84292 108374 140166 93811 93811 14440 153874 84292 140166 153874 84292 14440 93811 140166 14440 14440 93811 140166 93811 93811,giai-tri
39086,90580 142851 13584 49032 92993 49032 13584 129975 81560 142851 13584 90580 92993 49032 92993 49032 49032 49032 49032 49032 13584 129975 49032 90580 129975 90580 81560,giai-tri
39087,14032 142430 28051 142430 132541 142915 132096 28051 132096 28051 132096 28051 124704 132096 28051 132541 132096 124704,giai-tri
39088,49032 135630 35361 61715 81546 61715 49032 49032 35361 81546 61715 81547 159613 49032 135630 49032 135630 61715 35361 159613 49032 135630 159613 49032,giai-tri
39089,10080 64770 124005 64770 124005 28091 28091 10080 10080 10080 64770 28091 124005 10080 92816 93426 92816 92816 25513 93426 25513 93426 93426 64770 10080 25513 93426 28091 25513 64770 64770 10080 124005,giai-tri
39090,158741 21555 16534 44194 83606 71069 124811 44194 83606 71069 158741 83606 158741 44194 83606 71069 158741 16534 158741 16534 158741 21555 124811 124811 21555 158741 124811 16534 21555 16534 124811 16534 44194 83606 71069 16534 16534 124811 44194 83606 71069 21555,giai-tri
39091,129975 49032 52924 10270 158851 138022 49032 129975 49032 10270 129975 129975 45853 49032 52924 45853 138022 45853 158851 10270,giai-tri
39092,31854 77687 77687 77687 122695 102813 77687 122695 47001 122695 47001 122695 47001 102813 31854 102813 102813 4089 6201 102813 4089 102813 6201 102813 4089 31854 4089 102813 6201 31854 31854 31854 102813 102813 102813 102813 31854 102813 102813 102813 102813 102813 102813,giai-tri
39093,12567 15144 126108 29743 20324 12567 20326 12567 12567 15144 20324 12566 20324 12567 20324 20326 12567 126108 29743 20326 12566 12566 29743 15144 126108 12567,giai-tri
39094,129506 154813 22038 72436 22038 72436 50776 72436 50776 132720 75178 132720 129506 154813 129506 154813 22038 72436 22038 129506 154813 72436 22038 72436 50776 72436 129506 154813 132720 132720 75178 72436 72436 50776 132720 75178 72436 72436 50776 72436 50776 72436 72436 72436 72436,giai-tri
39095,49032 150027 156862 50017 6008 156862 81605 6008 156862 49032 50017 150027 49032 50017 6008 49032 50017 105773 6008 156862 6008 156862 49032 50017 49032 6008 150027 49032 105773 6008 150027 105773 6008 6008 156862 49032 50017 6008 81605 81605 156862 50017,giai-tri
39096,101409 59869 70886 27202 35172 3787 59869 101409 70886 59869 3787 27202 35172 70886 27202 94618 101409 94618 101409 27202 59869,giai-tri
39097,54280 63458 156976 74188 116067 54280 156976 74188 54280 134102 63458 156976 74188 134102 105664 105664 134102,giai-tri
39098,24983 16534 157299 24983 148900 92511 52725 52725 157299 52725 16534 24983 157299 16534 148900 52725 157299 148900 24983 52725 157299 24983 92511 52725 157299 92511 52725 16534 157299 24983 52725 157299 24983 52725 157299 16534 135362 52725 157299 135362 135362 52725 24983 157299 135362 52725 157299 52725 157299 52725 16534,giai-tri
39099,94594 10686 148871 153623 130189 153623 125509 94594 92046 125509 94594 92046 94594 130189 153623 94594 125509 94594 92046 10686 148871 94594 94594 92046 130189 125509 94594 94594 92046 94594 10686 148871 94594 94594 10686 148871,giai-tri
39100,119297 15858 66669 15858 66669 15858 119297 120428 119297 158708 70180 63991 70180 63991 120428 120428 158708 70180 63991 120428 70180 63991 158708 70180 63991 119297 119297,giai-tri
39101,31932 128257 92993 158705 84321 128257 129975 128257 92993 31932 132541 158705 132541 128257 158705 31932 128257 84321 132541 84321 31932 31932 132541 84321 92993 129975 31932 84321 132541 31932 92993 158705 129975 128257 129975 31932 92993 31932 129975 31932 128257,giai-tri
39102,28051 54476 21107 21107 54476 15403 58478 42379 28051 54476 15403 28051 58478 42379 54476 21107 135792 54476 135792 28051 54476 135792 54476 135792 54476 21107 15403 54476 28051 54476 28051 54476 21107 28051 15403 135792 15403 135792 135792 15403 28051 58478 42379 58478 42379 42379 21107 21107 135792 21107 54476 54476,giai-tri
39103,87982 104451 87982 52403 21746 96438 104451 21746 87982 52176 52176 87982 52566 52176 96438 104451 87982 104451 52403 87982 52176 104451 52566 52176 104451 104451 87982 87982 104451 52176 52403 52403 87982 52403 52403 87982 87982 104451 52403 96438 104451 96438 104451 104451 96438 104451,giai-tri
39104,102813 817 102813 158212 45979 817 102813 158212 20677 160150 160150 160150 20677 45979 817 158212 160150 20677 102813 158212 45979 102813 160150 54063 160150 102813 54063 54063 158212 160150 158212 102813 102813 45979 158212 160150 102813 102813 102813 54063 102813 158212 45979 102813 158212 45979 158212 102813 102813 158212 102813 160150 102813,giai-tri
39105,74653 74963 49558 162385 150933 42389 150933 74963 162385 74653 42389 74963 150933 74653 74963 74653 74963 150933 150933 134670 49558 42389 134670 150933,giai-tri
39106,21747 136903 93372 93952 136903 158976 54724 148328 21747 136903 136903 148328 136903 93952 54724 136903 158976 21747 158976 93372 136903 136903 148328 148328 93952 93952 21747 158976 21747 136903 158976,giai-tri
39107,136903 132655 43074 129975 53209 132655 132674 132674 129975 53209 53209 136903 43074 129975 129975 132655 136903 27346 53209 129975 129975 53209 132655 129975 43074 27346 132674 27346 27346 136903 132674 129975 129975 43074 27346 136903 27346 136903 136903,giai-tri
39108,147292 63911 87982 142289 147292 87982 27070 147292 63911 16069 87982 63911 16069 71946 142289 16069 27070 71946 16069 147292 147292 147292 147292 147292 147292 63911 147292 87982 147292 147292,giai-tri
39109,140007 75672 153467 139745 142227 153467 139745 75672 140007 139745 15347 140007 153467 153467 140007 139745 153467 153467 139745 153467 142227 153467 153467 128261 128261 153467 15347 153467 142227 153467 153467 15347,giai-tri
39110,154124 131453 128580 131453 128580 154124 161869 118446 94020 94020 18328 94020 118446 161869 131453 94020 154124 154124 18328 18328 131453 118446 131453 128580,giai-tri
39111,157055 22158 63711 33718 10754 22158 33718 22158 22158 33718 157055 161286 161286 10754 33717 33717 33717 33717 63711 157055 33717 33717 33717 63711 22158 63711 157055 63711 33717 10754 63711 22158 63711 33717 10754 63711 161286 157055 161286 157055 22158 33718 10754 157055 63711 22158 63711 22158 63711 22158 157055 63711,giai-tri
39112,49558 73621 74294 73028 49558 131015 102813 102813 131015 73028 73621 49558 92993 74294 49558 102813 102813 92993 73621 74294 92993 49558 131015 92993 102813 102813 131015 92993 49558,giai-tri
39113,136196 84856 45853 26356 84856 21485 26356 83826 84224 83826 84856 45853 83826 84856 84224 45853 26356 21485 45853 84856 136196 45853 84856 83826 84224 83826,giai-tri
39114,135540 84942 159669 102813 84942 135540 102813 13357 159669 84942 159669 84942 13357 159669 135540 102813 84942 102813 88342 102813 17308 135540 135540 102813 102813 84942,giai-tri
39115,144051 24244 143487 137146 144051 139445 24244 137233 143487 137146 144051 139445 137146 24244 143487 137146 144051 24244 160150 137146 137233 137146 160150 160150 160150,giai-tri
39116,10080 64770 142219 52471 64770 10080 142219 52471 158976 31854 64770 158976 144595 31854 144595 52471 142219 64770 10080 158976 64770 31854,giai-tri
39117,94594 105037 140173 159150 94575 159150 94575 94594 105037 140173 140173 140173 94594 105037 54702 104514 54702 105037 94594 159150 94575 104514 94594 159150 94575 94594 105037 105037 94594 94594 159150 94575 94594 105037 104514 105037 94594 159150 94575,giai-tri
39118,4859 119118 51485 119118 141468 14345 4859 51485 51485 119118 141468 14345 119118 51485 22038 22038 51485 119118 7900 7900,giai-tri
39119,43320 52471 43106 157055 43320 144067 43106 157055 36754 157055 144067 43320 52471 157055 157055 43106 43106 157055 157055 157055 36754 123067 144067 36754 36754 43106 157055 43106 157055 52471 43320 43320 52471 157055 52471 123067,giai-tri
39120,104444 102089 42648 119142 49107 149478 104444 102089 42648 119142 14929 14929 119142 149478 104444 42648 104444 104444 42648 104444 104444 42648 119142 49107,giai-tri
