doc_id,content,label
43941,162947 38127 162947 38127 162417 76738 126636 162417 76738 162417 38127 105420 162947 76738 38127 162417 76738 38127 38127 162947 105420 137657 162947 162947 38127 38127 137657 126636 38127 38127 162947 162947 76738 162417 105420 38127 76738 105420 105420 105420,kinh-doanh
43942,10161 92237 13585 92237 13585 10161 92237 13585 92237 145137 93837 43316 10161 92237 13585 10161 10161 43316 92237 13585 43316 92237 13585 63681 92237 13585 43316 145137 93837 92237 63681 145137 10161 92237 63681 13585 10161 92237 10161 43316 92237 13585 92237 92237 13585 92237 63681 63681 92237 13585 10161 92237 13585 10161 43316 92237 145137 93837 10161 145137 93837 63681 93837 93837 93837 92237 145137 93837 10161 63681 63681 92237 63681 145137 10161 10161 63681 145137 145137 145137 93837 92237 13585 92237 145137 93837 10161 63681 92237 43316 43316 92237 13585 92237 92237 43316 92237,kinh-doanh
43943,145883 143508 161545 87831 28288 28288 28288 143512 143512 28288 145883 143508 161545 143508 87831 145883 28288 145883 28288 143508 161545 143512 28288 143512 87831 145883 143512 145883 145883 87831 28288 87831 143508 161545 143508 161545 143508 161545 143512 143508 161545 143508 161545 143508 161545 143512 145883 87831 145883 145883 143508 161545 143512 143508 161545 143508 161545 130123 145883 28288 130123 145883 143508 161545 143508 130123 143508 161545 130123 145883 130123 143508 161545 145883,kinh-doanh
43944,131453 130137 67722 130137 67722 131453 67722 130137 79051 79051 118388 131453 130137 67722 79051 118388 63681 130137 67722 131453 131453 86816 130137 131453 63681 131453 118388 63681 86816 79051 118388 79051 79051 86816 63681 63681 86816 130137 67722 63681 118388 130137 63681 86816 63681 130137 67722 67722 79051 118388 63681,kinh-doanh
43945,34175 34171 138859 34171 101441 34175 34171 135611 138859 28516 34171 34175 138859 34171 28516 62560 62560 138859 62560 28516 28516 34171 28516 28516 62560 62560 28516 135611 34171 34171 101441 135611 135611 135611 34171 34171 34171 138859 138859 34171 101441 138859 34171 138859 34171 135611 62560 62560 62560 138859 135611 101441,kinh-doanh
43946,93833 11805 93833 92237 93726 11805 65406 93726 92237 93726 92237 34938 11805 93833 92237 93726 34938 93833 92237 93726 93726 11805 93833 93726 93833 92237 93833 11805 34938 11805 103560 103560 103560 103560 11805 65406 65406 93726 65406 34938 11805 11805 11805 34938 34938 11805 93833 65406 93726 93833 34938 93726 93833 11805 103560 93833 65406 93726 103560 34938 103560 34938 65406 93726 92237 93726 103560 92237 93726 65406 93726 34938,kinh-doanh
43947,131356 64318 69887 131356 69887 84671 69887 97746 131356 64318 132606 131356 69887 69887 84671 131356 131356 64318 132606 131356 131356 36919 36919 132606 84671 131356 69887 97746 131356 131356,kinh-doanh
43948,22812 52327 102917 32137 102917 32137 22812 52327 160780 22812 32137 32137 52327 32137 32137 142598 52327 22812 160780 32137 8274 102917 52327 8274 32137 32137 160780 8274 32137 8274 32137 32137 32137 52327 32137 142598 160780 32137 22812 142598 52327 22812 32137 32137 102917 32137 32137 32137 142598 22812 142598 32137 142598 142598 22812 142598 160780 52327 32137 32137 32137 32137 32137 142598 52327 32137 32137 22812 142598 52327 22812 52327,kinh-doanh
43949,154557 33336 154557 33336 93712 14184 132383 124509 93712 33336 124509 33336 154557 132383 93712 33336 14184 94738 154557 124509 132383 14184 93712 33336 124509 93712 124509 33336 132383 124509 93712 132383 124509 93712 94738 154557 33336 124509 124509 94738 154557 93712 94738 94738 33336 14184 154557 132383 94738 14184 124509 124509 154557 154557 33336 93712 33336,kinh-doanh
43950,42636 148254 32235 32235 42636 148254 148254 32235 148254 32235 130814 148254 42636 148254 130814 32235 32235 42636 124509 148254 64567 124509 64716 148254 42636 148254 32235 124509 130814 124509 64567 124509 148254 64567 124509 64716 148254 32235 124509,kinh-doanh
43951,43014 131100 139998 139998 131100 87876 15460 43014 87876 99595 131100 151900 151900 43014 131100 99595 43014 131100 139998 139998 139998 139998 151900 15460 99595 15460 43014 131100 99595 131100 15460 43014 87876 43014 87876 99595 131100 87876 15460 99595 131100,kinh-doanh
43952,114201 140844 15518 140844 114201 15518 131247 131247 15518 64318 131247 131247 131247 34938 34938 64318 34938 15518 15518 15518 131247 15518 131247 64318 93837 114201 64318 131247 15518 15518 93837 93837 64318 34938 114201 131247 131247 15518 140844 131247 34938 140844 93837 140844 114201 140844 140844 15518 15518 34938 34938 15518 15518 64318 15518 34938 93837 34938 131247 131247 15518 131247 15518 114201 131247,kinh-doanh
43953,154701 162220 154701 65294 148412 135958 162220 135958 130399 154701 65294 148412 135958 130399 130399 135958 162220 130399 148412 135958 162220 148412 135958 130399 154701 65294 130399 148412 154701 65294 145919 154701 65294 154701 154701 154701 145919 135958 145919 135958 148412 145919 148412 148412 130399 145919 154701 154701 145919 154701 154701 145919 148412 130399 154701,kinh-doanh
43954,15518 133770 81158 42636 131247 81158 15518 59342 81158 131247 15518 133770 131247 133770 59342 27520 81158 81158 133770 15518 42636 27520 81158 131247 15518 81158 42636 15518 81158 15518 81158 15518 27520 81158 131247 15518 27520 81158 131247 15518 42636 42636 81158 131247 15518 131247 81158 131247 42636 131247 27520 131247 15518 133770 27520 81158 15518 15518 133770 81158 15518 59342 81158 15518 133770 81158 81158 81158 27520 81158 133770 131247 81158 131247 81158 27520 81158 81158,kinh-doanh
43955,66757 160450 72530 92237 48932 66757 160450 66757 48932 66757 160450 160450 66757 160450 148254 148254 148254 148254 148254 72530 48932 160450 148254 66757 160450 48932 148254 148254 148254 148254 148254 148254 72534 72534 72534 92237 148254 66757 160450 92237 72534 66757 160450 72534 72534 92237 72534 92237 72534 72534 92237 66757 160450 92237 72530 72534 92237 72534 72534 72534 48932 66757 160450 48932 160450 66757 160450 160450 160450 48932 160450 92237 72534 72530 72530,kinh-doanh
43956,141056 131247 81263 131247 129313 81263 81263 154243 154243 141056 154243 131247 154243 129313 81263 87554 87554 87554 154243 141056 154243 141056 81263 154243 81263 131247 131247 154243 154243 141056 81263 154243 129313 141056 141056 154243 141056 131247 154243 141056 154243 154243 141056 154243 131247 154243 141056 131247 141056 131247 154243 81263 81263 42338 42338 87554 87554 154243 129313 81263 141056 131247 129313 129313 154243 81263 141056 42338 42338 87554 42338 42338 87554 42338 42338 42338 87554 42338 87554 42338 87554 81263 141056 141056,kinh-doanh
43957,48826 48826 64298 64298 135468 135468 135468 135468 48826 135468 151844 135468 151844 64298 151844 151844 151844 151844 132514 132514 132514 132514 66958 66958 66958 66958 27043 66958 64298 27043 27043 27043 27043 27043 64298 64298 48826,kinh-doanh
43958,159645 154243 46034 159645 131282 32137 131282 131282 22401 46034 154243 46034 131282 32137 22401 46034 159645 159645 131282 131282 32137 22401 46034 159645 116321 46034 154243 159645 116321 22401 46034 32137 22401 46034 32137 32137 116321 131282 159645 22401 46034 32137 32137 22401 46034 32137 22401 46034 46034 32137 22401 46034 159645 154243 154243 46034 46034 32137 22401 46034,kinh-doanh
43959,53743 128956 103560 53587 27564 128956 103560 53587 27564 128956 28520 53743 27564 53743 103560 53587 27564 103560 103560 103560 28520 53743 128956 103560 53587 27564 128956 103560 32137 27564 128956 103560 103560 32137 53743 128956 28520 32137 53743 128956 103560 53587 27564 103560 28520 53743 53743 128956 103560 28520 27564 128956 103560 128956 103560 128956 103560 128956 128956 103560 32137 128956 103560 32137 53743 27564 53743 27564 53743 53587 53587 128956 128956 103560 103560 53743 27564 32137 128956 103560 53587 27564 53743 103560 128956 32137 103560 28520 53743 27564 128956 103560 53587 53743 128956 103560 32137 32137 27564 53743 27564 32137 27564,kinh-doanh
43960,27018 103242 32137 27018 103242 27018 34742 94764 32137 27018 27018 32137 94764 27018 27018 27018 34742 94764 27018 94764 126135 27018 94764 32137 34742 27018 27018 103242 28483 94764 32137 27018 27018 103242 27018 103242 28483 27018 28483 94764 32137 32137 94764 103242 126135,kinh-doanh
43961,52611 130326 130326 92136 61411 130326 52611 130326 122530 83200 92136 83200 138991 83200 92136 138991 130326 122530 52611 138991 138991 61411 83200 138991 83200 52611 138991 138991,kinh-doanh
43962,31135 32137 31135 102962 32137 31135 34912 5643 32137 102962 5643 102962 32137 32137 102962 162947 102962 162947 162947 26892 5643 162947 162947 5643 162947 5643 162947 162947 162947 26892 32137 5643 162947 32137 102962 32137 102962 102962 5643 32137 34912 162947 26892 32137 34912 5643 34912 32137 31135 26892 31135 34912 32137 26892 34912 32137,kinh-doanh
43963,133863 142896 85372 133863 54854 142896 85372 130321 48918 133863 85372 142896 85372 130321 133863 54854 48918 130321 133863 142896 85372 85372 130321 133863 48918 130321 133863 130321 133863 54854 48918 54854 85372 133863 40611 40611 40611 54854 133863 54854 54854 133863 142896 48918 85372 142896 85372 133863 85372 133863,kinh-doanh
43964,75756 28257 53244 28257 51814 53244 26876 22855 22855 28257 51814 53244 28257 26876 75756 139973 139973 53244 139973 26876 139973 75756 26876 75756 26876 75756 53244 26876 139973 53244 75756 139973 28257 28257 53244 28257 139973 26876 28257 51814 26876 28257 22855 22855 22855 28257 51814,kinh-doanh
43965,116482 150575 93726 131593 22838 109267 150575 93726 32137 131593 32137 93726 150575 93726 32137 109267 150575 93726 116482 116482 22838 93726 32137 109267 150575 93726 109267 131593 22838 150575 22838 109267 93726 32137 22838 93726 150575 150575 93726 32137 131593 32137 22838 93726 32137 22838 109267 93726 150575 32137 131593 32137 116482 131593 32137 131593 109267 109267 150575 93726 32137 93726 109267 32137 93726 109267 131593 131593,kinh-doanh
43966,43029 148254 148254 22585 102891 102891 148254 42618 22585 102891 144424 144424 99455 148254 42618 144424 144424 102891 43029 42618 99455 144424 144424 43029 43029 43029 148254 43029 148254 144424 148254 22585 43029 148254 43029 148254 144424 43029 148254 43029 148254 42618 43029 144424 144424 99455 148254 43029 42618 144424 144424 99455,kinh-doanh
43967,14372 158517 93417 161008 158517 93417 158517 14372 161008 88012 64986 161008 158517 93417 158517 161008 14372 161008 64986 161008 158517 93417 158517 14372 34930 88012 161008 64986 161008 161008 34930 161008 158517 93417 64986 161008 158517 93417 14372 64986 161008 161008 64986 88012 64986 64986 14372 158517 93417 158517 34930 88012 34930 88012 161008,kinh-doanh
43968,74832 53995 74832 161545 74832 27511 132576 132576 132576 74832 26865 53995 53995 53995 53995 74832 74832 161545 74832 161545 74832 26885 132576 27511 27511 132576 132576 26885 26885 74832 74832 74832 26885 27511 132576 27511 132576 26865 27511 132576 26865 161545 26865 74832 26865 74832 26865 74832 26885 132576 74832 132576 26865 132576 74832 161545 161545 161545 161545 74832 161545 161545 74832 74832 74832,kinh-doanh
43969,85372 55873 85372 22158 160450 161360 85372 22158 160450 161360 35217 85372 22158 85372 161360 160450 55873 85372 22158 35217 55873 161360 85372 160450 54339 35217 160450 161360 85372 22158 55873 54339 54339 54339 35217 160450 160450 54339 160450 85372 22158 161360 35217 35217 85372 22158 22158 35217 22158 22158 35217 85372 161360 22158 54339 160450 161360 35217 160450 22158 35217 85372 85372 160450 160450 160450 85372 160450 85372 160450 35217 85372 35217 22158 35217 54339 161360 160450 85372 85372 54339 160450 35217 54339 54339 35217 22158 160450 161360 85372 22158 35217 85372 55873 54339 85372 35217,kinh-doanh
43970,27229 65027 138829 65027 138829 70230 27229 142598 65027 138829 161328 65027 138829 103445 65027 27229 103445 65027 142598 70230 27229 142598 103445 65027 138829 142598 161328 161328 161328 65027 138829 27229 70230 27229 70230 27229 142598 142598 27229 70230 103445 103445 161328 70230 27229 103445 65027 142598 27229 65027 138829 27229 70230 27229 70230 161328 161328 27229 103445 65027 161328 65027 103445 142598 142598 65027 142598 65027 70230 27229 142598 103445 65027 142598 103445 65027 161328 103445 65027 161328 161328 70230 103445 70230 27229 27229 70230 142598 142598 103445 27229 65027 103445 27229,kinh-doanh
43971,124621 93949 124621 79058 27043 160378 87999 124621 93949 162630 79058 27043 160378 93949 79058 27043 160378 93949 93949 87999 93949 27043 93949 162630 162630 162630 93949 124621 93949 93949 160378,kinh-doanh
43972,140764 151532 151532 79652 140764 140764 151528 79652 135853 151528 140764 151528 151528 151532 151528 151528 130160 151528 130160 135853 151528 140764 135853 151528 151528 79652 98635 151528 151528 135853 135853 130160 151528 79652 151528 151528 151528 98635 130160 151528 140764 79652 151528 140764 151528 98635 151528 151528 130160,kinh-doanh
43973,161545 159347 43029 148254 135067 160543 43029 148254 99455 161545 159347 99455 148254 148254 43029 161545 148254 43029 161545 43029 148254 99455 43029 148254 161545 159347 160543 161545 159347 43029 148254 135067 160543 43029 148254 99455 43029 148254 135067 161545 159347 135067 135067 160543 161545 159347 135067 43029 148254 161545 159347 43029 148254 159347 148254 148254,kinh-doanh
43974,145907 143508 161545 54972 109170 92237 145907 54972 145907 109170 143508 161545 54972 143508 161545 145907 109170 109170 145907 143508 161545 143508 161545 143508 161545 92237 145907 92237 143508 161545 34158 143508 161545 34158 34158 143508 161545 145907 92237 109170 92237 143508 161545 34158 145907,kinh-doanh
43975,34916 147318 141351 151761 65027 147318 65027 147318 141351 34916 34916 151761 141351 147318 141351 75213 75213 34916 75213 141351 147318 34916 135160 65027 147318 141351 65027 141351 65027 147318 151761 147318 135160 34916 141351 65027 135160 141351 147318 141351 151761 65027 151761 147318 65027 65027 151761 147318 147318 65027 135160 147318 65027 147318 65027 65027 151761 147318 147318,kinh-doanh
43976,129009 27202 129009 138551 27202 129009 72534 72534 72534 131247 131247 27202 138551 103461 63991 27202 138551 27202 27202 138551 27202 138551 129009 103461 63991 27202 27202 27202 131247 138551 131247 138551 129009 103461 63991 138551 27202 103461 63991 103461 63991 129009 131247 131247 27202 103461 63991 131247 72534 103461 63991 138551 27202 72534 72534 138551 129009 129009 138551 27202 131247 131247 27202 103461 63991 131247 103461 63991 27202 131247,kinh-doanh
43977,10161 145137 92237 137007 145137 92237 143512 34934 137007 92237 10161 92237 137007 72534 92237 137007 145137 10161 72534 145137 92237 72534 34934 92237 143512 92237 72534 145137 143512 34934 92237 143512 34934 143512 34934 137007 72534 143512 92237 92237 143512 145137 137007 143512 92237 92237 137007 92237 92237 92237 137007 137007 10161 72534 145137 92237 92237 10161 72534 145137 72534 92237 72534,kinh-doanh
43978,146057 75607 102567 75607 146058 102567 146057 146058 146057 32141 32141 131247 102567 143508 75607 143508 131247 75607 32141 143508 143508 131247 32141 143508 75607 143508 146058 32141 143508 143508 143508 146058 131247 102567 131247 32141 131247 143508 131247 102567 131247 102567 146057 32141 131247 146057 131247 32141 102567,kinh-doanh
43979,124755 27018 124755 27018 135094 27018 135067 135067 27018 135094 124755 27018 135094 135094 124755 135067 135067 135094 135094 135094 135071 27018 124755 27018 135067 27018 135067 135071 124755 49032 27018 135067 27018 135067 135067 124755 49032 81606 81606 49032 49032 49032 49032 49032 124755 81606 27018 135094 27018 135094 135071 124755 27018 27018 27018 124755 27018 135067 135094 27018 135067 27018 27018 27018,kinh-doanh
43980,95972 135222 119833 130314 95972 135222 95972 119833 95972 130314 131247 135222 119833 130314 95972 95972 135222 95972 135222 95972 130314 95972 48977 48977 135222 95972 48977 131247 130314 131247 135222 95972 130314 95972 119833 135222 135222 95972 131247 130314 95972 135222 95972 130314 95972 95972 119833 131247 95972 131247 135222 119833 95972,kinh-doanh
43981,160724 25987 72768 130628 25987 53017 135198 160724 160724 72768 149404 135198 25987 53017 135198 130628 25987 53017 135198 135198 25987 53017 135198 72768 25987 53017 135198 25987 160724 135198 53017 72768 53017 160724 160724 25987 53017 135198 130628 149404 149404 130628 149404 149404 130628 130628 135198 149404 135198 149404 25987 53017 135198 130628 130628 149404 130628 130628 25987 53017 135198 25987 53017 135198 135198 25987 53017 72768 149404 25987 53017 135198 130628 149404 149404,kinh-doanh
43982,43014 143508 144424 85372 22855 85372 43014 143508 144424 43014 143508 144424 22855 23460 85372 23460 143520 85372 23460 43014 85372 23460 43014 143508 144424 143520 85372 143508 144424 143508 144424 143508 144424 143508 144424 143520 85372 85372 22855 23460,kinh-doanh
43983,160322 150128 143508 143508 161545 160322 150128 160322 131347 154383 143508 161545 160322 160322 150128 143508 161545 161545 160322 160322 131347 154383 160322 143508 161545 154383 150128 160322 143508 161545 143508 161545 143508 161545 160322 160322 150128 154383 143508 161545 160322 150128 143508 161545 160322 150128 131347 154383 160322 160322 143508 161545 160322 131347 160322 150128 160322 160322 93795 161545 161545 93795 143508 161545 143508 161545 160322 150128 131347 154383 93795 143508 161545 160322 131347 154383 93795 154383 93795 160322 150128 161545 160322 150128 160322 150128 143508 93795 160322 150128 160322 160322 131347 160322 160322 150128 160322 160322 160322 160322 131347 160322 150128 160322 160322 160322 160322 160322 160322 150128 160322,kinh-doanh
43984,94764 98067 147318 63489 145137 147318 91583 94764 147318 48404 63489 98067 145137 63489 145137 147318 48404 91583 91583 98067 94764 147318 94764 147318 147318 98067 48404 63489 63489 147318 147318 147318 98067 94764 147318 98067 98067 145137 147318,kinh-doanh
43985,114556 95788 123870 114556 95788 28257 114556 95788 28257 28257 114556 95788 123870 28257 123870 99377 95788 28257 114556 123870 99377 161545 28257 114556 143508 161545 143508 161545 114556 95788 123870 99377 114556 143508 161545 143508 161545 143508 114556 143508 161545 143508 143508 161545 114556 143508,kinh-doanh
43986,52634 140838 161545 62560 142521 52634 140838 22664 124496 22664 52634 140838 161545 62560 161545 142521 52634 140838 142521 52634 140838 62560 161545 161545 124496 22664 124496 22664 142521 52634 52634 140838 161545 62560 161545 22664 140838 22664 161545 62560 142521 142521 52634 52634 142521 161545 62560 161545 62560,kinh-doanh
43987,87991 15518 54437 33110 33110 33110 15518 87991 87991 33110 160450 87991 10692 10692 10692 54437 10692 160450 15518 87991 87991 15518 87991 160450 54437 33110 15518 87991 160450 54437 87991 15518 79637 10692 160450 54437 87991 54437 87991 15518 33110 87991 160450 15518 87991 160450 15518 33110 160450 79637 10692 15518 87991 33110 33110 15518 160450 15518 160450,kinh-doanh
43988,27202 84727 122846 27202 84727 50011 128560 122846 27202 84727 128560 84727 84727 27202 31873 27202 84727 50011 128560 84727 128560 31873 27202 50011 128560 84727 122846 13554 122846 13554 27202 84727 50011 31873 122846 31873 27202 128560 122846,kinh-doanh
43989,132440 51655 160450 11564 147318 132440 51655 147318 133863 133863 147318 132440 51655 147318 147318 132440 51655 33090 147318 147318 147318 147318 33090 132440 51655 147318 160450 160450 33090 132440 33090 147318 160450 160450 147318 160450 11564 11564 11564 11564 133863 147318 51655 33090 133863 147318 160450 147318 160450 147318 147318,kinh-doanh
43990,21288 135611 21288 140155 109214 130318 130318 21288 140155 109214 135611 130318 21288 135611 135611 135611 21288 140155 109214 130318 21288 135611 21288 13286 132683 135611 132683 21288 21288 140155 109214 13286 135611 135611 21288 135611 135611 13286 132683 21288 13286 21288 21288 140155 109214 21288 21288 140155 109214 135611 21288 140155 109214 135611 21288 13286 21288 13286 135611 21288 140155 109214 21288 109214 135611 21288 21288 135611 21288 135611 21288 21288,kinh-doanh
43991,3753 97623 31135 31135 3753 3753 83200 3753 31135 93646 97623 3753 3753 83200 31135 83200 3753 97623 31135 93646 3753 3753 97623 83200 31135 97623 31135 83200 93646 31135,kinh-doanh
43992,72530 143508 72530 155920 28280 8259 155920 143508 161545 72530 143508 161545 143508 161545 143508 161545 72530 72530 28257 161545 8259 161545 8259 161545 8259 8259 161545 28280 28280 161545 28257 28257 28257 28280 8259 143508 28280 28257 8259 161545 28257 28280 143508 28257 143508 161545 143508 161545 143508 28280 155920 155920 143508 161545 143508,kinh-doanh
43993,102891 42636 102891 84000 84000 42636 161545 28257 102891 42636 102891 84000 42636 161545 28257 28257 28257 84000 28257 161545 161545 161545 161545 161545 102891,kinh-doanh
43994,131593 88012 21844 64986 108845 88012 21844 149088 21844 21844 145160 88012 21844 108845 64986 88012 64986 21844 88012 108845 64986 64986 131593 149088 149088 108845 88012 21844 131593 149088 131593 131593 131593 149088 131593 21844 21844 88012 131593 145160 21844 21844 149088 108845 21844 131593 149088 108845 149088 149088 149088 21844 131593 149088 108845 149088 149088 149088 149088 21844 149088 108845 108845 149088 108845 64986 88012 108845 64986 108845 64986 108845 88012 64986 88012 88012 64986 21844 145160 64986 145160 64986 108845 88012 145160 64986 108845 108845 108845,kinh-doanh
43995,93949 22855 64672 161545 43317 93949 22855 64672 104150 27018 27018 22855 64672 43317 64672 104150 27018 27018 93949 104150 161545 93949 161545 93949 64672 27018 43317 64672 27018 27018 161545 93949 27018 161545 22855 64672 43317 93949 161545 27018 22855 64672 161545 27018 22855 27018 161545 64672 43317 27018 22855 27018 27018 27018 161545 161545,kinh-doanh
43996,102891 42636 102891 42636 141512 141512 158546 102891 42636 102891 42636 158546 102891 158546 102891 42636 42636 141512 158546 102891 141512 42636 158546 141512 141512 158546 102891 141512 141512 158546 102891 42636 102891 102891 42636 141512 141512 158546 42636 42636 49003 102891 42636,kinh-doanh
43997,145299 65027 145299 65027 54768 145299 54768 145299 54768 145299 65027 145299 145299 65027 145299 127292 65027 145299 145299 145299 65027 103424 145299 103424 103424 145299 127292 103424 145299 65027 145299 34636 101161 145299 65027 145299 65027 145299 34636 34636 101161 34636 145299 65027 145299 54768 127292,kinh-doanh
43998,83146 53929 132556 83146 83146 139973 139973 132556 83146 83146 132556 63489 139973 83146 63489 53929 132556 139973 132556 53929 139973 132556 106622 98420 139973 132556 83146 83146 139973 83146 132556 83146 63489 83146 63489 53929 132556 106622 98420 83146 63489 83146 63489 83146 83146 106622 98420 83146 132556 83146 132556,kinh-doanh
43999,22855 102891 28257 102891 161545 102891 28257 161545 161545 161545 161545 161545 161545 161545 28257 161545 161545 161545 28257 28257 28257 22585 102891 22585 161545 22855 102891 28257 22855 28257 22585 102891 22855 22585 22855,kinh-doanh
44000,122847 24339 122847 87991 107210 24339 107207 122847 24339 107207 34938 34938 34938 87991 34938 122847 34938 87991 122847 107210 34938 87991 122847 87554 107210 87554 24339 107207 87554 87554 87554 87554 87554 34938 87554 107210 87554 24339 107207 107210 87991 87991 107207 34938 24339 34938 87991 34938,kinh-doanh
44001,151761 34916 141351 159358 129518 41682 63556 34916 159358 129518 151761 141351 34916 41682 63556 34916 34916 151761 34916 151761 141351 41682 34916 34916 141351 141351 63556 159358 129518 141351 141351 63556 159358 129518 63556,kinh-doanh
44002,93833 15600 143521 15518 133839 93833 15600 93833 15600 15518 133839 15600 133839 93833 15600 15518 133839 133839 160450 15518 133839 15518 133839 143521 143521 15518 123820 93833 15600 143521 15518 123820 143521 15518 123820 160450 15518 123820 93833 15600 133839 123820 123820 133839 15518 160450 133839 93833 15600 123820 15518 15518 93833 160450 160450 93833 15600 133839 160450 160450 160450 133839 160450 15600 160450 15518 160450 15518 123820 93833,kinh-doanh
44003,64422 64986 84651 13617 13617 64422 64422 84651 13642 27018 64986 62160 84651 64986 13617 84651 13642 27018 84651 62160 27018 27018 62160 62160 84651 13642 64422 13617 64986 13617 27018 84651 64986 13617 27018 13617 27018 13617 62160 64422 13617 64986 13617 13617 27018 64986 13617 64422 84651 84651 13642 84651 64986 64986 84651 27018 27018 27018 62160 13617 27018 64422 27018,kinh-doanh
44004,157489 64986 26975 43389 64986 109259 26975 50761 157489 32137 64986 50761 157489 50761 109259 50761 157489 32137 50761 157489 32137 26975 109259 50761 64986 157489 64986 157489 64986 157489 157489 157489 26975 43389 32137 43389 32137,kinh-doanh
44005,2393 146560 21181 24092 83901 153494 21181 83901 146560 83901 11400 2393 83901 2393 11400 11400 2393 11400 2393 2393 2393 146560 83901 21181 24092 2393 21181 146560 83901 83901 11400 146560 83901 21181 2393 21181 21181 21181 21181 153494 24092 83901 21181 153494 153494 21181,kinh-doanh
44006,1645 34916 141351 147318 34916 141351 65027 147318 1645 65027 1645 1645 141351 65027 147318 1645 34916 65027 147318 141351 1645 147318 141351 65027 141351 141351 160450 141351 130321 147318 141351 65027 147318 160450 141351 160450 160450 65027 65027 147318 1645 141351 147318 130321 141351 130321 147318 65027 141351 130321,kinh-doanh
44007,113908 65265 25698 113908 113908 3920 22082 3920 3920 21436 21436 23621 25698 3920 3920 22082 65265 113908 3920 23621 3920 65265 22082 65265 23621 3920 21436 21436,kinh-doanh
44008,142843 124202 143508 161545 150575 142843 150575 154383 34945 142843 124202 154383 34945 154383 34945 142843 150575 150575 143508 161545 143508 161545 150575 142843 154383 34945 143508 161545 143508 161545 150575 124202 154383 34945 142843 161545 154383 34945 143508 161545 150575 143508 161545 150575 154383 34945 142843 143508 161545 143508 161545 124202 143508 161545 143508 161545 154383 34945 142843 124202,kinh-doanh
44009,13665 68774 13615 53469 13615 20381 13615 68774 13615 20381 68774 13665 68774 54919 13665 53469 135334 54919 13665 20381 13615 53469 13615 13665 13665 13665 20381 20381 13615 20381 53469 13665 68774 13615 135334 54919 13615 20381 20381 13615 54919 135334 68774 54919 13615 68774 54919 13615 68774 20381 20381 20381 135334 54919 13615 68774 135334,kinh-doanh
44010,43029 148254 144424 22585 144424 43029 148254 85284 72534 43029 148254 144424 22585 43029 148254 144424 148254 22585 64677 144424 85284 43029 144424 144424 85284 148254 43029 85284 148254 72534 148254 72534 148254 43029 148254 64677 148254 144424 144424,kinh-doanh
44011,142557 75543 135222 142557 75543 135222 135222 75463 135222 135222 127292 157053 72491 135222 142557 75543 142557 75543 135222 157053 142557 75543 142557 75543 75463 135222 135222 135222 72491 135222 157053 72491 157053 75463 135222 142557 75543 135222 135222 75463 142557 75543 135222 135222 75463 135222 75463 142557 75543 127292,kinh-doanh
44012,34938 129923 160450 34938 142451 49083 142451 49083 34938 129923 49084 95611 34938 129923 160450 142451 49083 34938 129923 49084 95611 34938 142451 49083 34938 34938 142451 49083 34938 34938 160450 49084 34938 160450 129923 49084 34938 160450 49084 49083 142451 160450 160450 34938 34938 129923 160450 49083 129923 129923 34938 34938 34938 129923 142451 49083 142451 34938 34938 129923 49084 95611 95611 142451 49083 160450 34938 49084 95611 49084 95611 49084 95611 49084 95611 34938 49083 142451 49083 129923 34938 160450 160450 160450 34938 160450 34938 95611 160450 142451 34938 34938 95611 160450,kinh-doanh
44013,27018 123950 27018 123950 3753 3753 27018 3753 3753 3753 27018 3753 27018 3753 44216 27018 27018 44216 44216 44216 27018 44216 143632 143632 27018 143632 143632 27018 143632 143632 44216 5643 5643 123950 5643 123950 5643 123950 5643 5643 5643 5643 27018 5643 44216 27018 119946 119946 27018 119946 123950 119946 119946 27018 119946 123950 119946,kinh-doanh
44014,27202 27202 46218 18670 63961 27202 27202 46218 18670 103667 103667 157512 103667 103667 157512 103667 157512 103667 103667 103667 63961 27202 74171 103667 63961 27202 63961 27202 63961 74171 63961 63961 27202 27202 27202 46218 18670,kinh-doanh
44015,114738 83146 15518 132556 114738 83146 15518 83146 15518 15518 132556 15518 15518 83146 34938 15518 83146 114738 83146 15518 114738 114738 83146 132556 83146 34938 34938 132556 132556 132556 83146 132556 15518 15518 132556 132556 103351 103351 34938 34938 83146 34938 15518 34938 103351 103560 114738 103560 103560 103560 103560 103560 132556 103560 103560 34938 114738 34938 103351 103560 34938 114738 103351 114738 114738 83146 15518 83146 103351 15518 15518,kinh-doanh
44016,143509 148254 75418 43029 159347 161545 43029 161545 144424 143509 161545 161545 43029 159347 43029 161545 159347 161545 43029 161545 161545 143509 161545 43029 144424 161545 161545 43029 144424 161545 143509 161545 159347 161545 159347 143509 143509 144424 143509 144424 43029 148254 75418 159347 43029 148254 75418 148254 161545 148254 161545 43029 148254 144424 144424 148254 161545 148254 161545,kinh-doanh
44017,43029 148254 131248 48291 43029 148254 102891 144424 144424 43029 148254 144424 102891 144424 148254 131248 48291 43029 148254 144424 148254 102891 144424 144424 148254 43029 148254 43029 144424 43029 64677 144424 64677 43029 148254 144424 144424,kinh-doanh
