doc_id,content,label
9530,159432 132581 93817 159432 159432 159432 93817 124603 132581 159432 132581 84192 124603 132581 124603 132581 93817 93817 159432 93817 84192 159432 84192 84192 84192 13118 13118 13118 13118 159432 84192 125797 125797 125797 124603 132581 125797 124603,du-lich
9531,92853 157649 33110 157649 33110 92853 105419 105419 92853 157649 33110 135120 21229 162647 105419 135120 21229 157649 33110 21229 157649 157649 33110 157649 92853 157649 33110 162647 21229 92853 135120 21229 33110 135120 21229 162647 92853 157649 33110 21229 33110 92853 135120 21229 157649 92853 135120 157649 33110 162647 92853 33110 157649 33110 135120 21229 21229,du-lich
9532,150128 82306 82427 72506 19547 150128 82306 82306 150128 150128 82306 150128 82306 160272 160272 82427 82427 160272 72506 19547 72506 19547 72506 72506 150128 72506 19547 133582 133582 133582 133582 133582 133582 133582 133582 82306 82427,du-lich
9533,53488 129576 158264 129576 53488 158264 129576 158264 53488 53488 117764 158264 158264 152988 100809 129576 53488 129576 53488 53488,du-lich
9534,52664 104419 143327 52664 104419 13236 133506 104419 52664 104419 143327 28331 52664 143327 52664 28331 52664 13236 28331 104419 104419 130054 130054 130054 104419 104419 104419 143327 104419 28331 52664 130054 133506 104419 104419 52664 28331 133506 104419,du-lich
9535,53821 85149 154576 53821 85149 18210 100364 103286 53821 85149 100364 103286 154576 3312 53821 85149 3312 3312 3312 3312 154576 53821 53821 85149 18210 100364 103286 103286,du-lich
9536,64011 162223 142467 64011 162223 51353 15932 142467 162223 64011 142467 154275 64011 142467 162223 51353 142467 64011 64011 109369 64011 109369 64011 15932 64011 162223 51353 15932 64011 64011 109369 64011 154275 64011 154275 64011 64011,du-lich
9537,33104 27041 113996 54729 33104 63556 113996 54729 27041 33104 63556 54729 27041 93093 27041 63556 33104 54729 33104 93093 63556 54729 113996 27041 33104 27041 93093 63556 54729 33104 33104 27041 54729 150585 27041 33104 54729 150585,du-lich
9538,33104 27341 86155 27341 159723 86155 157318 159723 157318 27341 124244 27341 124244 33104 159723 27341 124244 157318 33104 124244 27341 157318 27341 27341 159723 86155 33104 33104,du-lich
9539,138519 138519 138519 138519 114343 157669 114343 157669 114343 13825 114343 13400 13400 13400 13825 28119 13825 28119 150128 150128 13400 150128 150128 114343,du-lich
9540,93682 154539 29446 93682 154539 111006 29446 111006 27802 29446 154539 154539 93682 152425 27802 27802 27802 27802 152425 27802 27802 111006 27802 111006 27802 27802 153064 154539 93682 153064 93682 154539 153064 154539 93682 153064 154539 152425,du-lich
9541,149128 140572 63508 33110 33110 149128 33104 63508 76543 63508 33110 149128 33110 63508 33110 140572 33104 33110 140572 63508 33110 63508 76543 33104 33104 63508 149128 76543 114084 114084 76543 33104 149128 33104 140572 114084 33110 33110 149128 76543 33104 149128 33110 149128 63508 33110 33104,du-lich
9542,64223 86607 109914 15933 142467 86607 109914 154521 64223 86607 86607 109914 86607 64223 86607 86607 109914 154521 86607 109914 64223 116161 142467 86607 109914 86607 15933 86607 15933 109914 64223 15933 142467 142467 64223 86607 109914 15933 154521 142467 15933 116161 64223 15933 116161 64223 154521 86607 109914 142467,du-lich
9543,157649 94754 161509 96727 85441 96727 157649 94754 33317 157649 94754 161509 94754 33317 33317 96727 157649 157649 157649 157649 96727 85441 161509 33317 157649 157649 33317 94754 161509 157649 157649 33317 161509 157649 94754 85441 33317 118870 118870 118870 33317 118870 85441 157649 157649 96727,du-lich
9544,126739 94754 126739 94754 80745 80745 95634 95634 95634 75415 3676 3676 75415 13473 13473 3676 13473 75415 3676 75415 94754 94754 80745 94754 94754,du-lich
9545,84192 62160 157620 62160 157620 84192 62160 157620 82627 84192 84192 62160 84192 84192 62160 34901 34901 134797 34901 84313 134797 34901 82627 84313 82627 134797 34901 84313 62160 84192 62160 157620 34901 62160 34901 34901 134797 34901 84192 134797 34901 62160 62160,du-lich
9546,33110 109593 134689 33104 104071 75087 109593 134689 33110 80445 33104 134689 33110 80445 33110 33110 109593 134689 33110 109593 134689 75087 33104 104071 33110 33110 33104 109593 33104 33110 104071 134689 75087 33104 33110 33110 33110 33110 109593 33110 33110 33110 134689 75087 109593 134689 75087 33110,du-lich
9547,13827 53810 108440 13827 53810 53810 33110 33110 53810 53622 53622 13827 13827 108440 53622 53810 15409 15409 15409 15409 53622 54799 33110 33110 33110 54799 54799 33110,du-lich
9548,10663 63848 33110 54784 33110 10663 63848 33110 54784 37222 33110 33110 33110 10663 63848 33110 10663 63848 33110 33110 63848 10663 63848 37222 124498 33110 134612 134612 124498 134612 124498 33110 10663 63848 33110 33110 10663 63848 33110 10663 63848 33110 54784 10663,du-lich
9549,15755 103274 75463 103274 155114 15755 75463 15755 103274 75463 103274 155114 75463 15755 75463 75463 103274 75463 103274 103274 75463 103274 75463 75463 15755 75463 75463 103274 75463 75463 15755 103274 75463 75463 75463 75463 75463 75463 160318 160318 160318 75463 103274 75463 100079 15755 100079 75463 63267 75463 75463 63267 63267,du-lich
9550,125095 83901 42317 128874 48571 4258 141447 125095 83901 125095 83901 4258 4258 125095 125095 125095 83901 125095 128874 42317 128874 48571 125095 42317 128874 48571 42317 128874 83901 128874 83901 4258 125095 4258 83901 141447 42317 141447 141447 4258 83901,du-lich
9551,50519 54203 87052 54203 93682 27844 50519 50519 152533 93682 50519 152533 93682 50519 52176 52176 87052 93682 93682 27844 54203 52176 50519 93682 152533 50519 152533 52176 50519 52176 52176 50519 50519 27844 54203 52176,du-lich
9552,125340 114271 94764 125340 114271 125340 9742 140055 94764 125340 114271 10692 10692 94764 125340 114271 125340 125340 9742 125340 125340 94764 10692 9742 125340 114271 114271 14266 125340 114271 14266 140055 10692 10692 140055 14266 10692 14266 140055 125340 114271 9742 94764 140055 14266 140055 94764 125340 114271 10692 94764 10692 94764 140055 10692 94764 140055 140055 125340 114271 140055 94764 10692 125340 114271 14266 14266 125340 114271 125340 114271,du-lich
9553,143485 131074 131074 130085 13118 140147 143485 45607 131074 130085 13118 140147 131074 131074 130085 131074 131074 130085 45607 45607 13118 4448 4448 13118 4448 13118 45607 143485 45607 143485 13118 140147 131074,du-lich
9554,84192 108440 123886 124218 27071 84192 108440 123886 124218 123886 124218 108440 123886 124218 84192 123886 124218 123886 124218 123886 124218 123886 124218 84192 84192 108440 84192 84192 84192 108440 27071 27071 108440 27071 27071 84192 139120 52403 139120 52403 139120 52403 108440 84192 139120 52403 139120 52403 139120 52403 139120 52403 139120 52403 108440,du-lich
9555,50899 132293 114482 140718 87554 114482 87554 23647 87554 50899 132293 11252 87554 114482 140718 87554 50899 132293 87554 132293 87554 114482 50899 132293 114482 140718 23647 87554 50899 132293 87554 23647 87554 87554 11252 87554 11252 114482 11252 50899 132293 23647 87554 87554 50899 132293 114482 140718 23647 87554 87554 23647 114482 140718 50899 132293 87554 114482 140718 87554 23647 87554 11252 11252 114482 11252 114482 140718 23647 114482 140718 114482 140718 114482 140718 50899 132293 114482 140718 23647 23647 50899 132293 11252 87554 87554 87554 87554 87554 87554 23647,du-lich
9556,109326 124746 33090 75543 124746 33090 75543 109326 124746 33110 109326 142598 53545 142598 142598 109326 124746 33090 75543 124746 33110 124746 124746 33090 75543 142598 109326 53545 109326 33110 33110 33110 33110 33110 109326 33110 142598 109326 53545 142598 33110 33110 33110 33110 142598 33110 142598 109326 142598,du-lich
9557,33104 64223 158587 103161 64223 158587 103161 134425 112989 77326 33104 33104 158587 103161 134425 64223 33104 64223 158587 103161 158587 103161 77326 112989 158587 103161 33104 158587 103161 134425 33104 112989 33104,du-lich
9558,33104 129080 150145 129080 93558 93570 33104 129080 86674 47104 150145 93570 93558 33104 86674 93570 129080 33104 47104 93558 150145 93558 129080 93570 33104,du-lich
9559,162609 53640 53640 162609 162609 157559 53640 162609 109521 29203 109521 53640 162609 157559 109521 162609 29203 119224 13111 162609 109521 53640 109521 162609 162609 29203,du-lich
9560,33110 129995 53838 71163 33772 16548 33110 129995 158220,du-lich
9561,126657 93576 81837 95611 91453 95611 150128 126657 93576 114090 81837,du-lich
9562,63695 159432 63695 159432 66155 66155 159432 16368 156971 16368 159432 66155 16368 159432 156971 156971 156971 16368 159432 63695 120725 53478 120725 53478 53478 53478 66155 63695,du-lich
9563,94944 64274 33104 50774 33104 32329 94944 64274 14304 32329 33104 94944 14304 33104 94944 14304 33104 50774 94944 94944 16587 64274,du-lich
9564,103215 93682 103286 23464 135222 93682 103286 103215 23464 135222 103286 23464 121886 93682 135222 145419 93682 103286 145419 103286 135222 93682 135222 121886 23464 103286 135222 103286 121886 103286 135222 135222 103286 145419 93682 23464 135222 103215 145419 145419 135222 23464 103215 93682 103286,du-lich
9565,17037 135353 135222 17037 135353 135222 33110 135222 17037 135353 159280 135222 33104 135222 135353 33110 135222 134332 33110 135353 135222 33110 33110 17037 159280 33104 135222 33104 17037 159280 135222 33110,du-lich
9566,160064 85491 45802 13669 109280 109280 160064 85682 45802 13669 159281,du-lich
9567,103825 19877 27299 130596 19877 146457 130596 19877 103825 146457 19877 123956 64069 64069 123956 130596 27299 27299 27299 27299 19877 130596 27299 19877 130596 19877 103825 146457 130596 19877 103825 146457,du-lich
9568,133582 33110 123820 133582 140055 40975 123820 33110 123820 133582 33110 40975 123820 140055 34097 140055 123820 40975 34097 33110 129301 40975 34097 33110 40975 34097 140055 133582 40975 34097 33110 129301 40975 34097 34097 33110 129301 33110 133582 33110 140055 140055 40975 123820 40975 140055,du-lich
9569,49015 109168 140718 87554 159310 87554 109168 140718 49015 159310 87554 149119 52748,du-lich
9570,129715 46649 124419 160064 45981 21229 129715 46649 124419 124419 45981 21229 157649 157649 160064 129715 124419 160064 21229 129715 160064 21229 157649 160064 21229 157649 157649 157649 160064 157649 160064 21229 157649 124419 46649 124419 45981 21229 157649 124419 157649,du-lich
9571,159709 159709 159709 49015 140838 159709 49015 129406 11585 11585 129406 45792 129406 129406 140838 49015 159709 140838 159709 129406 129406 159709 129406 49015 4971 49015 4971 45792 129406 129406 49015 159709 159709 159709 49015 4971 45792 49015 140838 45792,du-lich
9572,153658 98097 128956 15659 153658 15659 128956 153658 15659 128956 128956 128956 98097 128956 153658 15659 98095 158264 15659 158264 98097 128956 153658 128956 98095 128956 98095 128956 128956 128956 158264 7766 158264 158264 98095 158264 7766 15659 128956 98095 158264 15659 158264 158264 98095 98095 7766 158264 98097 98095 98095 7766,du-lich
9573,63692 138869 108433 42065 108433 130500 140772 42065 63692 39766 138869 108433 63692 39766 63692 140772 39766 108433 130500 108433 63692 138869 39766 63692 39766 39766 39766 108433,du-lich
9574,16526 138977 93949 65402 63965 93949 65402 63965 65402 63965 93949 65402 63965 24431 93376 16526 24431 93949 65402 63965 16526 24431 16526 138977 24431 93949 65402 63965 93376 16526 93949 65402 63965 138977 93949 65402 63965 16526 16526 93949 65402 63965 24431 93376 16526 16526 16526 93376 93949 65402 63965 93376 16526 138977 93949 65402 63965 93376 16526 138977 93949 65402 63965 65402 63965,du-lich
9575,13645 21464 27802 13645 131288 154465 13645 13645 21464 27802 13615 93878 27802 21464 27802 21464 13645 13645 21464 27802 93878 13615 13615 13615 131288 154465 93878 131288 93878 13615 13645 93878 131288 154465 13645 154465 93878 131288 13615 131288 154465 13645 13645 13615 154465 93878 13615 13645 13645 13615 13645 21464 27802 13645 13645 13645 21464 27802 13645,du-lich
9576,144424 134125 158955 144424 144424 37513 144424 158955 54653 144424 54653 144424 144424 134125 158955 2096 37513 134125 37508 37508 158955 37508 2096 37508 2096 54653 37513 144424 144424 134125,du-lich
9577,27041 62631 53545 27041 43320 32836 62631 53545 62631 27041 32836 53545 27041 27041 43320 27041 135854 135854 114271 32836 27041 135854 43320 27041 135854 43320 114271 114271 32836 135854 32836 32836 114271 43320 27041 32836 43320 53545,du-lich
9578,98956 14359 93684 14359 93684 93684 98956 93684 99965 14359 93684 102489 98946 99965 102489 14359 93684 93684 98946 93684 102489 20740 102489 98946 102489 20740 102489 14359 20740 102489 20740 20740 102489 102489 102489 93684 98946 14359 93684 93684 99965 93684 98956 99965 99965 14359 93684 102489 99965 93684 98946 14359 93684 102489 102489 98946 102489 102489 14359 102489,du-lich
9579,84192 150395 105513 28224 105513 28224 150395 97760 14304 97760 14304 97760 14304 14304 97760 14304 105513 97760 150395 105513 28224 105513 28224 13634 84192 13634 13634 13634 105513 14304 28224 84192 150395 14304 28224 84192 84192 150395 28224 105513 84192 84192 150395 28224 84192 105513 84192 105513 84192,du-lich
9580,146637 85372 136903 85372 146637 99705 53611 101223 136903 85372 136903 136903 53611 136903 146637 99705 70245 70245 136903 146637 85372 146637 101223 146637 101223 146637 146637 99705 136903 101223 53611 53611 85372 53611 101223 146637 85372 146637 70245 53611 101223 53611 136903 85372 146637 136903 146637 136903 53611 136903 146637 85372 136903 146637 136903 146637 53611 101223 85372 146637 85372 146637 53611 146637 70245 146637 136903 146637 146637 136903 136903 136903 146637 85372 85372 146637 99705 146637 85372 146637 53611 85372 85372 85372 146637 85372 146637 146637 146637 146637 146637 146637 85372 146637 85372 85372 146637 146637 85372 146637 146637 85372 146637 136903 99705 85372 85372 146637,du-lich
9581,26088 49015 4971 132213 49015 4971 84296 84296 97932 49015 4971 84296 84296 49015 4971 84296 26088 26088 26088 49015 132213 132213 132213 49015 49015 4971 64295 97932 64295 64295 64295 84296 64295 49015 4971 84296 84296 97932 64295,du-lich
9582,140951 66757 28224 136895 140951 140951 150128 28224 66773 27802 28224 136895 140951 66757 28224 140951 66773 28224 66757 66757 27802 28224 66757 66757 66757 27802 27802 28224 66757 66757 27802 140951 27802 27802 28224 136895 136895 28224 136895 140951 136895 140951 28224 136895 28224 136895 28224 136895 28224 136895 28224 150128 66757 150128 28224 140951 66773 140951 150128 150128 150128 140951 140951 28224 66773 140951,du-lich
9583,43094 26846 38512 43094 123820 26846 38512 123820 43094 43094 26846 123820 43094 43094 113184 113184 113184 43094 113184 113184 43094 43094 113184 45662 43094 113184 43094 43094 45662 53574 43094 45662 113184 53574 123820 45662 123820,du-lich
9584,160517 161326 84192 84192 24225 161326 160517 32237 132966 160517 161326 84192 161326 32237 132966 84192 32237 160517 84192 160517 161326 24225 160517 24225 71910 71910 84192 84192 24225 161326 24225 161326 84192 160517 161326 84192 160517 161326 24225 84192 24225 71910,du-lich
9585,56884 93995 161199 52645 34850 56884 93995 161199 56884 157438 56884 157438 157438 56884 93995 93995 52645 34850 52645 34850 52645 52645 34850 113908 161199 113908 161199 113908 113908,du-lich
9586,46012 141056 138942 84192 27786 158516 84192 27786 84192 27786 84192 46012 141056 138942 27786 158516 84192 46012 141056 138942 141056 138942 158516 141056 138942 97191 84192 46012 46012 97191 97191 97191 158516 141056 138942 97191 158516 138942 84192 27786,du-lich
9587,33104 136812 156624 72217 33104 136812 156624 42686 72217 33110 33104 42686 33110 33104 42685 33104 33110 42686 136812 156624 72217 33104 136812 136812 156624 42686 136812 156624 33104 156624 42685 136812 33110,du-lich
9588,136812 136812 136812 136812 145414 23179 27042 83864 136812 145414 23179 136812 83864 136812 136812 145414 23179 33104 83864 136812 27042 83864 136812 33104 83864 136812 83864 136812 33104 27042 27042 33104 136812 56373 145414 23179 56373 83864 136812 136812 33104 136812 83864 33104 136812 136812 33104 33104 136812 136812 136812,du-lich
9589,25837 51425 130304 25837 25837 136293 25837 136293 25837 51425 25837 38366 130304 25837 130304 130304 130304 25837 38366 38366 130304 131738 51425 149063 130304 130304 149063 149063 130304 131738 131738 149063 130304 131738 131738 130304 51425 130304,du-lich
9590,57152 129406 33751 157090 57152 129406 33751 42656 21561 157090 63891,du-lich
9591,33104 156970 162417 13827 33104 10692 156970 162417 33104 10692 102912 33104 10692 102912 102912 33104 13827 156970 162417 64223 13827 156970 13827 162417 33104 64223 33104 10692 13827 33104 64223,du-lich
9592,124656 21229 8913 124656 21229 8913 21229 8913 21229 8913 124656 21229 8913 52580 21229 8913 21229 21229 8913 124656 21229 8913 21229 8913 124656 21229 8913 124656 21229 8913 52580 8913 124656 52580 8913 21229 8913 52664 124656 21229 8913 21229 8913 23761 52664 8913 21229 8913 52580 21229 8913 23761 52664 21229 124656 21229 8913 52664 21229 124656 21229 8913 52664 21229 8913 124656 21229 8913 21229 965 52580 52664 21229 8913 124656 965 124656 8913,du-lich
9593,26345 135138 52106 103895 26345 52106 135138 103895 26345 26345 99437 4083 103895 26345 103895 26345 26345 103895 103895 26345 47666 4083 103895 26345 99437 103895 47666 26345 26345 99437 26345 103895 26345 103895 52106 26345 26345 99437 26345 26345 26345 26345 103895 4083 26345 99437 26345 47666 26345 103895 26345 103895 26345 52106 135138 26345 26345 52106 135138 103895 52106,du-lich
9594,18809 18809 87554 25513 93426 25513 87554 87554 87554 87554 18809 25513 87554 58932 25513 18809 87554 58932 25513 87554 37317 93426 144729 58932 144729 37317 87554 37317 87554 25513 144729 58932 25513 87554 87554 87554 87554 144729 87554 93426 87554 25513 58932 87554 93426 18809 87554 87554 25513 87554 87554 144729 25513 87554 87554 93426 87554 87554 144729 87554 18809 87554 25513 87554 25513 93426 18809 25513 87554 58932 18809 87554 93426 87554 87554 93426 58932 144729 37317 87554 87554 25513 87554 87554 25513 18809 87554 87554 87554 25513 87554 87554 58932 87554 93426 25513 93426 18809 93426 87554 87554 87554 25513 18809 87554 18809 93426 144729 87554 87554 58932 144729 37317 93426 25513 93426 18809 58932 93426 87554 87554 93426 87554 87554 93426 25513 93426 87554 25513 87554 58932 144729 37317 18809 25513 87554 18809 93426 87554 87554 25513 18809 18809 87554 144729 87554 18809 58932 144729 37317 93426 93426 93426 58932 144729 37317 58932 87554 18809 144729 93426 93426 144729 87554 87554 87554 87554 37317 93426 25513 87554 87554 58932 144729 37317 93426 93426 58932 87554 144729 87554 87554 58932 144729 37317 25513 87554 18809 25513 87554 144729 87554 87554 18809 37317 144729 58932 93426 25513 93426,du-lich
9595,92708 92708 70886 132461 132461 92708 92708 95379 70886 92708 132461 132461 92708 70886 132461 20623 92708 132461 132461 70886 20623 30516 92708 30516 92708 132461 92708 30516 30516 67535 95379 92708 132461 67535 92708 67535 132461 132461 92708 132461 132461 67535 95379 92708,du-lich
9596,21935 27802 54784 126657 31130 21944 31130 54784 139122 126657 21935 27802 54784 126657 54784 31130 21935 27802 31130 21944 126657 21944 21944 21944 21944 31130 139122 54784 21944 27802,du-lich
9597,161311 160625 149042 160625 142609 3671 160625 105640 21024 160625 142609,du-lich
9598,49015 4971 66681 49015 4971 75898 66681 66681 66681 66681 75898 49015 4971 49015 4971 42851 66681 75898 49015 4971 118109 42851 49015 66681 49015 4971 75898 49015 4971 42851 49015 4971 42851 49015 4971 118109 49015 4971 66681 118109 66681 49015 4971 118109 49015 49015 49015 4971 118109 135558 49015 4971 66681 135558 49015 4971 49015 4971 4971 135558 49015 4971 66681 135558 49015 4971 75898 49015 135558 49015 4971 49015 4971 66681,du-lich
9599,85372 54988 33110 147318 48903 75894 147318 48903 75894 147318 48903 75894 85372 54988 33110 33110 48903 75894 85372 33110 66889 54988 48903 54988 33110 147318 85372 48903 75894 33110 48903 75894 66889 54988 147318 85372 147318 66889 75894 85372 33110 85372 147318 85372 147318,du-lich
9600,53060 160229 160229 84086 160229 160229 136710 53060 160229 160229 45452 53060 160229 53060 160229 53060 160229 45452 160229 84086 53060 160229 84086 84086 53060 160229 160229 84086 71144 84086 84086 160229 136710 160229 109400 71144 84086 160229 136710 160229 53060 160229 53060 160229 53060 160229 109400 109400 109400 71144 71144 71144 53060 160229,du-lich
9601,63692 63692 63692 70886 63692 63692 77331 63692 77331 39766 39766 63692 19324 70886 19324 70886 63692 19324 63692 19324 87319 63692 107692 87319 63692 107692 63692 87319 63692 63692 63692,du-lich
9602,133839 133582 22705 160431 33110 133839 103445 33110 133839 103445 33110 33110 159829 22705 133582 160431 33110 103445 33110 133582 103445 33110 33110 159829 33110 133839,du-lich
9603,124552 93949 124552 140055 97805 52645 140055 93949 40975 140055 97805 52645 93949 124552 140055 117763 97805 124552 40975 117763 97805 52645 140055 93949 124552 140055 124552 97805 52645 124552 40975 52645 40975 52645 140055 93949,du-lich
9604,109280 142467 10692 66826 33110 109280 142467 10692 109280 142467 10692 33110 142467 10692 109280 142467 10692 66826 33104 10692 109280 66826 33110 109280 33110 109280 109280 142467 10692 10692 142467 10692 33104 109280 109280 142467 10692 66826 33104 10692 10692 142467 10692 109280 10692 109280 33104 142467 10692 33110 10692 33110 109280 142467 10692 109280 43338 33110 43338 33104 43338 33104 43338 33104 33104 33110 109280 33110 33110 33110 109280 43338 33104 33110 10692 109280 33110 109280,du-lich
9605,62160 33741 148254 62160 33741 148254 61468 145015 78648 33741 148254 33741 148254 33741 148254 33741 148254 148254 62160 33741 148254 62160 61468 131738 62160 33741 148254 62160 62160 148254 62160 145015 78648 62160 33741 148254 62160 62160 131738 148254 62160 62160 33741 148254 131738 62160,du-lich
9606,75463 159801 16013 29458 75463 159801 70606 29458 75463 96290 70606 16013 96289 159801 70606 75463 75463 70606 29458 29458 70606 96290 75463 159801 75463 75463 96289 75463 16013,du-lich
9607,97805 33104 97805 33104 17078 111287 28282 97805 33104 17078 162787 162787 97805 33104 93682 93682 111287 28282 93682 93682 17078 33104 17078,du-lich
9608,114180 54740 28061 75059 114180 54740 28061 75059 110172 114180 54740 28061 75059 97639 110192 97639 114180 54740 110192 110172 114180 110192 114180 28061 110192 110192 114180 28061 110192 110192 114180,du-lich
9609,104419 19996 15629 129442 106578 52664 19996 15629 52664 106578 42527 129442 52664 19996 15629 129442 42527 129442 129442 104419 52664 52664 42527 52664 104419 19996 15629 15629,du-lich
9610,153602 96986 85854 153602 62754 96986 33104 16013 125095 96986 85854 62754 96986 33104 85854 125095 33104 16013 33104 125095 85854 16013 125095 33104 125095,du-lich
9611,109015 105640 21024 88057 21024 84192 105640 124260 45640 84192 105640 21024 88057 109015 105640 21024 84192 105640 21024 105640 21024 105640 84192 105640 105640 21024 109015 105640 21024 88057 84192 105640 21024 45640 45640 21024 84192 105640 105640 124260 45640 124260 105640 21024 105640 21024 84192 105640 21024 105640 21024 105640 21024 109015 88057 88057 109015 109015 109015 109015 109015,du-lich
9612,51087 74534 74534 51087 50681 83265 83265 74534 125153 30516 74534 50681 51087 83265 74534 83265 74534 51087 125153 50681 51087 50681 83265 51087 51087 51087 7855 7855 51087 30516 74534 7855 83265 83265 125153 74534 74534 74534 51087 74534 51087 83265 30516 74534 74534 51087 74534 74534 51087,du-lich
9613,26280 134413 155990 33104 155990 26280 134413 26280 134413 155990 26280 134413 97328 162717 33104 155990 26280 134413 162717 97328 22659 33104 162717 33104 26280 134413 26280 134413 162717 22659 26280 134413 33104 155990 162717 33104 22659 97328 162717 162717 155990 162717,du-lich
9614,132521 52770 52580 132521 52770 52580 36455 132521 52580 134571 132521 52770 52770 52580 36455 36455 144118 152158 134571 52770 52580 144118 152158 52770 52580 52770 52580 132521 144118 132521 132521 52770 52580 144118,du-lich
9615,21638 153507 84458 87969 161513 21638 153519 153507 126733,du-lich
9616,21923 26028 124690 14927 27041 21923 26028 124690 14927 27041 120898 133048 133048 26028 14927 27041 21923 26028 124690 14927 21923 26028 124690 120898 124690 124690 26028 26028 27041 26028 26028 14927,du-lich
9617,93682 106157 124244 106157 124244 93682 106157 124244 93682 106157 124244 56066 93682 32391 124244 106157 124244 56066 29145 124244 29145 64148 124244 64148 124244 124244,du-lich
9618,161486 130689 52651 148600 143626 161486 143626 2625 52651 148600 65422 52651 52651 65422 52651 143626 65422 52651 143626 143626 65422 52651 52651 2625 130689 143626 161486 143626 161486 161486 143626 2625 143626 130689 52651,du-lich
9619,128956 94764 33127 128956 72226 53776 128956 94764 94764 128956 94764 33104 53776 128956 103891 33127 128956 72226 103891 128956 94764 72226 72226 33104 128956 72226 72226 128956 94764 53776 33127 33104 128956 94764 103891 72226 103891 53776 128956 94764 33104 33104 94764 33127 33104 33127 53776 33104 33104 33127 53776 33127 33104 33127 128956 33127 33127 128956 94764 33127 128956 33127 33104 33127 33104 53776 33127 94764 33127 94764 33127 94764,du-lich
9620,159619 23464 93949 4215 24282 24282 4215 159619 23464 93949 4215 24282 159619 23464 93949 4215 93949 4215 24282 93949 138994 152625 138994 152625 93949,du-lich
9621,148412 83901 134689 161545 134689 161545 134689 161545 119028 119029 119029 148412 83901 64295 119029 148412 134689 161545 134689 161545 134689 161545 134689 161545 134689 161545 134689 161545 134689 161545 134689 161545 148412 148412 83901 64295 64295 148412 134689 161545 119028 134689 161545 148412 83901 119028 148412 83901 134689 161545 148412 83901 119029 161545 119029 148412 83901 119029 119028 119028 119029 119028 119028 119028 119028 119029 83901 83901 83901 83901 119028 64295 134689 161545 64295 134689 161545 64295 134689 161545 64295 134689 161545 64295 134689 161545 64295 134689 161545,du-lich
9622,53488 33110 50761 33110 33110 158562 149073 50705 131187 33110 53488 50761 33110 149073 50705 131187 33110 50761 33110 33110 53488 50761 158562 53488 53488 33110 50761 158562 53488 33110 158562 50761 33110 33110 149073 50705 131187 33110 33110 50761 53488 53488 158562 149073 50705 131187 33110 53488 33110 158562 33110 50761 33110 149073 50705 131187 33110 158562 149073 50705 131187 33110 33110 33110 50761 33110 53488 33110,du-lich
9623,83901 11400 93682 93682 83901 149478 69564 93682 11400 83901 150298 150298 69356 150298 83901 93682 11400 93682 93682 149478 69356 83901 93682 83901 69564 83901,du-lich
9624,131923 114180 131288 114180 23871 114180 23871 131288 114180 23871 131923 114180 114180 23871 22742 114180 114180 114180 114180 22742 2936 23871 2936 114180 22742 23871 114180 22742 114180 22742 114180 114180 131923 22742 23871 131923 23871 131923 131288 23871 131923 23871 22742 23871 114080 131923 131923 114180 114180 22742 114080 114080 2936 131923 114180 114080 114180 131288 114180 114080 114180 22742 131288 114180 114180 131923 114180 23871 23871 114180 23871 114180,du-lich
9625,135854 119028 75040 33830 135854 119028 119028 63975 33104 135854 79462 79462 135854 119028 33104 63975 33830 33104 79462 119028 33104 135854 33104 135854 33830 33830 33104 119028 63975 33104 33104 63975 119028 135854 33104 75040 33104 75040 75040 75040 119028,du-lich
9626,63508 119139 63508 119132 15253 33858 119139 63707 15253 63508 119132 114343 63508 119132 15253 33858 15253 119139 114343 63707 63508 114343 114343 63707 15253 63508 114343 33858 15253 33858 15253 63707 63707 63508 119132 15253 63508,du-lich
9627,134383 161513 26287 134383 114500 26287 53027 114500 26287 53027 53027 26287 161513 26287 26287 134383 134383 114500 53027 26287 43181 26287 161513 26287 97325 43181 114500 114500 26287 26287 114500 97325 97325 43181 161513 26287 26287 43181 97325 43181 26287 161513 26287 114500 97325 97325 43181 161513 26287 161513 26287 161513 26287 161513 26287 161513 26287 114500 134383 97325 114500 43181 114500 97325 114500,du-lich
9628,96727 109630 160229 158216 96727 21229 157649 160229 158216 21229 157649 109630 157649 157649 109630 114201 114201 160229 21229 157649 114201 109630 109630 21229 157649 109630,du-lich
9629,62631 129622 106157 62631 93682 129622 54663 93682 93682 54663 129622 93682 129622 93682 106157 94571 93682 54663 94571,du-lich
9630,34841 28492 116555 28492 28492 46245 34841 46245 46245 116555 112428 46245 46245 28492 116555 46245 112428 46245 34841 46245 28492 28492 97287 46245 97287 97287 46245 97287 46245 28429 46245 34841 97287 46245 34841 28492 28429 46245 116555 46245 46245 28429,du-lich
9631,21525 157090 21525 157090 52664 139442 139442 139442 139442 139442 139442 139442 139442 21525 157090 139442 52664 139442 133582 114814 21525 157090 52664 40398 40398 52664 133582 52664 133582 40398 133582 133582 21525 157090 114814 40398 21525 157090 52664 133582 133582 21525 157090 52664 21525 157090 114814 52664 21525 157090 40398 133582 21525 157090 114814 114814 139442 21525 157090 133582 52664 114814 52664 114814,du-lich
9632,75463 147318 52471 149948 75463 147318 52471 132674 81210 144586 147318 52471 75463 147318 52471 147318 52471 149948 52471 147318 75463 147318 52471 75463 75463 132674 147318 81210 144586,du-lich
