doc_id,content,label
5024,26028 26358 26028 33915 123449 64526 52955 131288 26028 88057 92853 161328 71144 26028 26028 85274 162199,khoa-hoc
5025,92103 156966 153507 34183 114379 13827 7227 156966 83826 153507 34183 67121 34818 16314 10692 53060 160229 7227 71144 142270 13827 140536 15600 160229 125699 7227 103414 156966 83826 153507 34183 67121 159150 126175 156966 114379 124117 154501 16314 26287 27654 161018 93693 48845 103437 119105 142270 159646 131759 103858 45993 95930 116518 103414 156966 140177 48845 31824 141509 131658 161406 8275 97158 83826 161406 160487 96783 16886 124117 33919 154362 142270 103414 159150 68516 93529 124690 125699 42239 52936 48845 31824 150144 42338 112758 159150 157649 10692 22736 48845 31824 150501 107259 150145 65516 159358 27229 94655 142270 64312 157615 162351 131288 45508 43122 131759 131648 159982 125699 141628 71144 162351 94971 119143 103858 162363 94655 71144 142270 103414 162200 52425 3984 142508 142270 66835 71144 26028 142270 97764 49015,khoa-hoc
5026,162878 160590 131100 43029 144424 62560 162878 19130 42453 160590 131100 49015 87969 140536 145015 96917 72159 40325 156970 161746 157649 128973 162878 160590 131100 19130 26789 19130 162878 92103 81809 15600 101613 6604 53175 42453 18374 162878 19130 28595 18374 63601 141468 124532 63923 124260 45640 150467 18374 94925 138554 96917 107408 107407 162878 131451 96879 103445 67052 22089 19130 85086 84227 49146 114343 27416 19130 97334 42453 160590 131100 49015 87969 140536 145015 37010 22591 107407 19130 85259 131247 21525 157090 34634 138899 105600 53469 139548 130160 160407 93682 17273 162645 150324 160590 131100 44575,khoa-hoc
5027,26102 93051 131288 53478 27041 129576 26102 97203 161503 27041 109521 129576 94992 28066 154340 53478 97253 15466 132411 123964 84108 93883 42239 27602 26102 94114 160401 84916 28083 53478 21694 52415 64274 27041 109521 62720 129576 139198 53181 66734 154340 53478 54559 105668 103286 26102 142291 28138 22736 162717 124473 27041 105636 10692 27609 9515 26102 28061 159533 136812 21464 92261 150317 26102 97203 84112 138796 62560,khoa-hoc
5028,135984 64274 109380 15911 33751 7227 28091 135984 46267 84112 109369 22386 27262 161456 150332 14926 42298 159332 67022 83444 22742 93712 30086 8322 108687 7227 15786 46267 135984 109380 15911 53180 70261 159262 153955 108601 161456 46267 135984 42298 159332 63671 83836 43525 28091 135984 162635 42675 134176 24228 132422 88349 99748 28091 135984 150332 15911 99748 132461 29316 21186 71144 135984 159982 123679 7227 27602 145777 46267 135984 130609 162635 126647 87779 42626 28138 159090 160401 161456 160322 128561 22799 86737 99748 97334 105513 131251 30085 75153 135984 130393 46267 135984 124690 136938 103667 93376 162872 92736 21315 16033 99748 28091 135984 150910 28536 33751 7227,khoa-hoc
5029,147730 162635 22435 130609 28132 68969 52696 84168 147730 162635 136885 157605 136812 21464 92261 52696 84168 22435 141447 45747 45950 21464 52936 93883 22736 147730 162635 97334 22435 160322 21464 84838 22176 28132 84168 21759 82085 53181 150317 114024 21464 129847 63508 114343 118372 162741 162149 22435 125095 147730 49146 52696 84168 26014 136812 21464 92261 13407 84838 129847 22435 50761 162351 110177 85825 147730 162741 162149 132461 65275 45971 28119 22816 150565 114216 72226,khoa-hoc
5030,54053 75701 128552 10637 97195 129343 130940 15901 129351 128552 75560 97195 129343 97203 142409 105970 84929 53613 154376 84896 31824 41610 161550 124137 28558 54766 42459 119100 130940 136599 128909 91822 133831 15901 142598 15901 52920 157391 75560 97195 129343 97203 97115 84929 87837 75560 97195 129343 64328 83558 75560 26926 86381 22144 142409 97115 84929 132539 139994 128472 15424 84227 45814 22572 10663 63848 130941 128552 16250 158523 124132 97195 162828 131654 21479 64084 53817 156966 84929 10637 108543 129343 93564 158523 124132 97195 162828 134920 20357 131780 157649 105369 142697 162828 105730 75701 53817 124333 26926 103161 84539 53817 16403 84929 75701 83864 56361 43204 53817 156966 84929 16250 131676 14093 15306 157283 95079 22515 52883 22891 128560 46267 14093 95079 64084 93570 75594 63495 161736 75701 26200 16250 131673 14093 22144 66842 81888 27737 75701 75701 66842 52901 134920 20357 131780 157649 75701 52883 15921 124333 157620 43204 53817 156966 84929 22228 100256 56361 46267 75701 66842 53261 21479 93558 56361 84901 83853 22831 97195 83872 43297 53320 92807 84901 83853 22234 87842 162828 97203 97195 43297 159877 14093 15306 157283 144943 63452 22234 63574 22228 100256 34584 52910 124598 124333 22572 124074 45959 53997 43029 162392 153918 53483 84929 56361 162149 14344 105388 156966 157344 53121 22228 100256 128560 161736 97195 84901 14093 22144 144943 22234 14093 15306 157283 162830 53816 93558 156952 97325 84929 96879 161447 97182 14093 15306 157283 143524 96879 94925 97182 96879 97684 97182 21700 14093 15306 157283 96879 34634 162149 96879 15932 22144 53816 93558 22228 100256 16114 53316 97203 92807 84901 56361 22234 162828 95079 14093 22836 97203 36293 97115 84929 138879 83872 93558 16250 14093 15306 157283 15932 22144 64178 83900 43053 134689 161545 34941 102892 27522 48886,khoa-hoc
5031,154340 162695 26102 43517 63346 124869 93716 52106 148552 52539 22732 154340 162695 26102 109369 154340 46267 26102 84112 95798 97098 93693 15409 28284 52106 111933 144943 99439 65408 26926 22736 28074 145594 154340 162695 26102 84112 161199 131405 129341 120073 2249 4396 53180 21186 87837 84788 83950 27217 103421 154340 162695 131732 46267 26102 109369 66983 109146 46267 26102 52539 22732 26102 109369 112214 103421 147097 154340 162695 65415 148479 48502 135815 162695 154340 26102 15571 130830 109146 52866 75627 14424 75701 150258 67881 43204 93716 150317 162695 160638 52893 95798 63923 154340 16043 150258 67881 2249 54029 43250 26102 162695 135470 141072 2249 28289 27517 25836 22435 43315 64086 2249 28289 33816 142507 105432 130774 120073 26102 64274 108876 52894 82332 46267 26102 136796 26102 84717 46034 26388 33825 131722 25842 150258 67881 131406 120073 130774 124137 95510 109133 26102 119126 105600 131414 150050 28224 130774 15408 129406 25301 45997 117932 120073 81792 150467 130774 51123 130037 26102 124137 95510 94686 28289 84211 96785 64322 88629 134689,khoa-hoc
5032,52661 130614 53984 84929 87837 93693 142793 52661 54758 64991 129548 84929 22435 157649 87837 26876 132440 31432 63394 74272 159982 151559 94729 52661 52661 43257 97334 148303 53984 84929 142793 130614 129548 84929 75837 140012 116491 67020 128522 154386 84929 22435 143508 64237 85225 84929 105597 132849 96622 138775 135630 92111 74217 138527 160478 85165 131341 128524 53784 4258 132440 145354 142793 52661 67020 103421 52661 160478 141509 52661 21251 54758 52634 132148 64274 53984 84929 22013 128524 53784 66983 88483 144730 52661 53819 149299 53984 84929 149397 84212 84215 22435 53984 52661 132440 145354 75344 15283 52661 64084 141492 53984 84929 52661 64237 88483 144730 52661 53984 84929 103421 132440 145354 43204 141322 48593 27736 52661 53984 84929 85225 74217 138527 142793 22831 158930 64084 34621 84653 151045 15755 141509 53984 52661 142793 52661 132860 27227 150305 53984 84929 115716 53784 4258 22435 84929 124671 53984 84929 105674 64237 140857 109774 52661 142793 132440 145354 43315 52661 159923 139530,khoa-hoc
5033,2249 148254 132357 142508 144051 93716 2249 132294 103515 148254 66833 86395 162351 144051 124820 132450 140825 93693 2249 139415 131726 158075 144051 103515 148254 162351 66983 64085 35681 53175 2249 157649 160401 74562 158075 144051 148254 43122 2210 129442 87837 129974 132422 21897 84086 46267 93417 64240 144051 144051 149066 144051 28692 93693 154354 42487 144051 162351 65408 93570 27262 66833 64240 119130 83884 84211 64240 64240 132294 103515 148254 66833 86395 104184 87837 131774 68065 140177 103515 148254 1096 124820 162351 34621 132450 140825 66983 131726 158075 144051 103515 148254 53608 150324 31127 34768 27262 104272 140164 105652 50761 41282 131007 1096,khoa-hoc
5034,84926 52920 132627 150454 135630 84926 124509 84926 123962 132627 52661 144730 135630 129278 124311 84926 92177 150454 135630 64084 124509 132627 150454 144730 123962 66983 87837 26876 142219 86719 53175 52920 84926 26376 43333 43250 45997 150980 144730 42615 126175 43250 150980 144730 52661 128150 66833 141509 54081 159064 135630 143508 158975 83992 64274 22831 148592 84653 150915 63961 84653 150915 66977 52920 84926 154039 43250 103513 158930 84926 102581 93693 103421 158930 84926 27737 53129 43485 158930 135630 34627 52661 128150 144730 135630 87837 147110 87969 57122 43250 22193 84215 150980 144730 135630 83957 135630 15755 103223 132627 52661 66833 128150 84926 52920 84653 150915 135630 123962 150980 144730 142681 15583 150318 135630 150980 144730 84212 135630 28286 84926 84926 52920 150980 144730 132627 52661 135630 46239 129442 87837,khoa-hoc
5035,103421 16403 41273 28587 149772 53997 94952 43181 144730 84611 103414 16403 41273 34910 144271 53984 94952 92700 97924 43181 34912 66870 63961 131774 41273 38854 27250 52580 149772 85372 86505 28091 109774 144730 43181 97115 108485 143396 80065 48845 108450 160401 53997 94952 37301 135630 97103 148479 159662 22857 53997 94952 16403 41273 140865 22857 53984 94952 37301 28587 48501 107744 93716 147089 128522 121984 159982 70599 82714 87563 148479 53997 37301 107744 153687 87837 93693 85372 156970 154354 53984 160638 92700 16403 41273 27394 107744 132422 65408 53997 108450 66842 66983 53997 41274 103414 16403 41273 107744 53997 41274 46267 92700 92700 64237 45905 84929 92700 45905 84929 46267 92700 64274 70261 158988 150318 52925 43181 142681 43181 144730 16403 97115,khoa-hoc
5036,16243 88620 74621 123888 131100 126226 93693 52106 103445 131116 16243 74657 130107 88620 23480 112134 85218 161027 161545 8994 27007 87837 132440 115472 159982 67158 30514 34690 10544 34912 159960 88620 23480 33504 87837 84822 74775 126322 56028 148078 23580 148078 84822 130107 74775 45905 46267 26926 162856 39401 74406 84822 20357 74775 123888 24258 146869 126226 99415 133767 97718 130289 109538 85372 74775 64233 75362 66833 81888 93716 66849 109146 154049 53821 122191 160401 64510 14053 94968 33907 88620 15921 124597 88620 99415 120054 135854 154658 52883 136812 10544 34912 46267 15921 88620 161545 88620 23480 136812 46267 88620 23480 143191 75607 138844 108845 10544 93007 23480 75607 138844 10544 88620 23480 8430 108601 75338 138947 75607 138844 28163 87837 104272 162875 88620 70230 75574 162947 74775 34912 22857 74621 43351 97694 103667 93816 111746 114295 86395 141492 55025 131184 114295 74775 159260 93570 157043 162149 142681 42239 161399 159645 135786 22316 104184 13683 26876 22821 142219 86725 53175 93716 122103 103720 87837 53755 151582 30127 131708 53612 132440 99415 75128 26926 129351 8284 132411 99415 157381 129439 128552 22838 84822 108830 88620 66831 135837 141635 28334 85118 37124 94729 16243 125874 119339 22831 34912 143508,khoa-hoc
5037,102581 135222 142481 63961 142481 130596 84227 138797 28138 14304 74017 102581 135222 15583 135222 26876 158481 145777 42239 27602 102581 22118 142481 136840 149772 128415 81496 53175 158481 145777 102581 27630 22471 93556 63961 130596 142481 84227 138797 136840 149772 142481 28132 14304 74017 102581 27602 15583 22178 156552 67157 135353 65402 63961 81792 142481 63961 129974 54053 49558 161192 85324 87837 10663 162756 84227 138797 142485 94626 141388 119340 34689,khoa-hoc
5038,157649 142681 33098 108935 157649 141492 31098 150312 154622 150312 156966 84227 84227 131754 93007 33098 93006 108935 31098 150312 65516 91762 85274 162199,khoa-hoc
5039,114180 54740 67019 162188 124726 21306 157615 33751 85372 114180 54740 10651 34627 93659 70416 162771 33751 142291 93659 8322 39558 85372 103459 20245 140753 114180 54740 88485 124726 21306 53657 97982 53175 113450 12326 22742 114180 45993 142802 15416 26028 162351 49146 39558 40874 130071 10651 114188 107961 114180 131052 96607 93826 131288 13525 130161 22736 27262 131052 114180 40874 75371 105580 124746 27647 97982 124746 28472 53657 77893 140753 128956 66983 13297 8271 27609 27299 27299 63601 28021 93659 15770 114180 75330 24258 114180 54740 28587 162188 142291 157615 40874 93659 51866 131451 75223 114180 114307 162779 67849 63556 114180 63556 53951 131451 75223 31098 151740 93949 40874 114180 54740 138899 97694 85372 139825 75344 139985 128982 75087 128180 93097,khoa-hoc
5040,102503 128257 131414 103012 135222 108908 123888 139695 52539 135979 42241 143171 92760 54029 135860 81151 162381 102503 128257 43523 54845 142598 54270 53181 108908 102503 66827 54919 31753 22891 13916 53657 45885 102503 128257 105600 43517 54029 135860 81151 129975 79051 108908 102503 45910 156970 161027 43019 108367 43079 136724 70669 43082 48924 123888 28224 54270 116525 22422 63339 31824 123483 75550 135222 161168 128257 34942 123888 28224 140172 64283 108908 102503 103421 129406 126958 142598 124421 108908 102503 133984 23580 114295 23580 146869 22891 108908 102503 142598 53729 133984 22831 134689 66900 26789 144424 118094 103766 54783 124460 135222 108908 123888 134168 150408 161486 124803 28289 135222 132540 29219 22794 108908 102503 134677 136701,khoa-hoc
5041,97273 85086 150128 97273 28366 23580 28269 138551 83826 148254 94618 75701 85081 93610 84310 130251 14056 84571 71144 162605 85274 162199,khoa-hoc
5042,22435 54138 54138 136885 22435 24258 93903 22856 148480 109012 64274 93051 159709 157649 54138 42981 157649 125459 10637 24258 70074 93816 74406 97694 121924 63707 75620 16403 97115 22435 43315 142793 53657 162720 26804 64186 63961 28091 53657 162720 119122 144730 134686 70261 97115 105711 142793 66737 63498 123964 21500 124891 28091 53657 119122 53657 114053 54138 53657 144730 53657 136871 143444 52664 53657 150318 130103 53657 128874 157649 16403 47309 119122 28091 53657 128874 53657 63961 54138 157649 97115 34584 124795 64237 54138 8928 131732 53657 162720 84222 74406 136599 75085 53657 45959 136599 136599 10754 133802 142793 50761 63702 136599 53657 136642 124969 158243 136599 108450 53657 159336 136599 34584 153948 135888 157649 31098 136599 161631 31098 53657 158196 53657 35935 136599 158201 53657 103101 54138 53657 52920 136599 42492 149397 54138 21500 124891 128874 140865 24258 108450 22435 54138 54138 64237 84929 142793 149772 143508 54138 64237 129787 35711 8928 54138 28503 53865 131100,khoa-hoc
5043,128552 102893 92708 27018 94764 128552 64084 34773 92708 27018 70529 94764 22417 128552 55745 64084 34773 26358 92708 43204 157649 64188 131100 34741 40854 128552 55745 50761 34912 31135 152403 129025 157058 103414 128886 21250 43155 162149 138570,khoa-hoc
5044,149883 143416 45662 108601 154340 84086 124704 84581 158723 85372 42239 27602 158702 45662 31098 148529 154039 154340 84086 22435 128982 22013 84581 154395 158481 145777 43155 42239 27654 45662 157649 129343 148529 108601 84086 15517 93467 124704 84581 154395 75087 75087 84581 139825 53181 81496 158481 145777 60019 27299 11796 78553 85372 22856 45662 162351 157460 26807 131696 157491 105600 53657 135613 130393 154340 162351 77980 119145 162351 49146 45640 84086 33731 84086 157615 47230 157649 148529 52670 105600 45662 162635 157649 148529 108601 24228 124605 42654 52670 48501 45662 157649 148523 154340 84086 30335 119145 15416 87359 94728,khoa-hoc
5045,21897 46267 84368 128874 22435 96607 21897 124755 46267 84368 79058 128874 22435 136822 94988 162351 157649 75104 22742 156021 150404 132940 22742 135353 145308 40334 70886 85372 96607 132899 21897 22092 28492 7227 136837 162351 132899 22742 16062 93949 15770 21897 15786 150317 67849 159801 40481 16787 94988 21897 84086 157649 75104 21897 75371 70233 66978 25840 127961 110585 129995 150404 153841 63671 150317 67076 67056 34593 124969 46267 84368 162719 21897 75759 14344 27217 110585 132899 46267 15770 14344 21897 124690 148043,khoa-hoc
5046,114180 46267 160401 136598 13825 161768 153581 136641 27299 55478 85372 103421 114180 46267 160401 96022 109181 72143 13825 161768 153581 136599 159982 11961 93949 159982 55478 85372 52936 114180 162188 124642 46267 160401 38052 53175 144271 114180 13328 72256 96775 52539 135889 114180 46267 160401 96022 136598 87686 13825 161768 153581 16013 153581 96775 52539 158048 153581 108450 67151 119143 46267 160401 13328 13328 96607 114180 136796 114180 46267 160404 124025 33751 85372,khoa-hoc
5047,131052 114180 96623 28132 130015 160401 28061 143460 85372 42239 63498 131052 52693 81841 132849 28366 28061 114180 96623 104227 162717,khoa-hoc
5048,53266 113424 14355 153841 25840 54559 149959 108892 124755 93459 139528 161014 135817 130088 53266 113424 14355 97318 135624 122746 54559 149959 149314 16698 161028 131356 4396 53266 113424 154256 96900 72506 133420 93097 105668 108892 161028 99424 143185 131356 92177 45993 53266 113424 54559 149959 122746 8281 87910 141479 84856 161460 149510 88485 50681 122746 16698 161028 99424 23816 54559 149959 149314 75550 122748 161027 61420 143185 72107 134920 138583 162719 109521 21525 157090 135382 25840 122746 114207 15004 18850 117075 108374 122746 105668 25840 124844 94898 45993 113352 113247 45993 124690 53266 113424 53266 113424 3109 119095 131251 112868 131599 71933 150050 7800 65516 159432 92952 15770 96900 27343 63556 53266 113424 65019 24488 57152 92177 42411 53870 124583 135817 130088 53266 113424 93467 54559 149959 22013 75550 150087 54559 149959 45960 105668 33504 53266 113424 75300 119095 122746 43204 28448 161341 25639 94730 25606 53266 113424 54029 132461 131356 133802 128522 161320 88401 149137 75550 65296 154255 28158 122746 109521 52409 141518 50023 102567 53266 113424 21863 50121 34593 160146 54559 122697 143215 53266 113424 13490 82332 160146 54559 75458 27504 160146 66985 53266 113424 139415 141072 20357 108433 158723 27336 22591 124844 66949 129351 8284 122746 64068 70301 108876 27336 53266 113424 108374 138440 162823 122746 21925 53266 113424 74534 161199 131405 54559 149959 4206 53266 113424 141625 159302 160337 144797 25840 122746 122746 22435 24282 53266 113424 97655 148009 16698 161028,khoa-hoc
5049,26876 63346 147318 45905 27007 63346 26876 109593 147318 45905 42487 133802 63556 159432 13692 124314 42487 63335 54029 26926 142885 13683 27007 63346 26876 109593 147318 42487 45905 42487 142681 14179 85321 133802 150326 53129 74562 20233 142833 26876 109593 133802 147318 124663 26876 109593 162609 160401 63556 159432 131100 142833 26876 109593 147318 154658 154658 154658 131686 159432 119028 76957 129576 159960 63335 54029 26876 109593 147318 154250 108830 48932 50761 87837 87837 27227 92246 93726 130091 109695 103445 63346 26926 85930 109695 157019 27229 140004 34938 87837 21274 109593 22011 124509 160439 124663 13683 27007 109593 81158 53121 108840 154420 139492 93556 21186 26876 109593 154250 147318 13683 27007 162609 140166 97199 22480 135843 109593 22480 140177 63346 135120 131100 124663 123932 159608 15336 147318 42487 84886 85321 124663 159645 142802 26028 93878 147318 159608 142885 159645 159608 74562 158131 34539 85632 159645 149073 15336 123932 22742 159645 97199 20233 139550 22742 156067 26919 103445 85372 162417 131532 103286 94754 15972 159645 123932 15336 109593 92103 147318,khoa-hoc
5050,49015 162656 158653 49015 162656 158653 50023 85274 162199,khoa-hoc
5051,114188 21064 16180 33751 85372 103421 114180 158528 21265 93817 42459 124690 85372 75330 42459 126508 85372 103421 158702 114180 158528 21265 124690 74253 144271 53175 114180 158528 21265 114188 19697 25334 119276 97639 103234 84211 50744 114235 159358 83884 8284 13916 133930 114180 21064 16180 18158 84942 28051 154648 43453 114180 22591 45993 135353 114180 93949 135353 114180 158528 21265 136796 53821 135353 114180 114180 158528 21265 124690 103421 64084 75330 93372 43204 124698 93949 15770 114180 158723 6076 85372 22856 25831 46267 114180 158528 21265 124037,khoa-hoc
5052,144424 21186 43470 147318 128982 63603 21186 43470 97199 147318 54988 43517 63346 32137 97718 34938 161753 123950 63346 140004 63335 54029 26926 134676 34938 160480 161753 123950 130091 87837 63346 26926 39256 162399 42487 39256 85239 144424 140004 161192 34938 140004 54978 97718 128982 63603 93693 21186 43470 97199 147259 97199 147318 54988 87837 103445 158875 21236 134452 65009 140004 132627 34938 54978 144424 54339 39256 142802 63346 26926 26913 34938 21250 161367 131247 143439 103445 15930 65009 144424 54339 54978 131673 39256 162399 134676 34938 64986 64086 34942 66983 87837 63346 26926 32137 147089 87837 136599 159982 34938 140004 104296 161470 63489 65009 144424 65009 159302 54339 39256 34938 92237 131100 151761 66889 147318 74562 63346 26926 161753 123950 21844 42618 63335 54029 26926 27250 22800 39256 142833 160450 134689 144424 150575 145137 162671 151761 134689 144424 134689 144424 150575 161470 147318 85321 33706 34938 45814 96775 97120 64084 27421 22282 141351 65027 147318 130091 50761 87837 63346 130167 50761 123950 161753 26926 32137 42443 65027 34938 161463 131170 142802 63346 26926,khoa-hoc
5053,135630 22316 96879 133770 14927 125459 48845 96879 133770 135630 22316 138899 75928 53810 84926 84929 70261 16312 142681 135630 93099 93946 130167 22316 142681 87837 103421 14927 125459 48845 96879 133770 88589 85358 97158 131119 74406 85358 97158 162692 80987 138929 135630 94925 142681 52661 64233 14927 125459 138796 159090 74009 158930 16312 75701 158930 138857 28587 138899 46027 52661 135862 66983 135630 87842 85199 43517 87837 15810 124137 14927 125459 22234 148508 138929 135630 34940 87837 93693 85372 26876 103421 19739 142219 116485 53175 42443 85358 97158 124137 14927 125459 22234 131119 154348 84611 135630 74566 53613 97328 83798 63671 142681 70074 58891 81691 161340 159982 47132 78553 85372 162609 160401 87837 93693 42246 87837 85334 125459 22234 124137 14927 87824 43257 103537 140865 84215 83963 103421 87837 34942 84212 75621 27736 135630 26807 105389 21876 162719 124137 14927 74009 158930 148508 135630 141507 75701 160353 15921 135630 74201 64673 96882 52661 45814 22316 148508 66983 158243 131658 34912 150454 85358 97158 140177 124137 14927 87837 140865 148508 22316 135630 80976 43155,khoa-hoc
5054,114180 46267 160401 142467 97325 150128 33751 25296 27299 25296 114180 28119 46267 160401 97334 124483 97325 124001 150128,khoa-hoc
5055,87407 154383 159752 19880 159752 97893 99369 87407 43204 158702 19880 31098 4258 142798 13827 65275 87407 50012 159752 142798 158702 19880 153507 13827 97893 99369 159358 160275 85324 34938 15424 19880 50761 42658 72122 150467 22736 162717 45284 53175 19880 153507 63346 37391 81404 71144 19880 131100 20302 135120 23580 64500 33733 157649 27151 31098 84939 139687 135120 71144 162351 158702 19880 15770 26028 10692 142798 160330 84929 75415 14927 159709 159519 97894 138903 142798 63556 128982 159358 108450 19880 132555 88485 63556 24258 19880 104300 31098 143444 58318 142855 142802 133641 159752 158702 19877 154386 139626 50012 54559 27007 97334 34818 159709 19880 31098 41514 159752 105376 140825 158702 19880 31098 159150 19880 71144 162351 50761 130030 103421 159709 4258 154004 41514 19880 65516 130203 157082 28474 48548 145777,khoa-hoc
5056,140724 140181 130596 143459 142625 150980 13229 135623 22089 140724 58397 14178 138894 143459 22158 15416 130149 131288 140724 25033 140724 27250 109267 15424 114343 142598 87970 52150 126753 142625 150980 13229 135623 65431 16013 158075 22089 14178 138894 84227 143459 91545 43082 135353 87837 15416 162351 49146 123550 109267 25033 124663 140724 123363 87824 143459 97252 13229 162351 49146 135623 84227 124690 97704 140181 130596 140724 51866 109393 105701 129506 140724 71144 162351 49146 132383 13229 131100 147318 48603 46267 71144 58397 140724 148254 46267 71144 154658 29203 28595 88484 88483 139530 143459 103349 162661 15424 148508 138894 123550 140181 130596 26109 58397 143459,khoa-hoc
5057,52539 134689 65289 66966 129343 13904 84651 74564 85372 27299 71042 85372 42239 27654 52539 134689 65289 54953 129343 13904 135885 33915 74564 144271 27299 151313 78893 158481 145777 158702 65289 84581 154395 56419 139626 145777 158702 65276 70230 97684 84916 74564 124001 78893 8856 71042 87837 26876 93693 147110 87969 42029 85372 65289 52415 84201 161281 33902 21464 52920 13904 97684 13904 65276 55059 124117 140178 114307 54953 52894 65276 154383 27802 124690 135834 142439,khoa-hoc
5058,74047 28472 75688 67056 16526 42298 84901 100755 74047 28472 85372 42298 84901 54571 67056 138894 25836 14197 81496 45853 16068 93556 74047 28472 100755 54571 16526 105447 42298 84901 97082 25836 130379 158723 114145 105513 96844 143395 16526 42298 84901 138894 14197 126647 50761 130103 131692 13292 142470 124605 46957 75458 67141 16526 105447 53181 16526 105447 129351 100741 72256 138894 42459 157649 27041 31664 14974 97082 13525 35527 16526 27742 132461 127012 100741 45853 48504 142204 29947 131469 27241 87359 108374 150980 125095 88450 74047 28472 42298 84901 13525 112793 22491 157169 16526 105447 13525 112793 28334 85118 54571 100741 48845 158845 31824 84163 84856 50761 14197 84211 85040 45853 27742 70301 65007 64084 54571 100741 66983 67115 13525 112793 16526 27742 46267 13427 31824,khoa-hoc
5059,104272 16043 150258 22911 15945 124704 94754 104272 16043 150258 131266 94764 27520 141447 66734 43163 27262 99402 45993 109369 104272 138577 131266 94764 155678 53175 72143 66737 94754 27206 28455 19697 24379 150401 154588 104272 43122 95927 123950 16043 22386 27262 150258 128871 104184 52920 141447 126606 16376 84942 43204 27520 141447 27262 69738 27532 128903 16376 84942 54063 19731 108840 109369 144424 104184 144424 104184 155210 11028 94764 104272 135889 67096 75763 27262 138554 128581 154588 69738 136796 157526 157649 85041 104272 99402 28163 27262 141447 93097 24258 63943 69738 143459 27520 124820 155209 146869 45993 140205 75344 27262 130263 64226 94728 104272 27602 102813 64988 108840 104272 109369,khoa-hoc
5060,97115 142682 149772 142793 93693 51139 22857 97115 142682 14266 20233 149772 142793 93693 159982 37927 139710 70882 51139 132422 87837 84212 21270 149772 27736 153687 156072 97115 142682 14266 20233 149772 142793 116498 53175 43517 63346 75344 10769 150312 128430 66979 133767 149772 85296 97795 131119 128523 15810 150318 142682 103513 14266 45814 21251 92700 97334 128430 92951 150318 142682 20233 149772 150318 130103 20233 93693 149772 129404 131673 20233 108450 92700 74217 138527 103435 53997 94952 97115 142682 156072 130167 141354 85296 149772 41005 140166 87837 28327 87786 142793 150318 142682 161192 43315 87837 84212 149772 130103 34942 103540 154622 27736 150318 43249 84822 161634 140208 132423 149772 84215 83957 153687 162719 138797 103466 52539 134689 53657 150318 142682 103421 34942 43250 133802 20357 43164 149772 129113 114295 52920 27736 105763 150318 162719 43164 16061 43315 43164 149772 97115 142682 72276 161685 87837,khoa-hoc
5061,92103 97705 156939 154031 108446 53612 53967 65245 157649 33110 83200 64986 95807 157617 154031 84139 140272 70418 132422 27043 130348 64986 157649 33110 141989 162692 134689 124777 87837 135353 65402 27207 54800 96163 56565 54800 124777 40526 105600 45993 40525 97821 130807 15743 134582 87923 124777 34269 75424 92103 97705 124778 108601 93693 149088 146873 97705 124777 131119 108446 84139 153918 108601 131119 26938 16235 46537 7907 28289 109871 26938 29203 71760 104208 140536 108446 142682 108374 108446 124891 16424 142682 22014 22019 142682 141166 22435 26359 130807 15743 16424 142682 130774 98100 15160 103223 54124 93952 70575 150467 130774 159960 142936 54758 23816 24277 88640 64186 131100 123483 52539 87899 142406 92177 129406 159023 159709 160019 140881 93657 142373 15966 161168 103667 124005 28503 23816 79058 43250 74299 88589 22019 52642 162742 131119 154623 64295 34938 15004 25840 27339 119147 105569 63537 139973 85372 52920 70418 131013 22856 143128 131676 75550 22480 26919 32712 93693 132422 87837 114339 125095 87837 135353 124662 15324 52106 25853 125095 150980 138869 54086 25853 103421 135120 16526 143424 97252 24277 135120 16526 93716 128956 124662 141509 150980 54086 27345 130103 87837 142219 154806 124663 125095 42658 88483 94752 125095 159709 87837 63601 92853 23621 10664 131248 135120 138891 135353 65402 27207 54800 96163 13692 65027 85372 128653 134689 144424 63681 157649 33110 52883 156939 131750 62683,khoa-hoc
