doc_id,content,label
26247,138839 158988 22435 128581 94012 52936 74621 54339 134522 154346 67151 124777 94692 54339 103667 27647 135434 26866 52327 73928 135924 154393 124400 51392 53448 159709 157649 72150 83990 88652 135924 154393 16435 76525 27745 159265 142291 21525 143424 46267 158075 15966 157498 51392 53448 97253 143424 76525 138838 161299 15770 153581 159568 64311 52664 138839 161445 142936 123483 135439 15499 27647 75344 21225 109854 135434 76525 131116 26240 158071 132501 135439 51131 134522 103421 140640 157307 70261 22640 149940 14175 131484 28569 65265 66947 119117 76525 65421 72143 22082 4258 66918 159265 158988 22435 133839 75360 76525 22857 93889 43228 73692 119095 135924 52327 140826 132556 76525 83146 93837 51392 53155 75344 42459 46267 150933 64986 158930 75223 25611 93682 65027 160475 160401 103421 139250 76525 123820 142798 27026 75371 154346 26240 103667 27647 135434 94723 76525 159654 52893 51131 105068 63633 143395 131414 156940 19749 132491 128180 27647 73692 73928 162790 15770 157307 94730 97231 93682 140324 8284 87744 17062 26866 15770 94692 15810 105068 19739 151038 96820 76525 142916 31116 52327 108814 156940 135988 21495 76525 27647 142192,phap-luat
26248,126847 156940 48513 97895 132556 16173 86038 126847 151000 159259 16173 143508 161545 93314 97895 142916 48513 138554 25973 16173 134689 161545 125500 142598 25973 154737 104158 151038 134172 159259 16173 97895 114729 140994 154393 140464 133831 25973 138778 65422 147522 142598 25973 66882 75536 15770 42490 97895 159259 16173 132556 143508 161545 54559 125501 25973 154737 124325 13297 147522 142598 16173 134689 161545 132556 16173 128653 142831 132163 15770 42490 97895 142191 42490 132556 129130 71856 22260 15278 86038 126847 63718 140881 104158 102896 53311 22260 138778 124856 15278 124325 125501 25973 140881 139414 96775 132556 16173 126847 134689 161545 134689 161545 13297 147522 142598 25973 153818 27510 27307 156940 97895 54339 151038 20301 138778 86181 75701 13916 93120 51392 160382 124001 14995 27217 154393 140529 52696 18331 13916 93120 105668 88396 73699 93120 126847 154483 52766 42459 13916 93120 142658 138778 21849 161328 142682 86181 85274 34111 75344 10602 138778 13916 93120 14995 154393 52696 135611 18331 154371 13916 45697 13916 93120 96851 42239 10602 92184 138778 26866 51392 62593 26866 142598 25973 64308 142191 42490 142916 48513 138554 158071 26866 154354 138778 16183 13916 45697 52601 14995 148508 28294 93817 52670 161515 138778 125500 142598 25973 139427 141171 138778 63718 140881 104158 125500 142683 133839 139414 55013 133767 156940 124325 42618 54339 27250 142676 142598 25973 158071 53311 138778 62593 34871 25606 53483 25606 62593 83990 72143 27250 158071 51392 142598 125500 142598 25973 154427 124325 139414 138778 105068 48513 138554 125500 142683 133839 154737 104158 139414 154868 124325,phap-luat
26249,153581 42459 10692 108446 157649 157318 10692 43310 63808 97878 27647 161268 92024 22742 32137 150308 108830 50184 52176 131025 157318 10692 83826 138527 15139 10734 157659 155988 27647 161268 10692 109068 90500 124755 157318 162382 108845 20357 141432 159608 10692 138527 42459 87837 131594 124755 10692 43310 63808 97878 157649 159709 129181 134265 147652 128589 137736 103768 136765 28376 103286 22400 27511 52636 141435 26865 4120 94652 130111 159608 153581 26865 4120 8271 108845 10692 153507 27250 93726 23816 153581 27048 10692 138527 141432 27250 33800 32137 141432 32137 141432 159608 10734 83826 138527 22891 157620 108840 159608 108845 136642 141525 109068 94652 130111 26865 4120 10734 153581 108845 10734 83826 138527 22891 83826 157620 117404 10734 75300 22893 153581 32137 8259 109267 34938 32137 142802 154395 154395 87966 153581 124892 26913 153581 135353 158875 123966 72256 26913 153581 108840 10734 27197 130111 26865 4120 28381 123964 42658 157318 10734 153507 138527 74739 159709 14241 145568 88012 27647 42658 133784 130393 21227 153581 10692 153507 145568,phap-luat
26250,26866 113889 157318 135439 123979 130609 156940 72218 131685 26865 4120 73195 149959 114482 87554 157483 72218 19697 157483 157974 133871 150980 130609 156940 43453 108871 101943 93872 130262 136034 87554 73195 149959 157483 16526 159645 145545 51262 159310 87554 109068 124130 140255 135126 159310 157019 10600 101943 135417 131763 142383 87744 17062 159693 157649 93426 113926 77273 159310 87554 104208 130262 43171 92816 132178 151061 142681 103246 4258 92853 141525 149959 94899 114482 87554 130262 136034 87554 130203 49005 159310 87554 146827 42338 157649 93426 85828 93878 144729 53166 136005 134611 159310 87554 26240 20259 75932 126647 135439 119383 148531 51392 13806 63508 149949 135353 51392 13806 158481 154393 15272 26866 75344 22585 22380 65402 157318 157649 34906 66734 28522 142798 27026 94722 4215 63556 28520 159770 75581 135222 141322 65402 142798 27026 22585 22380 63556 28503 114343 15903 15906 143068 55960 162717 142383 103414 92853 20064 27250 157974 133871 157649 93426 145545 134440 87744 17062 154393 28169 51337 16526 18809 10601 43216 45724 20888 26410 150980 130609 156940 103421 142682 142390 135924 130054 103557 154393 138718 51392 13806 157649 97148 154340 24244 142384 123449 158930 159090 142388 150923 97263 24244 142387 143424 5482 21436 45697 97263 142386 22435 113939 97253 158930 159090 97263 75780 139238 134689 161545 97253 142389 154354 143424 158988 13916 128654 93030 123967 51131 15570 14921 87554 124248 15911 43453 97658 22591 84718 113926 79051 157649 28503 93659 154354 87744 17062 142383 97253 75735 150923 46267 66918 75043 67932 140867 149601 75735 154520 84718 161352 43555 161515 129343 93576 87554,phap-luat
26251,65516 153628 13228 76086 13615 47999 46267 126847 150298 153628 159709 124359 159568 27647 103421 51392 148366 124359 51392 148366 26866 142598 124359 15770 109250 46267 126847 157649 46267 153628 150298 135623 13615 47999 46267 126847 105118 91019 135924 51392 35040 159568 87744 17062 62593 157649 153628 65516 159568 70233 160431 124359 83146 76086 159709 150298 159568 132383 46267 15770 26866 128968 141835 13615 47999 46267 153628 150320,phap-luat
26252,54063 27768 45738 136822 16694 15770 15770 27768 66834 160491 103223 18891 42317 95079 158930 96793 27647 138838 136822 161629 20301 26865 4120 51392 154133 161629 15785 54063 27258 16694 158071 52670 45738 138515 26891 160491 103223 27768 66834 52539 135973 54063 52947 18891 42317 158930 142291 27647 54063 15770 45738 123876 22853 129025 27258 15785 54063 72563 26866 51392 154133 162399 45738 46267 92196 87744 17062 27768 15770 54063 160491 103223 138838 136822 92184 54063 52947 160491 103223 142291 27647 27647 27272 97681 160138 53316 18374 136908 15785 54063 108933 88589 54063 161629 70255 160491 103223 136822 16257 67911 162306 130305 154395 158805 27258 108944 14250 54063 63556 27258 16694 162875 138894 145777 54063 16694 161629 138838 136822,phap-luat
26253,140009 125797 151053 154340 97805 43079 64308 142916 33748 43453 97805 43079 27341 161545 140009 125797 91573 123868 150467 94020 157649 85215 26866 52327 64308 142916 43453 27341 139998 151038 43453 97805 43079 151053 154340 124137 102608 87744 17062 91573 64308 142916 33748 138554 151038 139989 158071 88643 45993 153581 125797 132411 158048 157649 129406 52327 154393 130519 130507 159709 132411 153581 22193 74125 52670 123868 150467 94020 13916 105393 132411 34906 52670 161515 52664 53175 97253 22255 140272 124777 75092 128551 157461 24244 154371 42459 135789 93659 135439 140009 156005 113930 153507 151033 158071 160401 132411 150980 43453 97805 43079 104937 159982 124437 51425 93556 23816 128257 128909 109521 52327 151053 154340 124137 102608 27341 161545 97769 27647 15770 4965 131708 52670 33748 13916 88643 132411 48603 64308 142919 33748 138554 43453 27341 139998 162490 13916 45697,phap-luat
26254,97818 75701 27401 84901 66918 10655 157152 46267 128582 153628 26248 161545 150365 52670 161515 26866 51392 134736 126766 64308 15990 142191 42490 138342 154393 4220 52670 48513 97818 75701 66983 158071 154354 159150 46267 26835 157649 131251 43432 51392 134736 128257 64248 157152 153628 22662 26248 161545 150365 154483 154393 81276 128257 64248 26835 43555 161515 157649 22856 33731 66792 124777 52766 156940 153930 128257 138838 97253 22193 72159 66789 46267 92184 87744 104423 15770 26866 51392 134736 128257 46267 132610 142916 28159 130341 138871 139998 84065 53611 141171,phap-luat
26255,156943 135958 124685 143508 135958 161168 143508 22821 143508 46267 33720 15499 54755 21667 94692 125500 142598 95578 102896 124325 154427 15994 151038 43453 52670 158988 161168 157454 102891 154737 66737 159521 92853 161328 34923 15278 154354 157820 135924 51392 93582 95578 135958 161168 90774 52176 143508 161545 143508 132556 53396 72756 135924 129406 125403 95578 162609 33720 33720 15499 86038 22491 158708 137185 143185 27370 84398 158988 91601 143185 139568 54729 16013 160401 158703 139568 54729 158988 138808 89906 149776 109149 93582 95578 45993 126847 29458 103824 65265 139563 124598 157649 136883 84901 27370 84398 132873 21667 94692 14716 135924 129406 125403 95578 93866 97253 143424 157477 129406 125403 154427 15994 132873 131708 52670 29458 21667 53204 143424 154427 131676 132873 62593 144567 42459 142916 153818 161552 132873 131708 21667 53204 93866 150413 97253 143424 15994 102993 140881 132873 62593 161343 27719 34612 51126 151038 29458 103824 65265 150128 84164 42459 15994 139571 102993 62593 43453 53204 84886 27745 51126 126647 150980 54755 15994 139571 131708 52670 43453 15994 45993 158142 114334 4955 157649 158988 22491 4955 153581 157318 161768 109061 139571 15994 108602 22566 142916 142656 157152 25606 85266 131708 52670 26279 135442 66985 102891 154737 20301 53311 139414 89906 156940 141171 21123 142916 43453 15994 139571 102993 74559 141179 43453 15994 74559 141171 142916 45738 138515 26891,phap-luat
26256,128581 159064 22435 159259 108433 161691 158723 148415 29458 66994 28224 159259 108433 128581 70641 43420 29458 159064 46069 153581 97253 138838 125500 142598 70641 154737 124325 139427 86038 126847 109149 130580 70641 141171 142916 43453 26279 105711 109015 94895 133831 140317 126847 108695 91604 109149 133831 140317 87964 148415 46267 124969 140212 53948 157649 63584 16526 22662 93376 143215 108433 161691 86038 93949 105711 22742 66994 29458 28224 53271 126847 128874 28530 63897 158492 29458 159064 22435 158723 148415 156940 153930 4965 153628 97253 22193 42459 151033 53182 160447 54912 154427 94729 15994 105068 132163 66834 129398 52670 105068 88589 53608 139427 156940,phap-luat
26257,93949 15906 26864 135437 93350 102813 158988 153930 46267 97805 93949 15906 157667 26358 34815 162397 125585 104184 105668 66743 22732 126847 125813 65265 84047 135439 97253 20953 93949 128956 103560 15906 146414 161630 90647 138977 28294 15869 86038 126847 84883 109381 156970 124332 157649 153581 117609 10734 87970 22662 105668 157649 103560 54345 93949 4215 161545 97258 96851 105668 94629 153628 124868 16046 83837 96851 160378 114024 45955 63991 131555 124603 154520 52641 42527 93949 128956 148412 158988 142965 159533 157597 20542 67039 71253 67195 26358 28132 148062 22193 150276 42317 92261 124001 42527 132498 42527 90647 15306 79051 53175 162223 84360 42527 92261 161352 105668 64338 142291 158988 160401 120421 84359 15424 93949 126599 85215 148062 45955 142291 105668 94629 153628 103819 157649 26358 34815 16046 83837 162397 125585 104184 26866 104397 26804 48838 42246 120421 22870 104184 93659 114307 157649 105668 22732 126847 22193 153628 74515 29458 65265 51126 161736 109068 28294 15906 16046 51124 22193 130341 84682 93949 87563 22193 153581 149185 22732 84112 162609 157277 113597 75350 42527 15306 93350 102813 42527 22732 26240 93949 15906 22193 97286 64186 92296 138838 135439 22193 21667 26864 70261 148062 29458 65265 131257 96763 22870 104184 26864 114307 48838 22856 27602 135437 140009 153616 83990 63299 159294 66838 28503 153581 55801 27602 26864 96763 93659 154354 42527 150412 15524 140838 159533 45955 124598 158988 135958 124820 126607 87563 162875 46267 105668 27250 26866 148315 151033 97141 70418 92055 103791 15906 146414 93949 15906 83990 159332 86151 157649 153581 117609 66734 132862 128956 103560 28294 34912 16964 4215 15906 46072 27250 26866 20301 27647 21472 126647 150980 135437 129441 27647 103223 66842 15770 66918 43453 28150 157318 27647 34825 13297 128279 92984 27341,phap-luat
26258,27341 27401 52585 105668 75753 159709 150365 159150 63584 86038 126847 157152 153581 52585 105668 27341 139998 52670 161515 26866 133831 15361 72487 15785 91338 109149 161629 158071 52670 48513 27341 139998 158071 114128 26835 42317 158930 104397 133831 15361 34183 150907 72127 114334 157649 144656 25987 143215 4965 157152 97253 153581 22662 150128 21638 52670 161515 27341 94702 148254 138576 134689 161545 103421 128582 157649 153628 85215 53952 150365 161299 133831 15361 34183 160174 92261 27341 134689 161545 157152 97253 48513 45742 103421 153581 142393 46267 105668 128874 156005 113930 153507 53167 157152 153628 128180 134522 15785 34183 53916 124270 85133 133831 15361 49977 27038 27401 26835 154654 54919 22640 157305 140760 97818,phap-luat
26259,14266 150980 103223 114343 108166 83140 108830 109311 43082 26866 142598 109311 158071 103223 46034 108166 83140 105580 26240 136840 10618 67230 20301 43082 26866 109311 160092 91222 13691 135609 75932 10618 53754 150980 103223 46034 108166 83140 114343 43143 147318 72217 48603 26240 10618 26240 53754 142191 159175 105711 158071 87786 132512 10618 53754 72439 160092 75749 48603 139989 85321 136880 34153 21844 75749 131708 151038 105580 75932 10618 28520 160092 75749 34679 27250 158071 130107 160322 72217 10606 147318 22870 135973 84112 22831 46034 87744 151033 26866 161181 10618 26866 108878 10606 128968 46034 83941 22640 13692 131592 75749 88615 10606 10618 13692 131592 150980 93468 45993 158142 22474 27197 140774 108876 128956 46034 138925 19705 53754 28520 86088 138925 10618 160092 75749 84727 157649 43080 48648 4120 142598 109311 133783 158071 151038 10618 26866 158071 104272 158071 151038 160092 75749 22316 139989 26240 53754 33902 26866 34899 84192 97769 33751 136880 160092 75749 54078 66985 134522 15770 132364 25611 132556 150980 103223 114343 4965 62593 10618 53754 75749 130107,phap-luat
26260,36332 22853 103351 65422 132556 138838 15810 94906 36332 22732 129727 134689 161545 138838 159294 132556 132489 70233 43398 131315 81841 70328 64296 15810 13683 159294 97762 132556 76783 94906 149720 71856,phap-luat
26261,43082 26866 133839 23464 25443 158988 72563 26866 133839 22491 75344 142798 27026 154346 150980 25443 162273 92853 27602 158988 145568 135363 73952 43082 26866 133839 22491 75344 142798 27026 75932 126654 126897 105580 103667 25445 154346 23464 103450 84581 97718 23464 131178 159709 120441 153476 52176 63508 33110 123475 133839 86038 126847 25443 162273 34906 157318 75344 10602 22366 75621 34906 153581 157454 53672 20259 25443 159054 153818 132556 93434 25443 42239 10602 86038 126847 157013 123964 70261 129503 132556 15306 132556 92853 154039 15586 132489 75621 15770 153581 27647 55806 75344 10602 126847 131301 141279 109380 27647 72256 75371 25443 160478 158988 70255 160401 84901 105393 86038 25443 157649,phap-luat
26262,160620 109257 129923 133839 109860 136908 142928 162223 27647 160620 53483 86038 132594 75932 116264 26866 133839 43470 148637 43470 132461 132156 21220 142928 159801 162223 27647 160620 53483 86038 26866 133839 21863 50761 162260 132156 21175 103675 142928 159801 108843 134522 138551 43470 148817 93560 75932 75371 50761 162399 17495 136908 142928 27345 15424 142535 158980 92853 129406 135363 73952 43082 26866 133839 162223 27647 160620 53483 86038 132594 75932 116264 129378 136908 142928 159801 27345 16402 92853 134522 139492 158875 67151 72256 148817 15755 124244 134000 149510 104300 48886 66949 134522 160620 87866 158875 88419 159057 140774 15010 75932 105675 161299 14223 14104 51392 93648 162223 108845 142198 22838 93556 105580 26866 161299 103667 52916 26866 133839 84901 108888 162223 162661 136642 103438 50761 108845 103349 102993 126646 109860 14257 129462 133839 157736 142646 148031 75932 54149 26866 129406 93467 109856 134676 159057 92071 92853 129406 159321 135353 65027 27345 140249 135353 83151 33751 14234 159709 142928 52916 159262 95008 136878 75932 22572 128183 26866 132156 159294 144797 109257 129923 142291 136908 142928 130218 162223 109068 142928 64994 92853 138775 95803 4265 132099 130218 94908 26804 109856 75932 27135 160313 129923 26866 133839 159960 142845 27647 142845 21867 26866 93889 28376 27602 123964 52916 28376 126654,phap-luat
26263,25443 126847 116234 158988 54912 34906 153581 65408 43398 116234 162264 15324 126847 22582 148397 158988 27647 42658 160092 89226 136778 4120 51392 22685 132565 85274 91074 88928 140973 72143 158071 52670 22572 128265 27048 160092 55073 20306 130476 73610 25443 51392 22685 93556 103204 14169 103421 87910 22193 153581 162264 15324 34621 116234 48927 34906 153581 87910 22582 160174 92261 84274 25443 158930 142291 130476 135116,phap-luat
26264,105668 43373 62560 52539 158930 54919 85632 150298 62560 76086 53743 123820 130171 156940 141171 21123 46267 24259 125502 139427 73276 109149 53743 141171 21123 142916 150298 135623 22263 76086 130171 150298 62560 76086 53311 156940 87812 15994 129366 62594 105068 96607 24259 94925 151038 104955 141171 142916 83151 135623 22263 76086 53180 130171 22013 33733 150404 84901 126929 72154 28692 138527 83858 144648 153953 62593 108694 158723 10787 133768 53743 157649 144656 25987 46066 76086 123820 42618 132562 134689 161545 133766 54919 13615 85632 43373 76086 15306 42618 51356 130171 27745 93837 140425 15770 109250 27647 154354 54919 62560 52539 158930 51356 114482 75037 47999 158071 140881 51356 62593 83146 76086 131029 22591 130171 43029 134689 161545 62593 130171 27252 27258 51356 83146 62560 52539 158930 129139 22510 135609 47999 15770 109250 131029 130393 150376 161328 133768 154354 67559 22142,phap-luat
26265,26866 133831 52327 27609 131598 15783 138554 26866 133831 52327 142598 52327 130071 158071 159332 86151 157395 138869 21436 13916 161299 92912 103421 142682 160116 90075 108878 136765 26866 133831 52327 66882 130071 46072 27252 161299 131598 50761 142928 15783 138554 46072 130107 139432 53997 103441 135458 13683 142598 160116 53204 130071 96820 85254 86151 16029 64155 22662 153628 34906 92853 142804 104397 137514 133831 52327 105668 75434 15783 21436 13916 158723 162609 27620 105668 75100 52670 84942 21436 13916 67040 103421 43434 75092 22193 28294 153628 22654 124603 142393 93659 154354 46267 75092 84883 156970 22572 97325 16029 66836 84901 157649 153628 83826 153507 10734 27647 158071 26866 133831 52327 63601 131598 15783 138554 63556 97253 97318 108828 119100 75753 124310 142928 72494 136680 132645 128180 72127 138554 75753 92956 157649 150365 114334 157649 15783 133831 52327 142928 15783 20239 138554,phap-luat
26266,46267 54063 27768 138838 136822 16694 149940 66949 75753 67932 124513 159358 87744 17062 27768 66834 54063 138838 26866 51392 140464 114223 149940 15785 90227 51392 70750 91091 133837 158071 52670 45738 138515 26891 154063 132556 97334 27768 66834 54063 160491 141593 138838 135353 43106 67932 34593 87964 114223 149940 46267 16694 15771 108876 140908 66949 67932 142291 15424 66834 54063 103223 141593 128874 26240 158071 142682 54063 138894 135353,phap-luat
26267,24282 118573 66734 141171 92984 27217 157649 15161 132411 22380 159709 74175 26835 46267 132862 15278 125500 52176 19759 90056 124108 52176 42230 15144 27217 142682 26835 157649 144656 25987 158403 4965 143188 74175 96844 141185 66741 154507 160491 103223 161510 132411 132461 53167 84942 132411 16069 132411 90060 52623 150597 22193 141185 22193 120421 142422 27745 29458 129261 135447 93659 26271 132411 27560 16069 83798 67911 21667 97253 46069 149936 83884 143424 102891 154737 125500 52176 139427 142422 156940 141171 142916 43453 132411 74559 141171 143405 158723 87899 26410 43453 150923,phap-luat
26268,149123 153818 97895 114729 15770 50702 153818 97895 104184 75732 153818 149128 142676 128556 153818 147089 103749 147522 142683 89203 96820 108480 20301 159928 109538 21218 157375 34930 71760 135609 16173 93726 124866 13692 43319 132513 22497 34930 71760 22793 162926 103349 89437 135788 128653 16173 157375 161181 128653 132163 93726 16173 153818 27510 26903 97895 128653 162926 130392 109538 140857 16173 128653 54999 16173 128653 153818 27510 26903 108845 71760 53992 43310 16173 43310 27197 97895 27250 93726 153818 27510 26903 136642 154354 97895 27250 93726 22823 132422 153818 27510 26903 26903 162719 108878 93930 97895 103806 136765 147522 142683 89203 15278 135611 103349 114729 93726 16173 127012 102595 93726 162609 16173 127012 66918 105068 102993 71760 82322 97895 33751 97895 114729 114729 135609 27510 153818 97895 102993 27250 114729 34112 114729 71760 15770 26903 153818 15785 50702 153818 97895 26903 104184 75732 153818 149128 142676 128556 153818 102993 161181 159928 90819 162935 130388 144664 141435 108845 97895 93726 142802 153818 26903 33751 114729 93726 15770 153818 93726 97895 153818,phap-luat
26269,97805 130985 154737 159966 83159 156947 67137 97805 130985 125501 25974 63312 114741 139438 134413 159966 132394 142916 83159 129398 125500 142598 25973 108876 67137 63312 84901 21849 33128 130985 125501 25973 153687 67137 84901 160196 97805 130985 16300 67137 154737 132394 147297 85372 53512 156947 135611 108845 103349 142916 83159 129398 88003 125500 142683 134265 147652 137975 21427 125501 25973 143215 14142 67137 54339 130488 51392 138197 109015 94895 95091 104397 133831 25973 72417 72088 24244 33317 92912 126847 52641 22742 109015 13297 134689 161678 83146 109397 33317 26866 148315 158071 130488 135789 72143 27647 21525 62593 84225 33317 13578 71748 158723 109599 85372 131708 148043 33317 43029 161545 22742 63692 135442 142916 83159 129398 63489 10985 63578 141171 21525 15994 13299 84225 84574 63489 154737 124325 54559 125501 25973 52670 46267 15994 88485 154395 154371 103445 131169 140284 138554 15994 71748 83159 129398 145568 131312 140771 15462 153682 103349 26484 28154 105068 141424 53311 139427 15994 71748 21525 156940 141176 131727 15994 71748 93930 129435 154255 124513 22812 143664 142598 62778 15994 21525 42459 26865 160337 15278 150276 105393 34910 34153 21427 125500 142683 89166 153687 151038 54559 125500 142598 25973 154737 104158 156940 141176 129343 141173 71748 21525 53311 156940 124325 157019 140793 94925 52913 46267 15994 108845 141510 85334 53889 104138 84950 13916 45697,phap-luat
26270,87744 17062 43453 26835 74199 8458 15770 15770 20301 114223 149940 86038 126847 31116 161343 151038 161629 20301 53175 92853 154393 104332 51392 70721 103421 84310 143406 63556 49142 159709 162750 87744 15501 140753 54156 103421 128279 97810 103484 43373 8458 97334 159709 22870 63706 143415 27647 154354 26835 158988 150317 28455 160401 34621 93030 27239 160638 52883 154552 54591 43228 159332 14403 27647 161629 154354 97253 137858 109149 133839,phap-luat
26271,46267 93866 29458 158492 84581 161456 157649 159709 83990 126847 141239 53168 67911 158988 159064 22435 26866 142598 109326 64308 151038 15990 138673 135924 104397 28005 133831 27988 52670 43453 63508 140403 104397 28001 133831 27988 158744 157649 159709 138673 46267 83990 154507 54755 141239 29458 159064 93866 74617 84257 143424 159709 157649 27699 156940 153930 141239 138838 161328 142682 141239 52176 109326,phap-luat
26272,140172 15251 16069 135477 159608 15336 108903 108374 108878 140172 15336 89182 71856,phap-luat
26273,158723 109004 154654 123967 92739 109004 154654 158988 94899 97363 108151 153581 123983 79051 159064 143424 20301 26866 142598 14115 15770 138678 93356 114223 149940 54162 109149 25973 52670 43453 158071 142682 53175 72614 94895 63508 93795 91515 154393 4267 131261 15876 109502 22193 153628 87686 114252 40975 97363 108151 72614 22237 162849 162719 154039 94086 28572 26428 158988 17066 109502 157649 45993 135116 51639 109149 4154 158988 72614 109004 154654 160601 123969 66734 93795 123983 92736 159064 138808 97253 92853 157649 15966 26866 135419 149404,phap-luat
26274,154427 72566 160174 154458 22662 141065 13916 133930 143424 130488 26271 34906 153581 154458 22662 141065 114729 108845 27609 13916 133930 157649 153662 144729 28454 143424 125500 50184 52176 102895 124325 154427 157771 142916 145568 108845 158048 104300 42658 159720 108845 63489 16235 52916 102891 154737 142191 50727 159960 54973 92840 150376 50727 34924 102891 154427 71760 130488 161449 105350 141401 159139 134611 159310 87554 16526 124969 42490 43219 159139 50732 101943 139120 141401 114482 126570 87554 159139 27250 27036 130488 160174 153581 154458 22662 141065 124598 64673 105513 136463 157649 53483 140408 158481 159709 28530 140408 34906 153581 45993 158185 22742 28516 161486 97795 132461 130488 162609 22654 21436 160174 153581 13916 157649 137325 160401 46267 144729 84108 141065 150412 28503 28224 13916 143424 26279 154354 88589 125095 75621 130488 158048 104300 42658 161768 153581 108845 145568 63489 71760 42658 159720 22662 52539 43519 20357 120421 140846 27609 145568 63489 71760 42658 159720 88589 150980 125095 75621 97253 31824 102896 42459 130488 16173 134689 161545 159960 42459 97253 157375 16173 128653 33800,phap-luat
26275,103421 103253 108166 83140 43373 136840 10618 26866 87766 46034 108166 83140 8284 43373 93692 151033 150920 142394 96793 123449 20301 26866 51392 86088 109311 103421 103253 46034 108166 83140 43373 123449 74617 136840 65402 10618 28520 160542 162812 27250 158071 103421 46034 43373 85296 158071 150980 103223 114343 87824 63556 148309 10606 26866 87766 103253 46034 8284 43373 93692 136840 65402 10618 160542 162812 151033 150920 142394 96793 123449 93692 10618 159298 87766 46034 26866 130987 65408 53175 123449 65408 46034 53180 138894 93323 26240 26866 126647 128968 46034 133767 46034 108166 83140 27313 108818 124663 46034 92853 103421 48603 142844 103253 108166 83140 26866 128968 64308 151038 157649 114343 92853 154393 67232 103421 103253 46034 108166 83140 64233 27313 108818 43373 136842 103667 28520 160542 162812 161534 103667 67232 135789 21849 63556 148309 10606 15485 10606 72217 75932 10618 109267 133767 63556 27250 158071 42246 108166 83140 114357 86189 161473 53519 48838 150980 103223 114343 136840 10618 65516 97334 123964 10606 52539 135973 103253 46034 67039 150298 64308 151038 85296 158071 20301 26866 103421 52539 22732 103253 46034 108166 83140 64233 43373 49142 74617 136840 65402 10618 28520 160542 162812 46034 141595 138925 10618 26866 103421 128968 103253 63636 19705 53754 28520 86088 33872 72143 72563 19705 53754 133767 46034 92103 72217 103223 114343 26866 53754 72217 138925 19705 142193 64251 159294 13415 103748 32137 154243 4955 124864 93665 16120 46034 124830 32137 151053 4955 128969 19710 53754 28520 86088 26240 72217 26866 53754 154348 46034 142682 26866 51392 86088 128968 103253 64233 43373 33751 63556 28520 136018 26866 103421 13825 142429 103253 46034 108166 83140 43373 138925 53754 136840 65402 10618 28520 160542 162812 151033,phap-luat
26276,51131 45993 158142 150923 97253 130157 43453 21667 22435 153930 96616 114307 48838 45993 158142 150923 97253 21925 109149 158736 53821 43223 84955 138838 27647 125500 114223 149940 139427 73766 109149 124110 156940 21123 142916 43453 27341 139998 90619 141173 142916 142660 142928 26279 142682 148931 21891 114163 96616 93376 96616 84536 153628 157649 144656 25987 97802 66787 34705 101943 135515 144656 26359 96616 63592 150934 162630 157665 134173 46267 162733 135515 14206 158988 50023 29461 23580 21667 96616 43433 29458 96616 21667 93866 97253 143424 96616 153581 97253 138838 92261 141401 4243 133839 157307 96793 29458 156940 75451 22193 84942 113754 51392 66955 124110 109397 33902 83884 21436 52875 22193 96616 15306 125095 42658 159709 109149 96616 45993 158142 92073 150923 50023 130151 75741 43453 70408 21925 51131 84536 134689 161545 157649 138838 132489 96616 70233 141171 90190 17037 22911 150413 46267 139626 45742 84942 113754 124690 102993 158736 53821 43223 84942 138838 27647 15770 96616 26866 142598 114223 149940 15770 92073 26623 138838 27250 158071 96616 125500 142598 53874 154742 141171 21123 142916 43453 138870 139998 128265 156940 136828 124933 51392 154050 114223 149940 102891 154427 96616 62593 96844 63592 50023 108433 105668 16051 42459 97253 158988 157593 157307 123967 92073 62593 71949 50023 131708 108433 140767 66918 43453 22591 124969 132556 96616 26865 157307 72132 114163 62593 22814 102896 13522,phap-luat
