doc_id,content,label
13238,138519 161320 63702 161550 15613 28587 28587 138519 149361 161550,giao-duc
13239,43204 42669 54029 54029 157360 43204 13376 16203 162768,giao-duc
13240,87970 87970 161545 161545 87970 74832 130399 130399 161545 161545 87970 161545 136599 128909 136599 128909 136599 130399 161545 136599 161545 74832 87970 161545 136599 128909 136599 128909 136599 136599 15328 87970 136599 74832 136599 15328 136599 87970 87970 161545 161545 87970 74832 130399 130399 161545 161545 87970 161545 136599 128909 136599 128909 136599 130399 161545 136599 161545 74832 87970 161545 136599 128909 136599 128909 136599 136599 15328 87970 136599 74832 136599 15328 136599,giao-duc
13241,28294 130107 139515 28294 130107 128909 139515 129975 158875 129975 128909 133872 130107 139515 28294 130107 128909 139515 129975 129975 158875 128909 139515 130107 139515 158875 139515 28294 130107 28294 130107 129975 133872 130107 133872 28294 130107 129975 158875 130107 158875 129975 158875 133872 130107 129975 128909,giao-duc
13242,11310 157599 147318 159982 40699 11310 157599 147318 62374 147318 147318 159982 40699 147318 147318 11310 159982 40702 159982 147318 147318 157599 147318 159982 40702 147318 147318 159982 40702 147318 159982 40702 11310 11310 157599 147318 11310 147318 147318 11310 159982 40699 147318 159982 62374 147318 147318 159982,giao-duc
13243,136599 139515 139515 139485 139485 54053 34877 139515 139515 136599 139515 136599 54053 103682 34877 139515 139485 139485 54053 103682 34877 54053 136599 103682 34877 136599 132645 139515 136599 103682 34877 139515 136599 139485 54053 136599 132645 132645 132645 136599 139515 54053 139485 34877 132645 139485 136599 34877 136599 132645 139515 139485 54053 54053 132645 136599 136599 139515 139485 132645 54053,giao-duc
13244,67195 67195 53395 67195 65220 82147 161367 54062 161367 54062 22823 54062 65220 161367 22823 22823 53395 22823,giao-duc
13245,113926 49005 87554 49005 93426 87554 93426 67195 23647 93426 49005 113926 87554 67195 49005 25513 93426 93426 87554 93426 87554 67195 93426 113926 87554 49005 87554 87554 25513 93426 113926 49005 87554 49005 93426 87554 25513 93426 67195 87554 67195 87554 87554 113926 93426 23647 93426 67195 93426 67195 23647 113926 93426 93426 87554 25513 25513 87554 23647 93426 67195 87554 93426 23647 67195 67195 93426 25513 25513 87554 23647 25513 87554 25513 87554 87554 93426 87554 87554 23647 93426 67195 113926 67195 87554 25513 93426 87554 87554 49005 67195 49005 49005 23647 23647 23647 93426 25513 93426 113926 93426 49005 87554 87554 49005 25513 67195 49005 87554 113926 49005 87554 93426 23647 113926 93426 93426 25513 93426 93426 23647 93426 87554 25513 93426,giao-duc
13246,138942 138942 158710 43368 138942 43368 75555 138942 75555 43368 43368 138942 75555 138942 43368 75555 138942 43368 150565 138942 150565 138942 103484 150565 138942 103484 138942 75555 150565 138942 103484 138942 158710 138942 150565 138942 83813 150565 138942 138942 138942 138942 138942 83813,giao-duc
13247,16257 43106 136599 159982 158875 159982 16257 43106 136599 159982 91196 16257 43106 158875 136599 159982 158875 136599 159982 94574 136599 158875 94574 136599 136599 159982 43106 136599 16257 43106 136599 136599 136599 94574 16257 159982 91196 136599 159982 136599 159982 136599 136599 43106 159982 43106 159982 91196,giao-duc
13248,130824 161895 154744 15144 161895 15144 54040 130824 161895 154744 15144 94858 15144 158213 15144 15144 94858 15144 15144 54040 15144 158213 154744 15144 158213 15144 54040 54040 130824 130824 94858,giao-duc
13249,160478 13916 27901 135889 138551 158539 16964 135889 138551 160478 13916 27901,giao-duc
13250,54053 54032 162689 54053 54062 54032 116358 162689 116358 54053 116358 116358 116358 162689 54053 54032 54053 54053 54032 84461 54053 84461 54032 54062 84461 84461 54053 54062 84461 84461 54062 54032 116358 162689 54062 69722 69722 69722 54062 54032 54032 116358 69722 69722 84461 162689 54032 116358 162689 162689 116358 116358 54032 116358 162689 54053,giao-duc
13251,126766 136018 138551 84708 65009 126766 136018 84708 84743 126774 65009 136018 138551 84743 138551 136018 138551 84743 138551 136018 65009,giao-duc
13252,159982 22485 159982 154420 139485 16198 162399 159982 154420 139485 16198 162399 159982 22485 92134 159982 92134 154420 139485 92134 154420 159982 154420 139485 92134 92134 159982 22485 159982 154420 139485 22485 16198 162399 92134 159982 92134 92134 159982 154420 139485 16198 162399 159982 139485 16198 22485 159982 159982 92134 159982 139485 22485 154420 139485 162399 16198 162399 159982 159982 154420 139485 16198 162399 92134 22485 16198 162399 22485 22485 154420 139485 16198 162399 154420 139485 154420 139485 22485 92134 154420 139485 92134 154420 139485 22485 154420 154420 139485 159982 154420 139485 16198 162399 22485 139485 22485 92134 22485 154420 139485 159982 139485 16198 22485 154420 139485 139485 22485 22485 22485 139485 22485 159982 154420 139485 16198 162399 92134,giao-duc
13253,158875 132440 154806 158875 13525 154806 132440 154806 54071 132440 154806 154854 154806 154854 154854 154854 158875 13525 158875 13525 154854 154854 154854 154806 154806 154854 154854 154854 154854 158875 154806 158875 154854 158875 154806 158875 13525 158875 154806 54071 154854 158875 154806 154806 154806 158875 158875 32171 13525 54071 32171 132440 154806 32171 132440 13525 54071 132440 154806 32171 154806 132440 154806 132440 154806 54071 32171 54071 13525 13525 54071 158875 13525 154806 13525 32171 132440 154806 13525 13525 54071 132440 13525 158875 154854 158875 132440 132440 54071 132440 154806 158875 54071 132440 132440 154806 32171 32171 13525 158875 154806 158875 13525 154806 158875 132440 154806 158875 154806 54071 158875 154806,giao-duc
13254,54053 136599 74564 13415 54053 136599 127023 155989 74564 136599 127023 155989 54053 136599 13415 54053 54053 136599 127023 155989 153933 13415 74564 136599 155989 13415 153933 54053 74564 54053 136599 74564 13415 54053 136599 127023 155989 74564 13415 136599 127023 155989 136599 127023 155989 54053 136599 13415 54053 54053 136599 127023 155989 153933 13415 74564 136599 155989 13415 153933 54053 74564 136599 127023 155989 74564,giao-duc
13255,20259 16095 161715 109630 161768 93889 128257 20259 93889 128257 109630 161768 109630 128257 161768 128257 109630 128257 93889 109630 161768 20259 93889 128257 161768 109630 16095 161715 128257 109630 128257 16095 16095 161715 109630 128257 128257 128257 128257 109630 161768 93889 109630 109630 20259 16095,giao-duc
13256,126847 132510 128257 140783 43213 92922 136724 126847 128257 132510 128257 140783 43213 92922 136724 126847 132510 140783 92922 128257 126847 140783 126847,giao-duc
13257,130843 161459 54053 128909 88906 141143 130843 161459 128909 88906 54053 136599 141143 130843 54053 141143 141143 141143 141143 54053 130843 136599 136599 128909 88906 136599 54053 161459 54053 130843 136599 54053 54053 136599 130843 54053 128909 88906 136599 161459 136599 128909 88906 54053 136599,giao-duc
13258,96611 162689 26834 130712 150281 31808 22082 96611 162689 26834,giao-duc
13259,161429 13387 64233 75362 13387 64233 75362 28315 64233 64233 75362 78392 161284 64233 75362 28315 64233 75362 161284 161284 28315 78392 28315 161284 78392 161284 13387 161429 13387,giao-duc
13260,28497 124437 142777 75621 28497 124437 142777 27425 55960 34376 124437 142777 142777 55960 75621 75621 142777 75621 55960 27425 55960 75621 55960 55960 27425 55960 34376 124437 142777 28497 55960 142777 142777 27425 55960 75621 55960 124437 75621 55960 142777 28497,giao-duc
13261,43106 105419 43106 23822 43106 105419 154662 105419 43106 154662 43124 105419 43106 105419 54053 54053 43106 43124 43124 43124 105419 54053 105419 13392 43124 105419 54053 13392 43106 105419 23822 54053 54053 105419 154662 105419 54053 54053 105419 43106 105419,giao-duc
13262,72104 97369 72104 101676 58101 97369 97369 58101 101676 23580 97369 101676 97369 58101 97369 97369 58101 21452 101676 21452 97369 101676 97369 21452 97369 58101 21452 101676 21452 150312 21452 150312 21452 97369 101676 58101 97369 101676 23580 97369 58101 97369 58101 101676 23580 97369 101676 21452 150312 21452 97369 97369 58101 21452 150312 21452 97369 150312 21452 97369 101676 58101 23580 97369 101676 23580 72104,giao-duc
13263,28051 140790 13359 130304 13359 93085 156022 76645,giao-duc
13264,73740 75550 123888 124841 123888 43122 73740 123888 43122 73740 143135 123888 75550 43122 73740 143135 123888 75550 124841 43122 73740 143135 123888 123888 123888 124841 43122 73740 123888 75550 143135 124841 123888 123888 75550 143135 123888 124841 123888 123888 123888 75550 73740 123888 124841 123888 75550 75550 43122 75550 43122 73740 75550 75550 75550 73740 160105 75550 160105 160105 75550 75550 75550 124841,giao-duc
13265,148009 108572 148009 108572 109068 148009 141574 141104 72676 148009 108572 109068 50681 108572 50681 50681 108572 109068 148009 108572 109068 148009 108572 141574 141104 72676 109068 141574 148009 108572 148009 108572 148009,giao-duc
13266,54053 54029 74625 136599 88748 54053 54029 136599 136599 88748 54053 66728 54053 54053 54053 66728 54029 54029 66728 54053 54053 66728 54053 54053 54053 136599 54029 54029 128257 136599 54053 66728 136599 128257 88748 128257 128257 54029 54053 66728 128257 54053 66728 54053 66728 54029 54053 128257 128257 54053 54053 54029 54029 54029 54053 66728 136599 54053 66728 54053 128257 88748 128257 136599 54053 74625 54053 128257 74625 54029 74625 54053 74625 54029 74625 136599 136599 54053 54029 136599 136599 136599 54029 54029 136599,giao-duc
13267,134161 54029 88419 54029 92708 54029 134161 54029 88419 54029 92708 54029 92708 134161 54029 88419 54029 54029 54029 54029 54029 54029 54029 16896 53121 16896 135120 53121 135120 54029 54029 16896 135120 53121 54029 92708 53121 54029 88419 54029 16896 135120 53121 135120 135120 134161 54029 92708 54029 54029 92708 16896 135120 53121 135120 92708 54029 92708 54029 54029 53121 54029 16896 54029 16896 53121 135120 134161 54029 92708 54029 92708 54029 16896 135120 53121 135120 134161 54029 92708 54029 88419 54029 54029 88419 134161,giao-duc
13268,155584 127027 132849 155584 127027 98132 155584 132849 155584 99458 5938 127027 128255 132849 128255 132849 155584 132849 99458 98132 99458 128255 99458 132849 128255 5938 99458 132849 5938 127027 5938 99458 98132 155584 98132 127027 98132 127027 128255 5938 98132 127027 127027 98132 127027 98132 127027 127027,giao-duc
13269,151072 108605 84415 149023 128649 128586 162680,giao-duc
13270,104208 104208 104208 104208 132035 132035 132035 132035 139560 98346 155584 132035 132035 3669 98346 3669 155584 155584 132035 155584 132035 3669 139560 104208 104208 139560 139560 148348 139560 98346 148348 139560 132035 139560 139560 132035 148348 139560 139560 139560 139560 148348 139560 139560 104208 104208 139560 139560 148348 139560 104208 104208 148348 139560 139560 98346 155584 3669 98346 3669 98346 3669 98346 155584,giao-duc
13271,105420 133801 133801 75701 105420 75701 75701 61249 61249 75701 61249 75701 61249 105420 133801 105420 16748 162947 162947 133801 162947 162947 61249 16748 16748 61249 105420 61249 162947 16748 75701 162947 133801 162947 16748 61249 75701 16748 61249 61249 112634 61249 112634 61249 112634 61249 16748 105420,giao-duc
13272,157283 128257 67042 128257 128909 67042 128257 128909 84230 157283 157283 157283 128257 67042 128257 128909 84230 84230 128257 84230 154420 128257 154420 84230 67042 128257 84230 67042 128257 67042 128257 128257 128257 128257 67042 128257 159982 157283 128257 157283 67042 128257 67042 128257 128257 157283 128257 128257 154420 159982 157283 128257 67042 128257 128909 67042 128257 84230 84230 154420 157283 157283 128257 157283 67042 128257 128257 84230 128257 128257 128257 67042 128257 128909 84230 128257 84230 128257 84230 128257 84230 128257 128909 159982 128257 154420 128909 154420 159982 128257 128257 159982 159982 159982 159982 159982 128257 159982 159982 159982 159982 159982 159982 159982 159982 67042 128257 128909 154420 159982,giao-duc
13273,159608 159982 159982 136599 159608 159982 149778 159982 136599 159982 136599 136599 26926 54029 162947 26926 54029 54029 26926 54029 162947 26926 54029 136599 162947 26926 162947 54029 159982 159608 159982 159608 54029 136599 136599 26926 136599 54029 54029 136599 159982 149778,giao-duc
13274,43099 34877 159056 84230 128257 128909 84230 128257 128257 128909 43099 34877 159056 84230 128257 84230 128257 128909 84230 84230 28408 128257 28408 128257 43099 34877 128257 84230 84230 43099 34877,giao-duc
13275,148078 136642 28091 148078 15284 27416 28091 148078 15284 148078 148078 28091 148078 28091 123360 28091 148078 28091 28091 148078 27416 21139 136642 136642 148078 27416 28091 148078 27416 123360 28091 27416 28091 148078 27416 123360 28091 27416 28091 148078 27416 28091 136642 148078 21139 27416 148078 15284 27416 15284 28091 148078 136642 28091 148078 21139 27416 123360 28091 148078 136642 28091 28091 148078 28091 148078 15284 28091 148078 136642 28091 148078 28091,giao-duc
13276,162349 25843 162349 25843 25843 139494 139494 25843 139494 25843 139494 25843 139494 25843 139494 139494 69129 155672 155672 69129 69129 155672 25843 162349 99148 37753 37753 99148 162349 25843,giao-duc
13277,5234 9407 17799 31585 16112 14090 14090 16112 14090 31585 16112 14090 5234 9407 17799 31585 16112 157642 157642,giao-duc
13278,132461 67917 132461 68147 120388 84224 67917 114179 158014,giao-duc
13279,119028 7227 7227 26942 7227 7227 26942 7227 119028 7227 17513 7227 119028 54029 159982 7227 159982 119028 7227 54029 7227 7227 7227 54029 159982 144512 7227 54029 7227 7227 119028 54029 159982 144512 54029 17513 7227 119028 7227 7227 159982 7227 7227 26942 119028 7227 119028 26942 159982 7227 54029 119028 26942 159982 159982 7227 17513 7227 119028 54029 7227 26942 159982 7227 26942 119028 7227 119028 54029 7227 159982,giao-duc
13280,26358 146827 97231 124782 26358 146827 158930 124782 146827 158930 83558 146827 158930 124782 146827 158930 124782 114178 83558 146827 158930 124782 146827 158930 83558 97231 114178 83558 158930 158930 97231 124782 124782 146827 158930 26358 158930,giao-duc
13281,159982 65027 133839 159982 158875 161367 136599 159982 65027 133839 159982 159982 65027 133839 136599 159982 136599 136599 159982 159982 65027 133839 136599 159982 136599 65027 133839 158875 136599 158875 109593 136599 161367 136599 159982 109593 109593 136599 109593 159982 65027 133839 159982 159982 159982 159982 133839 159982,giao-duc
13282,129975 92071 92071 129975 158038 158238 158038 158038 129975 92071 158038 92071 158038 92071 158238 129975 158038 92071 92071 129975 158038 92071 158238 129975 84000 136599 84000 84000 136599 92071 129975 158038 92071 158238 158038 136599 129975 158038 92071 158238 136599 129975 158238 129975 158038 92071 158238 136599 129975 158238 136599 136599 136599 136599 129975 136599 158038 92071 158238 129975 136599 136599 45711 84000 136599 129975 136599 84000 136599 136599 136599 136599 45711 84000 84000 45711 136599 84000 45711 136599 129975 136599 84000 136599 84000 136599,giao-duc
13283,16257 158805 158875 87964 54029 158875 87964 16257 158805 16257 158805 87964 16257 158875 87964 54029 87964 54029 87964 54029 54029 87964 54029 54029 87964 43106 87966 43106 87966 43106 87966 158875 158875 54029 16257 158875 16257 43106 87966 16257 158875 16257 158805 16257 43106 43106 43106 54029 158875 87964 16257 43106 158875 54029 43106 54029 43106 87966 54029 87964 43106 87966 16257 43106 87966 158875 87964 158875 43106 87966 54029 54029 87964 54029 43106 16257 16257 158805 158875 87964 54029 158875 87964 16257 158805 16257 158805 87964 16257 158875 87964 54029 87964 54029 87964 54029 54029 87964 54029 54029 87964 16257 158805 43106 87966 43106 87966 43106 87966 158875 158875 54029 16257 158875 16257 43106 87966 16257 158875 16257 158805 16257 43106 43106 43106 54029 158875 87964 16257 43106 158875 54029 43106 54029 43106 87966 54029 87964 43106 87966 16257 43106 87966 158875 87964 158875 43106 87966 54029 54029 87964 54029 43106 16257,giao-duc
13284,40760 26935 54029 22851 75369 75369 22851 26935 67157 67157 54029 22851 54029 22851 22851 22851 54029 119142 26935 54029 22851 119142 67157 26935 54029 119142 54029 54029 119142 40760 54029 119142 119142 54029,giao-duc
13285,138551 132524 149128 149128 138551 54029 132461 54029 149128 138551 132524 54029 138551 54029 132461 138551 54029 132461 54029 138551 149128 138551 140829 65296 149128 54029 132461 140829 65296 132461 140829 65296 149128 149128 140829 65296 149128 54029 54029 132461 138551 132524 149128 138551 138551 132524 138551 149128 138551 138551 132524 149128 132461 138551 132461 140829 65296,giao-duc
13286,34938 54053 53510 34938 54053 149153 54053 53510 84942 53510 54053 149153 53510 34938 130854 54053 53510 130830 54053 53510 53510 53510 53510 130854 130854 84942 130830 130830 84942 130830 53510 53510 130830 84942 84942 53510 130830 34938 130830 53510 53510 34938 34938 54053 53510 34938 54053 149153 54053 53510 84942 53510 54053 149153 53510 53510 34938 130854 54053 53510 130830 54053 53510 53510 53510 53510 130854 130854 84942 130830 130830 84942 130830 53510 53510 53510 130830 84942 84942 53510 130830 34938 130830 34938 53510 53510 34938,giao-duc
13287,54053 84230 124841 54053 124841 84230 159608 34915 128257 128909 128909 54053 84230 124841 159608 34915 128257 128909 84230 128257 128909 54053 159608 34915 128257 84230 84230 34915 128257 84230 84230 128909 54053 34915 128257 84230 124841 159608 84230 128909 54053 84230 128909 159608 54053 128909 159608 128257 124841 84230 128257 54053 128257 128909 54053 124841 84230 84230 124841 84230 54053 84230 84230 124841 84230 128257 84230 159608 34915 128257 128909 54053 84230 128257 84230 128257 128257 128909 84230 128257 128257,giao-duc
13288,55960 142777 157642 155309 155310 55960 142777 55960 155310 142777 136599 55960 142777 55960 142777 136599 55960 136599 157642 155309 55960 142777 136599 55960 142777 142777 55960 158040 158040,giao-duc
13289,44525 103456 44525 142777 103456 44471 44471 31966 108536 82494,giao-duc
13290,139969 103456 1876 1876 159654 103456 114729 161399 96439,giao-duc
13291,31862 46071 42981 18374 12516 158726 123875 46071 42981 18374 31862,giao-duc
13292,138551 136829 138551 148023 52996 136829 148023 136829 138551 138551 50761 52996 138551 52996 33858 33858 138551 50761 148023 138551 50761 136829 138551 138551 113946 138551 113946 50761 148023 33858 50761 138551 50761 138551 113946 138551 50761 136829 138551 138551 50761 136829 138551 113946,giao-duc
13293,97928 142896 75268 13359 75394 97928 142896 93554 158014,giao-duc
13294,154349 75567 162223 15284 162223 15284 15284 154662 15284 162223 15284 75567 162223 15284 43257 162223 154662 162223 162223 147938 147938 162223 15284 154662 43257 154349 75567 162223 15284,giao-duc
13295,87970 129975 87964 87964 124746 43099 34877 87970 129975 43106 87970 129975 87970 43106 87970 124746 43099 34877 87970 43106 124746 43106 87964 124746 43099 34877 124746 124746 43106 87964 87964 87964 87970 129975 129975 124746 43099 34877,giao-duc
13296,161168 128257 134446 143267 161168 128257 27839 103682 34877 134446 143267 27839 128257 161168 128257 103682 34877 27839 161168 128257 161168 134446 143267 128257 103682 34877 27839 161168 103682 34877 27839 161168 103682 34877 161168 128257 161168,giao-duc
13297,116228 14263 136599 159982 144656 136599 127084 136599 136599 159982 144656 116228 144656 116228 14263 159982 127084 144656 116228 126878 144656 136599 159982 144656 144656 144656 116228 136599 159982 159982 144656 116228 136599 144656 144656 136599 136599 126878 144656 116228 126878,giao-duc
13298,46267 97818 94923 94923 148477 46267 97818 46267 53415 53415 94923 148477 46267 97818 94923 148477 159021 46267 97818 53415 148477 159021 130920 53415 46267 97818 46267 97818 94923 94923 148477 46267 97818 46267 53415 53415 94923 148477 46267 97818 94923 148477 159021 46267 97818 148477 53415 46267 97818 53415 148477 159021 130920 53415 46267 97818,giao-duc
13299,136599 159982 139515 139515 159982 136599 139515 159982 136599 139515 128909 22485 136599 22485 22485 159982 136599 128909 154420 139485 159982 139515 154420 139485 154420 139485 22485 159982 136599 159982 154420 128909 154420 136599 154420 139485 22485 154420 139485 128909 154420 139485 159982,giao-duc
13300,47157 127027 127027 127027 56977 127027 127027 39795 39795 56349 127027 56349 4405 4405 4405 4405 127027 153085 127027 4405 127027 153085 39795 56349 56977 39795 127027 127027 127027 153085 4405 56977 127027 39795 39795 153085 127027 56977 56977 39795 4405 127027 56349 4405 47157 47157 47157 127027 127027 153085 56977 127027 56977,giao-duc
13301,159056 13387 64813 54053 75701 13387 92897 13387,giao-duc
13302,139969 123241 103456 123241 93017 159654 103456 114729 161399,giao-duc
13303,85128 158473 92231 110522 13359 88039 75472,giao-duc
13304,138554 75368 83957 83957 54029 54029 75368 83957 138554 75368 75368 66464 99400 99400 54029 83957 75368 99400 99400 54053 54053 54053 75368 83957 75368 54053 138554 138554 99400 83957 54029 66464 83957 75368 99400 54053 54029 83957 66464 54053 54053 75368 66464 138554 54029 138554 83957 66464 75368 83957 83957 83957 83957 75368 75368 66464 138554 54029 75368 83957 54029 75368 83957,giao-duc
13305,54029 34593 34593 40760 75103 34593 75103 40760 119142 119142 34593 40760 54029 54029 54029 54029 119142 40760 54029 119142 130854 54029 119142 119142 54029 54029 130854 54063 34593 130854 40760 130854 34593 119142 54063 54029 54063 54063 54063 54029 40760,giao-duc
13306,13387 64233 75362 13387 64233 75362 84901 64233 75362 78392 161284 64233 75362 84901 64233 75362 161284 161284 84901 78392 161284 78392 161284 161284 161284 142833 84901 142833 161284 142833 84901 142833 84901 13387 13387,giao-duc
13307,145188 162672 10690 140790 129024 148415 134152,giao-duc
13308,42459 159280 42667 119142 147318 119142 159280 142521 42459 159280 147318 142521 142521 142521 147318 119142 147318 42667 119142 147318 42667 147318 147318 42667 147318 119142 142521 147318 42459 142521 147318 142521 42459 142521 159280 142521 119142 147318 147318 147318 42459 42459 119142 147318 159280 142521 42459 42459 119142 147318 142521 142521 119142 147318 143697 159280 142521 143697 142521 142521 42459 142521 147318 142521 147318 142521 143697 119142 159280 142521 143697 119142 147318 159280 142521,giao-duc
13309,134677 128560 161494 119142 70783 6836 134677 21690 119142 128560,giao-duc
13310,149645 132645 131440 54053 132645 132529 54053 132529 54053 149645 43106 132645 43106 43106 132645 84238 84238 43106 132645 43106 54053 54053 131440 54053 132529 131440 132529 131440 131440 84238 131440 84238 43106 43106 43106 132645 84238 84238 131440 132645 43106 54053 54053 132645 54053 131440 84238 54053 132645 131440 54053 149645 149645 132645 131440 54053 132645 132529 54053 132529 54053 149645 43106 132645 43106 43106 132645 84238 84238 43106 149645 43106 132645 132645 43106 54053 54053 131440 54053 132529 131440 132529 131440 131440 132529 132645 149645 131440 84238 131440 84238 43106 43106 43106 132645 84238 84238 131440 132529 84238 132645 149645 132645 43106 54053 54053 132645 54053 131440 84238 54053 132645 131440 54053,giao-duc
13311,138554 54029 75368 54029 75368 92711 92708 92711 54029 54029 75368 34593 75368 34593 75368 75368 34593 138554 54029 75368 92708 138551 75368 92711 92711 138554 138554 138554 138551 138551 138551 54029 75368 54029 138551 54029 75368 138551 54029 75368 138554 138551 138551 54029 75368 34593 75368 138551 138551 54029 75368 138551 138554 92708 92711 75368 92708 92708 138551 92708,giao-duc
13312,141411 26376 85218 21897 142467 97325 130088,giao-duc
13313,97818 75701 109626 109626 97818 75701 140251 17066 97818 109626 140251 17066 97818 75701 127023 15707 97818 75701 127023 15707 15707,giao-duc
13314,97805 43357 136599 143128 109380 54053 97805 43357 136599 136599 143128 109380 136599 53396 97805 43357 136599 53396 136599 54053 143128 109380 53396 54053 97805 43357 136599 53396 97805 43357 136599 53396 54053 136599 97805 43357,giao-duc
13315,51265 148254 89392 51265 148254 129975 98568 129975 51265 51265 148254 51265 51265 148254 157788 128909 89392 128909 128909 51265 98568 129975 51265 148254 51265 148254 51265 148254 129975 51265 157788 129975 89392 129975 129975 128909,giao-duc
13316,63897 54029 52857 52857 75708 31962 158875 158875 5603 63897 54029 52857,giao-duc
13317,105661 54029 156005 24244 54029 75701 15161 54029 54029 75701 24244 54029 75701 15161 15161 54029 75701 15161 24244 156005 75701 156005 75701 15144 156005 15144 105661 105661 15144 156005 105661 105661 156005 105661 24244 54029 75701 156005 15161 75701 156005 54029 54029 156005 15144,giao-duc
13318,158875 158875 130487 63574 27231 109519 158875 158875 63574 158875 13525 158875 154806 63574 27231 109519 130487 154806 130487 13525 13525 13525 154806 63574 158875 27231 109519 154806 158875 63574 63574 158875 13525 130487 13525 154806 13525 13525 63574 27231,giao-duc
13319,136599 105420 128257 154420 139485 128257 16257 136599 105420 128257 154420 139485 16257 128257 139515 136599 128257 128257 128257 136599 128257 128257 128257 128257 128257 16257 128257 128257 128257 136599 105420 105420 128257 128257 128257 16257 16257 136599 139515 139515 139515 154420 139485 154420 139485 136599 105420 154420 139485 105420 154420 139485 136599 105420 154420 139485 139515 128257 154420 154420 139515 128257 128257 154420 139485 139515 16257,giao-duc
13320,33827 148254 136599 94923 124782 33827 148254 136599 124782 33827 148254 94923 124782 33827 148254 136599 124782 33827 136599 109643 139418 33827 148254 136599 94923 124782 33827 148254 136599 109643 139418 136599 94923 139418 136599 124782 33827 148254 94923 124782 33827 148254 136599 124782 33827 136599 109643 139418,giao-duc
13321,42357 75701 33458 54041 16203 75701 131128 7821,giao-duc
13322,26376 157318 26376 34912 45738,giao-duc
13323,161170 153662 153662 153662 30430 153662 30430 124969 22904 161170 22904 161170 153662 124969 136642 136642 131312 131312 161170 124969 131312 136642 124969 153662 153662 131312 136642 136642 131312 136642 131312 124969 131312 136642 153662 153662 131312 22904 153662,giao-duc
13324,128552 46627 119754 55351 136066 128552 23513 23513 55351 23513 128552 128552 128552 46627 136066 46627 14115 46627 128552 128552 55351 119754 14115 14115 14115 55351 14115,giao-duc
13325,159982 158112 154420 139485 159982 154420 139485 158112 159982 158112 154420 139485 22485 159982 21847 67158 22485 67158 158112 154420 139485 22485 159982 21847 67158 67158 67158 22485 154420 139485 22485 154420 139485 67158 67158 154420 139485 159982 154420 139485 159982 21847 159982 158112 154420 139485 159982 21847 22485 159982 158112 158112 154420 139485 22485 159982 21847 159982 159982 158112 154420 139485 158112,giao-duc
13326,43106 159982 22282 14257 129462 133839 43106 159982 22282 159982 91196 14257 129462 133839 133839 22282 133839 14257 129462 133839 129462 133839 22282 43106 159982 22282 22282 43106 43106 159982 14257 159982 91196 43106 159982 14257 159982 91196 43106 43106 159982 91196 159982 133839,giao-duc
13327,138519 129392 46620 46637 138519 129392 46620 46620 68904 11760 107690,giao-duc
13328,159989 154420 139485 63335 154420 139485 128909 105511 112172 154420 139485 63335 63335 105511 128909,giao-duc
13329,67042 22851 16940 92559 67042 62402 16940 67042 62402 92559 22851 22851 16940 27715 27715 151085 151085 151085,giao-duc
13330,71755 27786 71755 27786 110402 71755 142777 39081 27786 110402 71755 142777 119142 27786 139989 139989 139989 139989 139989 110402 27786 119142 139989 71755 142777 119142 119142 39081 39081 110402 119142 71755 142777 110402 139989,giao-duc
13331,159982 47132 159982 47132 119142 136599 159982 47132 136599 119142 136599 159982 47132 119142 142777 47132 142777 47132 113722 59696 136599 136599 47132 119142 136599 136599 159982 142777 47132 136599 119142 119142 47132,giao-duc
13332,129975 139485 54053 43259 128257 54053 43470 129975 139485 131057 128257 43259 128257 54053 43470 129975 128257 43259 128257 54053 43470 139485 131057 139485 131057 54053 128257 128257 43259 128257 54053 43470 54053 139485 131057 129975 139485 131057 139485 131057 129975 129975 139485 131057 129975 139485 139485 129975 139485 139485 131057 129975 54053 43259 43259 128257 54053 43470 43259 139485 131057 128257 128257 43259 128257 54053 43470 43259 129975 139485 131057 54053 43259 128257 54053 43470 139485 131057 43259 128257 54053 43470 129975 139485 131057 129975 43259 128257 54053 43470 54053 129975 139485 131057 139485 131057 129975 43259 128257 54053 43470 43259 139485 128257 139485,giao-duc
13333,26028 128257 119142 26028 128257 119142 63338 21708 51425 161168 128257 119142 63338 21708 51425 51425 26028 161168 128257 119142 63338 21708 51425 161168 128257 119142 161168 128257 119142 119142 26028 51425 26028,giao-duc
13334,48936 128956 132556 48936 90046 128956 54053 161966 48936 90046 128956 132556 54053 139568 54053 132556 128956 139568 132556 139568 161966 128956 132556 54053 90046 54053 128956 132556 48936 139568 128956 132556 54053,giao-duc
13335,161399 103456 161399 102897 102897 46014 46014 102897 161399 55601 57090 161399 57090 102897 46014 57090 108842 103456 102897 161399 46014 57090 46014 108842 55601 46014 55601 102897 46014 46014 108842 102897 102897 161399 102897 46014 108842 103456 103456 108842 103456 46014 161399 161399 46014 103456,giao-duc
13336,128283 128909 34877 142802 67042 128257 128909 67042 161753 128257 128257 128909 142802 128257 161753 128257 142802 161753 142802 67042 128257 128909 128909 67042 128257 142802 34877 128257 128283 34877 142802 128283 128257 34877 67042 128257 128257,giao-duc
